ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
MA45372Q12,MA45372Q,1,2,0.0,0.006636104478197481,0.020882943780170957,7.259078199233346E-4,0.9717550439217083
MA45372Q13,MA45372Q,1,3,0.0,0.006636104478197481,0.020882943780170957,7.259078199233346E-4,0.9717550439217083
MA45385Q12,MA45385Q,1,2,0.0,0.4439575816653581,0.5520920321063594,0.0015761532044878698,0.002374233023794709
MA45386O12,MA45386O,1,2,0.0,0.03104798205542391,0.03382136709314762,0.0011919125846754943,0.933938738266753
MA45386O13,MA45386O,1,3,0.0,0.03042896174592631,0.04009760160142176,0.001195402864148373,0.9282780337885035
MA45392Q12,MA45392Q,1,2,0.8104416961263667,0.17055490354528857,0.011232819450970578,0.003953044930581793,0.0038175359467920874
MA45395O12,MA45395O,1,2,0.0,0.017705619042709585,0.08738564248420584,0.001818915224790957,0.8930898232482936
MA45412H22,MA45412H,2,2,0.2196930061887093,0.11013189967654369,0.004002066118028039,0.0051470811395843636,0.6610259468771347
MA45412H23,MA45412H,2,3,0.5302510353363702,0.2658143508532398,0.006938272933075629,0.0059407656590206555,0.19105557521829364
MA45412H26,MA45412H,2,6,0.6385852258091644,0.3201221797808524,0.007617374856657577,0.0048087078850831905,0.02886651166824232
MA45422Q12,MA45422Q,1,2,0.3341486069394455,0.07032052237532394,0.013007495239988221,0.00768150051558373,0.5748418749296587
MA45422Q22,MA45422Q,2,2,0.30455003928962837,0.15267065144860562,0.01185530361081517,0.007001080463125416,0.5239229251878255
MA45423H12,MA45423H,1,2,0.7167575156801532,0.07483736029619784,0.004795254498152613,0.010763138445531473,0.19284673107996497
MA45426K12,MA45426K,1,2,0.0,0.012828273248510314,0.04482812145947719,0.0013631423935794422,0.9409804628984331
MA45426K13,MA45426K,1,3,0.0,0.016221293415889945,0.04726631995966681,0.001447154296400478,0.9350652323280427
MA45426K22,MA45426K,2,2,0.0,0.030025501881775555,0.04404718392546242,0.0013393954904147576,0.9245879187023472
MA45426K23,MA45426K,2,3,0.0,0.03779297252665195,0.046229893901557816,0.0014154220095591561,0.9145617115622311
MA45439Q14,MA45439Q,1,4,0.33839110562131564,0.03533174963415644,0.005912720070863991,0.005830638925475811,0.6145337857481882
MA45439Q24,MA45439Q,2,4,0.33839110562131564,0.03533174963415644,0.005912720070863991,0.005830638925475811,0.6145337857481882
OL36830O22,OL36830O,2,2,0.0,0.04169544912441928,0.14128448118400513,0.003666927272483621,0.813353142419092
OL36830O23,OL36830O,2,3,0.0,0.09661290904465912,0.8994960948237705,0.0016713945701166534,0.002219601561453888
OL36834M12,OL36834M,1,2,0.0,0.17872059542673976,0.3138200912318051,0.004590388792888741,0.5028689245485665
OL36834M22,OL36834M,2,2,0.0,0.29980384852908754,0.22889486133176207,0.018342838274499215,0.45295845186465106
OL36839I12,OL36839I,1,2,0.44913558874849524,0.22515125292029792,0.00865413383704377,0.00880339910514419,0.3082556253890188
OL36839I13,OL36839I,1,3,0.517717241655145,0.25953117173791784,0.006148790304552296,0.009671579086113827,0.20693121721627103
OL36839I16,OL36839I,1,6,0.3441979323763394,0.17254610337838305,0.005734791463962567,0.007612095529348876,0.4699090772519662
OL36839I17,OL36839I,1,7,0.6587851160035689,0.3302483659483648,0.010482692210527222,4.706763695797828E-4,1.3149467959139206E-5
OL36839I18,OL36839I,1,8,0.539508576839207,0.2704551477986196,0.013703568382481443,0.008018167219056507,0.16831453976063532
OL36839I23,OL36839I,2,3,0.5273753929997236,0.2643727940243749,0.0076367565462043315,0.008362609534125156,0.192252446895572
OL36839I26,OL36839I,2,6,0.26543701303032113,0.1330633277619519,0.004422530681798616,0.005870261585425841,0.5912068669405024
OL36839I27,OL36839I,2,7,0.6587796460477994,0.3302456238646249,0.010482605171732107,4.7067246150890986E-4,2.145245433462651E-5
OL36839I28,OL36839I,2,8,0.4876775450989632,0.24447229979277513,0.01238705532174713,0.007247855313981156,0.2482152444725333
OL36839I32,OL36839I,3,2,0.3824892069001517,0.08049364945285045,0.006372774594097433,0.008458924670951874,0.5221854443819486
OL36839I33,OL36839I,3,3,0.814933871702965,0.17150026775327193,0.012967355730224459,5.822385886730783E-4,1.6266224865221983E-5
OL36839I34,OL36839I,3,4,0.6399236459856311,0.13466991671219602,0.016254120543749,0.00951053425508439,0.19964178250333953
OL36843I14,OL36843I,1,4,0.8031517353179903,0.169020754243168,0.02782751039168496,4.7156694629814536E-11,8.821507291445822E-19
OL36843I24,OL36843I,2,4,0.6510641500878998,0.32637785291573773,0.022557996958135613,3.822694014096729E-11,7.151036217241596E-19
OL36845I14,OL36845I,1,4,0.8856737277229852,0.09247406886774691,0.004341092478853343,0.003976710666839469,0.013534400263575018
OL36845I34,OL36845I,3,4,0.0,0.9481338425641217,0.007095263665173782,0.020229141267940808,0.024541752502763754
OL36845I44,OL36845I,4,4,0.0,0.9481338425641217,0.007095263665173782,0.020229141267940808,0.024541752502763754
OL37429Q12,OL37429Q,1,2,0.0,0.01111574775712315,0.034898995383624724,0.0012142347531451589,0.9527710221061071
OL37429Q13,OL37429Q,1,3,0.0,0.01111574775712315,0.034898995383624724,0.0012142347531451589,0.9527710221061071
OL37433P12,OL37433P,1,2,0.2841670158483756,0.07067638650131283,0.005947981234979358,0.006284484209401734,0.6329241322059304
OL37434Q12,OL37434Q,1,2,0.0,0.04123848726747129,0.05233402462780087,0.0011747045710074366,0.9052527835337205
OL37434Q13,OL37434Q,1,3,0.0,0.052214205141878356,0.0439250920524895,0.001495116408625938,0.9023655863970063
OL37434Q22,OL37434Q,2,2,0.0,0.009091515865688772,0.031469553982309446,0.0012434059112755213,0.9581955242407262
OL37434Q23,OL37434Q,2,3,0.0,0.011573202425989824,0.026555252593055193,0.0015910747368786332,0.9602804702440763
OL37437P14,OL37437P,1,4,0.0,0.008735882960520363,0.013183933274610421,8.074442489392578E-4,0.97727273951593
OL37437P15,OL37437P,1,5,0.0,0.01422148526242203,0.02532621496080836,8.760570788623297E-4,0.9595762426979072
OL37437P22,OL37437P,2,2,0.0,0.026693590826633345,0.035182506443348575,0.0012240989047585102,0.9368998038252595
OL37437P23,OL37437P,2,3,0.0,0.042095708894427174,0.06547036286108365,0.0012865570433105026,0.8911473712011787
OL37439O12,OL37439O,1,2,0.6433841946334999,0.1353981782807605,0.005210745869597569,0.01002965927977939,0.20597722193636256
OL37439O13,OL37439O,1,3,0.6615606566908045,0.13922335749821138,0.0038409697223648143,0.00942443325386897,0.18595058283475022
OL37439O14,OL37439O,1,4,0.7810427011981798,0.16436797761555014,0.006032098755833196,0.004796912144550033,0.04376031028588682
OL37441M13,OL37441M,1,3,0.7961418289986142,0.19801181867705434,0.0018006724789929541,0.0034474570704531356,5.982227748854575E-4
OL37442O15,OL37442O,1,5,0.8581256421067082,0.08959774603382517,0.010920011692586402,0.007774327431406806,0.03358227273547357
OL37444N12,OL37444N,1,2,0.0,0.024747716451392482,0.061905251185600356,0.0014825805602202043,0.911864451802787
OL37447P22,OL37447P,2,2,0.0,0.038189640176982516,0.012015768369577292,0.004103065970505658,0.9456915254829346
OL37447P23,OL37447P,2,3,0.0,0.5856252831083933,0.17824616120557127,0.013199838022200818,0.2229287176638346
OL37447P32,OL37447P,3,2,0.0,0.06833826734439045,0.015644738056861663,0.00639732890459974,0.9096196656941481
OL37449H12,OL37449H,1,2,0.7443650996459482,0.18513420821766363,0.01022695655229314,0.006089518947339372,0.05418421663675562
OL37449H22,OL37449H,2,2,0.0,0.8641898184347448,0.03320550941479865,0.03413615525830868,0.06846851689214783
OL37449H32,OL37449H,3,2,0.0,0.878873073744747,0.01843572333658018,0.034164943691394035,0.06852625922727866
OL37751M12,OL37751M,1,2,0.0,0.07316650479533882,0.09541477380222906,0.002636248152009754,0.8287824732504224
OL37752Q12,OL37752Q,1,2,0.14598995462900038,0.35405676182980433,0.07079152776371983,0.0018189353135471065,0.42734282046392846
OL37754L12,OL37754L,1,2,0.902010667450182,0.09417982488390994,0.0034044592252673303,3.4444151182172955E-4,6.060692881894794E-5
OL37782I14,OL37782I,1,4,0.3176590871794181,0.15924220496366479,0.0048577018317897715,0.0064115110571823395,0.511829494967945
OL37782I19,OL37782I,1,9,0.6639262224165361,0.3328255978116905,0.001888034532570735,0.001023099200048254,3.3704603915444024E-4
OL37782I42,OL37782I,4,2,0.0,0.8170752326143512,0.008529198105778865,0.043765920541728585,0.13062964873814142
OL37804B17,OL37804B,1,7,0.7691688354121443,0.1913032507803778,0.03398890731388101,0.0013709609304291533,0.00416804556316799
OL37804B44,OL37804B,4,4,0.0,0.9215613798455355,0.062174657914298256,0.007805221496269508,0.008458740743896596
OL37824C16,OL37824C,1,6,0.5054656311811971,0.25338945080195907,0.005800137461292584,0.005965851347522805,0.22937892920802835
OL37824C19,OL37824C,1,9,0.31666563821280813,0.15874418992066214,0.0011002517764410432,0.0035547588207346307,0.519935161269354
OL37829L12,OL37829L,1,2,0.0,0.048400221239046054,0.037027294113157756,0.0018116855897978167,0.9127607990579983
OL37829L13,OL37829L,1,3,0.0,0.021183791336878446,0.03463489515890298,0.0011922087967767446,0.9429891047074418
OL37832L12,OL37832L,1,2,0.0,0.016588397932250677,0.011786580654367553,0.0012980455646321874,0.9703269758487496
OL37836L44,OL37836L,4,4,0.0,0.07207850910113744,0.33022022909331306,7.297202857334366E-4,0.5969715415198161
OL37836L45,OL37836L,4,5,0.0,0.05744791659251864,0.27373767935553595,7.177438092162941E-4,0.6680966602427291
OL37843Q12,OL37843Q,1,2,0.7789655081689294,0.19373982290722475,0.025451289598215018,0.001628754901095172,2.1462442453564114E-4
OL37852L15,OL37852L,1,5,0.9036901257724034,0.0943551787864683,0.0019128544788835154,4.177782100199287E-5,6.31412429207212E-8
OL37852L24,OL37852L,2,4,0.7994389174650888,0.19883185156542416,0.0016921843785333334,3.695826151396392E-5,8.832943983755583E-8
OL37855Q14,OL37855Q,1,4,0.776939353812105,0.1932358894439876,0.011223875993874694,0.005340006463029348,0.013260874287003345
OL37870C12,OL37870C,1,2,0.0,0.03520207655334051,0.04950978793983917,0.0016688456930272727,0.9136192898137929
OL37870C13,OL37870C,1,3,0.0,0.07293265101140291,0.09543884835932316,0.0026369133163666007,0.8289915873129073
OL37871C16,OL37871C,1,6,0.23892908802580431,0.11977492961092859,0.004215634425255757,0.005500215666835569,0.6315801322711757
OL37875B24,OL37875B,2,4,0.579563238110569,0.2905345122410471,0.024942551532548245,0.004104037405413274,0.10085566071042235
OL37878B12,OL37878B,1,2,0.5923711629802585,0.2969551130661901,0.11049418055988797,1.7479333611562415E-4,4.750057547868468E-6
OL37878B13,OL37878B,1,3,0.6603858143103165,0.3310507945208052,0.007832610528227606,6.918006886150716E-4,3.8979952035717406E-5
OL37878B18,OL37878B,1,8,0.6362821847234242,0.31896766742651805,0.04458120202281019,1.6656814114403867E-4,2.3776861035118262E-6
OL37879A16,OL37879A,1,6,0.7880143649015551,0.19599040253174838,0.014849013736869806,5.586679347590045E-4,5.87550895067685E-4
OL37879A32,OL37879A,3,2,0.0,0.9681129918202285,0.0278524329572778,0.0032613936845472683,7.731815379463413E-4
OL37881G14,OL37881G,1,4,0.6718092583736578,0.14138014345807462,0.02749200035850751,0.010919071484349542,0.14839952632541037
OL37886H12,OL37886H,1,2,0.37535412073455693,0.07899209303173238,0.002672468585721363,0.008034609254041572,0.5349467083939478
OL37886H13,OL37886H,1,3,0.35804292278055533,0.07534900592082715,0.0035141275680809422,0.007636591468024082,0.5554573522625126
OL37886H14,OL37886H,1,4,0.17859912351072085,0.03758562328325036,0.00164748014176203,0.006810034536981867,0.775357738527285
OL37886H15,OL37886H,1,5,0.21193135269106164,0.04460028597888251,0.002128792766038005,0.006833991383410644,0.734505577180607
OL37892J14,OL37892J,1,4,0.6020163790371093,0.30179025090493955,0.027324587896924848,0.005017374944457669,0.06385140721656872
OL37892J15,OL37892J,1,5,0.6348494522911232,0.31824943999072086,0.02658188003907687,0.004367263677045812,0.0159519640020332
OL37895P12,OL37895P,1,2,0.6404664520737678,0.32106523675766035,0.012326828707006939,0.005469292626934315,0.020672189834630542
OL37895P17,OL37895P,1,7,0.6522122555773244,0.3269533971297886,0.016524206623539282,0.0026883215347145543,0.0016218191346331423
OL37895P18,OL37895P,1,8,0.6493428408439453,0.3255149621926497,0.02232840142967223,0.0022079219551473096,6.05873578585328E-4
OL37895P19,OL37895P,1,9,0.6525392378390055,0.32711731303345887,0.01875196368958499,0.0013835516409930774,2.07933796957698E-4
