Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
303,18853.36424290254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223557100095633,0.0,-0.586187035246552,-0.10012122788401609,0.5951178768829836,0.17513134724388443,0.1325294422809458,0.29996692969839656,0.0,-2.228878733680507,-2.0481708856370986,-1.1095022197397721,-0.7791566328860208,0.22979644248471937,0.5872423437245964,0.0,0.0,-0.10554926057631026,-3.040052206656084,-2.4409521600425395,-0.5369133118159563,-0.9724825048348051,-0.7657865623020655,0.43510369689963646,0.0,0.0,-0.6211168695508114,1.0047987337195707,-1.6016497287183518,-0.49875063949734005,-0.47872217913063203,0.13585467644915544,0.3278598873863118,0.0,0.0,0.0,-0.003146277712665409,-8.62050668994172E-4,-0.009494174133336723,-0.00978526665231694,106.64159438809352,6.3910275291958225,11.951909760098843,6.262058346794872,12.347589091972262
304,18853.362736415515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223554696191703,0.0,-0.5861860088875769,-0.10012090587044722,0.5951173479645512,0.175131757953917,0.13252895445503676,0.2999663663286445,0.0,-2.228876288652657,-2.0481710666809256,-1.1095027178182193,-0.7791559797744487,0.2297954880830594,0.587242203121793,0.0,0.0,-0.1055501460039762,-3.0400387269320506,-2.440936668535268,-0.5368963609945101,-0.9724516193565198,-0.7657590995974006,0.43509240590203724,0.0,0.0,-0.6211147805756236,1.004803067685245,-1.6016538497786637,-0.4987539466692152,-0.47872737137493726,0.13585585685911755,0.32786143122613803,0.0,0.0,0.0,-0.003146281818708936,-8.620518496852192E-4,-0.009478874066782716,-0.009768508310102763,106.76831254474216,6.399166869011392,11.983259428070559,6.270716782181852,12.36051754446379
305,18853.361255538093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522355571874722,0.0,-0.5861871281061957,-0.10012119117887522,0.5951178769795419,0.17513127257372635,0.13252922460270875,0.29996677854619963,0.0,-2.2288823678297103,-2.0481714284714374,-1.1095018779838914,-0.7791563382333118,0.22979648542662592,0.5872420804993147,0.0,0.0,-0.10554911416099788,-3.0400582829013296,-2.440953519185844,-0.5369141427667028,-0.972487215276681,-0.7657911976880708,0.4351057851144121,0.0,0.0,-0.6211193171720085,1.0047975796320352,-1.601649849666141,-0.49874953067111993,-0.4787212162038397,0.13585505094050673,0.3278587002261464,0.0,0.0,0.0,-0.003146257065988781,-8.620440926036158E-4,-0.009487918689722813,-0.009778849746783249,106.71454916598744,6.3959461525438845,11.961383603164233,6.266696959233868,12.356134173254848
306,18853.3597650716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522355333714416,0.0,-0.586186109866563,-0.10012087209241902,0.5951173524471752,0.1751316800459199,0.1325287408249298,0.29996621958544656,0.0,-2.2288799485525534,-2.048171608869727,-1.1095023708923328,-0.7791556895635422,0.22979553810390288,0.5872419412914943,0.0,0.0,-0.10554999148290599,-3.0400449242337504,-2.4409381444891958,-0.5368973236366226,-0.9724565588556368,-0.7657639452313427,0.43509457992978456,0.0,0.0,-0.6211172499391636,1.0048018743918476,-1.6016539370485658,-0.49875281073030076,-0.4787263658915062,0.13585622163647035,0.3278602312767117,0.0,0.0,0.0,-0.0031462610961873346,-8.620452500470655E-4,-0.009472742949093551,-0.009762228407915059,106.84023193223992,6.404019011509915,11.992475581240088,6.275284542475897,12.368957188023092
307,18853.358299807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223554350214068,0.0,-0.5861872209990234,-0.10012115384535944,0.595117877259352,0.17513119881719202,0.13252900970067977,0.2999666305269303,0.0,-2.2288859803907064,-2.048171967481753,-1.109501537746991,-0.7791560463913128,0.22979652976068082,0.587241818686747,0.0,0.0,-0.10554896739794,-3.040064296495648,-2.440954866671466,-0.5369149584769785,-0.972491902392528,-0.7657958152521938,0.4351078672399684,0.0,0.0,-0.6211217810993076,1.004796394803105,-1.6016499621337852,-0.49874841737688064,-0.47872024078867037,0.13585542107802673,0.32785751434699484,0.0,0.0,0.0,-0.003146236554670386,-8.620375592744178E-4,-0.009481732233099515,-0.009772503790748573,106.78677846025536,6.4008166598378695,11.970718777963837,6.2712849306345815,12.364602168866199
308,18853.356825008414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223551990470794,0.0,-0.5861862107163605,-0.1001208376248416,0.5951173570249988,0.17513160311523351,0.13252852989058067,0.29996607588756147,0.0,-2.228883586252573,-2.0481721472415124,-1.1095020256085937,-0.7791554020859138,0.22979558937653843,0.5872416808519196,0.0,0.0,-0.10554983678941617,-3.0400510563032266,-2.440939606551533,-0.5368982684996845,-0.9724614706531943,-0.7657687689390899,0.43509674617852884,0.0,0.0,-0.6211197350425336,1.0048006512424328,-1.6016540165345812,-0.4987516708980466,-0.4787253488170229,0.1358565822558303,0.32785903288542645,0.0,0.0,0.0,-0.0031462405111557326,-8.620386941326667E-4,-0.009466678329633944,-0.009756016701696813,106.91144666214343,6.4088243753579865,12.00155826271624,6.27980309781395,12.377321854273715
309,18853.355375015257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223552994342593,0.0,-0.5861873138911687,-0.10012111591917844,0.5951178777095496,0.1751311259609107,0.13252879751514873,0.2999664855458539,0.0,-2.228889571435222,-2.0481725027213846,-1.1095011990538237,-0.7791557573023542,0.22979657539377443,0.5872415583112918,0.0,0.0,-0.10554882033216902,-3.0400702487141786,-2.440956202594921,-0.5369157595014195,-0.9724965658808117,-0.7658004145943154,0.4351099428926076,0.0,0.0,-0.6211242599876796,1.0047951810544358,-1.6016500665627917,-0.4987473001312172,-0.4787192537670588,0.13585578695051903,0.32785632999419045,0.0,0.0,0.0,-0.003146216177662673,-8.620310686740158E-4,-0.009475613195900628,-0.009766227168492259,106.85829817555073,6.405640101908185,11.97991868422708,6.275823492008144,12.372994612552601
310,18853.353915541506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223550656030835,0.0,-0.5861863114080103,-0.10012080250533104,0.5951173616878125,0.1751315271465998,0.13252832159467542,0.29996593514288306,0.0,-2.2288872018457897,-2.048172681849542,-1.1095016819874315,-0.7791551172858955,0.22979564181210538,0.5872414218278809,0.0,0.0,-0.1055496819628717,-3.040057124497877,-2.4409410548820265,-0.536899196211595,-0.9724663545737371,-0.7657735704413052,0.43509890431506854,0.0,0.0,-0.6211222345622205,1.004799400028498,-1.6016540886564237,-0.49875052767060024,-0.478724321004738,0.1358569388000679,0.3278578362885451,0.0,0.0,0.0,-0.0031462200624841393,-8.620321815836555E-4,-0.009460678715918467,-0.009749871659103411,106.9819720068756,6.413583970767573,12.01051071455349,6.284273635235906,12.385613013347633
311,18853.352480487614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223551650978944,0.0,-0.5861874067508991,-0.1001210774342351,0.595117878317923,0.1751310539916923,0.13252858798815492,0.2999663435119218,0.0,-2.228893141045367,-2.0481730342428257,-1.1095008619264932,-0.7791554709104351,0.22979662223776642,0.5872412993946797,0.0,0.0,-0.10554867300619203,-3.0400761407965957,-2.4409575270536936,-0.5369165463697855,-0.9725012054759532,-0.7658049953514313,0.4351120117179978,0.0,0.0,-0.6211267525657456,1.0047939401156991,-1.6016501633728863,-0.4987461794218267,-0.478718255974776,0.13585614864431886,0.32785514739707106,0.0,0.0,0.0,-0.003146195933890911,-8.620246204611587E-4,-0.009469560060553503,-0.009760018315929172,106.92912372471281,6.4104174971979635,11.988986607554427,6.280313832717006,12.381312995208809
312,18853.351036007694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223549333682804,0.0,-0.586186411914505,-0.1001207667696226,0.5951173664259609,0.17513145212500952,0.13252811588156188,0.2999657972628942,0.0,-2.2288907954347335,-2.0481732127462267,-1.1095013400468172,-0.7791548351094307,0.2297956953265546,0.5872411642415194,0.0,0.0,-0.10554952704034072,-3.0400631301363767,-2.4409424896401726,-0.5369001073728245,-0.9724712104733855,-0.7657783494914543,0.4351010540337176,0.0,0.0,-0.621124747247353,1.004798122450839,-1.6016541538128712,-0.49874938151794596,-0.4787232832628775,0.13585729134980726,0.32785664170670276,0.0,0.0,0.0,-0.0031461997490193076,-8.6202571203421E-4,-0.009454742662661947,-0.009743791796309522,107.05182277080849,6.418298777091401,12.019336070583405,6.288697301802631,12.393832094900205
313,18853.349615571624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223550319969286,0.0,-0.5861874995484987,-0.1001210384227264,0.5951178790728842,0.17513098289652654,0.1325283810634301,0.2999662043376066,0.0,-2.228896689312757,-2.0481735620977277,-1.1095005263846285,-0.7791551871611767,0.2297966702092203,0.5872410419561596,0.0,0.0,-0.10554852546012233,-3.040081973948428,-2.4409588401471236,-0.5369173195883757,-0.9725058209460476,-0.7658095571955148,0.4351140733893759,0.0,0.0,-0.6211292576317041,1.0047926736294772,-1.601650252963133,-0.4987450557090908,-0.47871724820389483,0.1358565062433641,0.32785396676990664,0.0,0.0,0.0,-0.0031461758222565556,-8.6201821428698E-4,-0.009463571357657699,-0.009753875718735622,106.999270046439,6.415149832925768,11.99792572379454,6.284757102127694,12.389558766228777
314,18853.348185764244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522354802328477,0.0,-0.5861865122106659,-0.10012073045167086,0.5951173712303116,0.17513137803570428,0.13252791269718991,0.29996566216249904,0.0,-2.228894367130517,-2.0481737399831363,-1.1095009998024343,-0.7791545555040201,0.22979574984037626,0.5872409081124893,0.0,0.0,-0.10554937205672767,-3.0400690744999515,-2.440943910984973,-0.5369010025576946,-0.972476038237289,-0.7657831058734541,0.4351031950544278,0.0,0.0,-0.6211272719156518,1.0047968201244408,-1.6016542123829043,-0.49874823288350056,-0.4787222363571282,0.13585763998350303,0.32785544934584027,0.0,0.0,0.0,-0.003146179569587963,-8.620192851120838E-4,-0.00944886876987508,-0.009737775676046712,107.12101330854813,6.422969744024486,12.02803736095662,6.293075206288073,12.401980489524831
315,18853.34677963441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223549001160013,0.0,-0.5861875922561299,-0.10012099891523202,0.5951178799634284,0.17513091266259434,0.13252817668633662,0.299966067938736,0.0,-2.2289002163375238,-2.0481740863368936,-1.1095001924455683,-0.7791549060017646,0.22979671922912515,0.5872407860126752,0.0,0.0,-0.10554837773183141,-3.040087749341785,-2.440960141975855,-0.5369180796408983,-0.9725104120897937,-0.7658140998306483,0.4351161276055092,0.0,0.0,-0.6211317740493644,1.004791383156031,-1.6016503357130965,-0.4987439294276868,-0.4787162312052807,0.13585685982928383,0.3278527883128468,0.0,0.0,0.0,-0.0031461558416410506,-8.620118497962086E-4,-0.009457645664008769,-0.009747797910287796,107.0687516235261,6.419838066276947,12.006739103801161,6.289154411286652,12.397733334910024
316,18853.3453641881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223546724694623,0.0,-0.586186612273029,-0.10012069358374699,0.5951173760922275,0.1751313048641777,0.13252771198906155,0.2999655297598703,0.0,-2.22889791705195,-2.0481742636109903,-1.1095006612678444,-0.7791542784186768,0.2297958052783456,0.5872406534581363,0.0,0.0,-0.10554921704489878,-3.040074958833504,-2.4409453190747494,-0.5369018823156511,-0.9724808377772888,-0.7657878393994773,0.43510532712103256,0.0,0.0,-0.6211298074495559,1.0047954945831046,-1.601654264726759,-0.49874708218562985,-0.4787211810129826,0.13585798477749947,0.32785425939810464,0.0,0.0,0.0,-0.003146159523000288,-8.620129004397177E-4,-0.009443055681266691,-0.009731821905960319,107.18955754004303,6.427597792594568,12.036617516108135,6.297408420637557,12.410059549842737
317,18853.34397206241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522354769439798,0.0,-0.5861876848477385,-0.10012095894080605,0.5951178809791126,0.17513084327726233,0.13252797480381615,0.2999659342343466,0.0,-2.2289037222276114,-2.0481746070102873,-1.1094998601245065,-0.7791546273809052,0.22979676922266695,0.5872405315790263,0.0,0.0,-0.10554822985705883,-3.0400934681167118,-2.440961432641871,-0.5369188269898653,-0.97251497873479,-0.7658186229913758,0.4351181740892301,0.0,0.0,-0.62113430074456,1.004790070177609,-1.6016504119838122,-0.4987428009879583,-0.4787152056907366,0.13585720948145993,0.3278516122127193,0.0,0.0,0.0,-0.0031461359909084837,-8.62005526628017E-4,-0.009451781600980364,-0.00974178347000329,107.13758249882294,6.424483125455432,12.01542971729748,6.293506834402188,12.405838071691367
318,18853.34257067514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223545437770287,0.0,-0.5861867120797398,-0.10012065619652784,0.5951173810035393,0.17513123259617527,0.1325275137061743,0.29996539997629673,0.0,-2.228901445324816,-2.0481747836796695,-1.1095003244546338,-0.7791540038038723,0.22979586156928217,0.5872404002936557,0.0,0.0,-0.10554906203579896,-3.040080784346842,-2.4409467140669623,-0.5369027471724336,-0.9724856090297844,-0.7657925499079423,0.43510744999963896,0.0,0.0,-0.6211323527926427,1.004794147283783,-1.6016543111869364,-0.4987459298190519,-0.47872011791793456,0.1358583258061044,0.32785307204266295,0.0,0.0,0.0,-0.0031461396080525,-8.620065576350611E-4,-0.009437302082462596,-0.009725929136774206,107.25746896780818,6.43218381629497,12.045079370953902,6.30169798153473,12.418070591870848
319,18853.341192260654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223546399530679,0.0,-0.5861877772989271,-0.10012091852705465,0.5951178821100167,0.17513077472809324,0.1325277753643308,0.29996580314653176,0.0,-2.2289072070979037,-2.048175124167032,-1.1094995294346568,-0.7791543512487688,0.22979682011897823,0.5872402786680236,0.0,0.0,-0.10554808186955107,-3.040099131381831,-2.4409627122479653,-0.5369195620773229,-0.9725195207347684,-0.7658231264400838,0.4351202125856185,0.0,0.0,-0.6211368367016126,1.0047887361027021,-1.6016504821188313,-0.498741670777356,-0.4787141723352329,0.13585755527711305,0.3278504386438732,0.0,0.0,0.0,-0.003146116268908877,-8.619992444170684E-4,-0.009445977832675088,-0.00973583102140952,107.20577629226692,6.429085910795974,12.024000437301984,6.297815410390079,12.413874309486554
320,18853.339804639516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223544162369944,0.0,-0.5861868116104522,-0.10012061831918241,0.5951173859565211,0.17513116121769398,0.1325273177989746,0.29996527273604495,0.0,-2.2289049520811033,-2.048175300238212,-1.1094999893725597,-0.7791537316114928,0.2297959186458244,0.5872401486322488,0.0,0.0,-0.10554890705856387,-3.0400865522157248,-2.4409480961180647,-0.5369035976312254,-0.9724903519537327,-0.7657972372615933,0.4351095634771027,0.0,0.0,-0.621134906946182,1.004792779610693,-1.6016543520891366,-0.4987447761561822,-0.47871904772356044,0.1358586631416448,0.32785188744649796,0.0,0.0,0.0,-0.0031461198235298387,-8.620002563125264E-4,-0.00943160669954436,-0.009720096060787655,107.32476069076263,6.436728681991741,12.053425668505978,6.30594489172537,12.426014896034014
321,18853.338439652085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223545116406423,0.0,-0.5861878695868654,-0.10012087770021595,0.5951178833467227,0.17513070700284322,0.13252757831781567,0.29996567460030915,0.0,-2.228910671069569,-2.048175637855413,-1.109499200387385,-0.7791540775569452,0.22979687185093048,0.5872400272906306,0.0,0.0,-0.10554793380116474,-3.04010474021546,-2.4409639808976946,-0.5369202853260128,-0.972524037967942,-0.7658276099653757,0.4351222428606528,0.0,0.0,-0.6211393809601062,1.00478738226991,-1.6016505464451014,-0.4987405391616808,-0.4787131317788479,0.1358578972913626,0.32784926776890483,0.0,0.0,0.0,-0.003146096674480669,-8.619930027943098E-4,-0.009440233064432611,-0.0097299392306087,107.27334621535952,6.433647295716237,12.032454043714113,6.302081144214446,12.42184334480506
322,18853.337065512937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522354289835223,0.0,-0.586186910846237,-0.10012057997945187,0.5951173909438677,0.1751310907149811,0.13252712421930912,0.2999651479662258,0.0,-2.2289084374583576,-2.0481758133348196,-1.109499656029679,-0.7791534617947918,0.22979597644421898,0.5872398984852648,0.0,0.0,-0.10554875214062237,-3.0400922635829795,-2.440949465383392,-0.5369044341737504,-0.9724950665288639,-0.7658019013457759,0.43511166735964324,0.0,0.0,-0.6211374689659334,1.00479139287917,-1.601654387743143,-0.49874362154837865,-0.47871797104746344,0.1358589968545287,0.3278507057651348,0.0,0.0,0.0,-0.003146100168208938,-8.61993996083745E-4,-0.009425968297530287,-0.00971432141031265,107.39144541887391,6.441233230886231,12.061659063509719,6.310150121367976,12.433893708304103
323,18853.335713676897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52235438448745,0.0,-0.5861879616902037,-0.10012083648523507,0.5951178846802901,0.17513064008945947,0.13252738361562838,0.29996554852349055,0.0,-2.22891411426946,-2.0481761481228915,-1.1094988729923339,-0.7791538062583976,0.2297969243549329,0.587239777456094,0.0,0.0,-0.10554778568196738,-3.0401102956666692,-2.4409652386952816,-0.536920997140403,-0.9725285303353761,-0.7658320733804694,0.43512426469991744,0.0,0.0,-0.6211419326118592,1.0047860099515962,-1.6016506052738135,-0.498739406486261,-0.4787120846286118,0.1358582355972921,0.32784809973933726,0.0,0.0,0.0,-0.0031460772064528706,-8.619868013876601E-4,-0.009434546041288919,-0.009724106804687972,107.34030508612517,6.438168127700789,12.040793226944603,6.3063050082385015,12.429746438952455
324,18853.33435274403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522354164557637,0.0,-0.586187009769496,-0.10012054120372549,0.5951173959586713,0.17513102107453157,0.13252693292037523,0.2999650255966647,0.0,-2.228911901599104,-2.0481763230168677,-1.1094993244324691,-0.7791531943083407,0.22979603490412007,0.5872396498623285,0.0,0.0,-0.10554859730779356,-3.0400979195596016,-2.440950822017051,-0.5369052572612965,-0.9724997527540281,-0.7658065420668286,0.4351137614715527,0.0,0.0,-0.6211400379591457,1.0047899883392994,-1.6016544184436616,-0.4987424663271105,-0.4787168884751042,0.135859327013309,0.3278495271433157,0.0,0.0,0.0,-0.0031460806408598516,-8.619877765582146E-4,-0.009420385678852453,-0.009708603956105687,107.45753548792928,6.445698279486807,12.06978212603186,6.314314609369791,12.441708241382823
325,18853.33301379189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223542584785292,0.0,-0.5861880535889723,-0.10012079490582936,0.5951178861022266,0.1751305739760857,0.1325271912104981,0.2999654248465534,0.0,-2.228917536829451,-2.048176655016104,-1.1094985472575525,-0.7791535373074107,0.22979697757072817,0.5872395291720682,0.0,0.0,-0.10554763754034838,-3.040115798755978,-2.4409664857452618,-0.5369216979073888,-0.9725329977589052,-0.7658365165211781,0.4351262779071793,0.0,0.0,-0.6211444907979852,1.0047846203574298,-1.6016506589012645,-0.49873827307713486,-0.47871103146034616,0.13585857026602324,0.3278469346963074,0.0,0.0,0.0,-0.0031460578636475093,-8.619806398227878E-4,-0.009428915546388339,-0.00971833249006524,107.40666534395393,6.442649229272044,12.049020591685576,6.310487943555774,12.437584819216212
326,18853.33166579774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223540403902356,0.0,-0.5861871083638805,-0.10012050201711233,0.5951174009944012,0.1751309522830862,0.13252674385667843,0.299964905559783,0.0,-2.228915344650254,-2.0481768293309077,-1.1094989945859435,-0.7791529291079875,0.2297960939684024,0.5872394027714672,0.0,0.0,-0.1055484425843785,-3.0401035212257432,-2.4409521661718334,-0.5369060673357127,-0.9725044106456506,-0.765811159350559,0.43511584565398015,0.0,0.0,-0.6211426130816868,1.0047885671793537,-1.6016544444711023,-0.4987413108050715,-0.47871580056153323,0.13585965368473574,0.3278483517156529,0.0,0.0,0.0,-0.0031460612402482704,-8.619815973440061E-4,-0.009414857682046888,-0.009702942506021012,107.52304287207875,6.450124620432332,12.077797344649003,6.318439264558447,12.449459675656545
327,18853.330339469863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223541335990403,0.0,-0.5861881452645117,-0.10012075298455694,0.5951178876044706,0.17513050865105667,0.13252700105648207,0.2999653035025271,0.0,-2.2289209388859477,-2.0481771585808746,-1.109498223189602,-0.7791532706595513,0.2297970314412215,0.5872392824447296,0.0,0.0,-0.10554748940310266,-3.0401212504764388,-2.44096772215251,-0.5369223879973318,-0.9725374401799498,-0.7658409392446999,0.43512828230334405,0.0,0.0,-0.6211470547062196,1.004783214637606,-1.6016507076095836,-0.49873713924206925,-0.4787099728202648,0.13585890136677037,0.3278457727711535,0.0,0.0,0.0,-0.003146038644881382,-8.619745177236721E-4,-0.009423340399667966,-0.00971261507113824,107.47243906256527,6.447091398844653,12.057138660022947,6.314630861167201,12.44535967990291
