Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
92,10970.104807102643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1769107738121423,0.0,1.4548354673817385,-0.2235633132683004,-0.1368993523283315,1.23039217741991,-0.5758220368893217,3.621438770836241,-0.15986174646689394,-0.3361432023028905,0.0,0.4262448964384637,0.0,-2.6876001385794597,-1.1800396814334602,2.568185475002221,0.5720746378894821,0.33547908931702003,0.507026460511534,-0.6135080158759593,6.109200467072476,-0.78528364529008,-1.296609065637273,0.4602825163769558,0.30890797615040816,-0.547435781356231,-4.308690431129007,-0.273814515014847,2.3367211821564773,0.0,-1.6088813993424782,-0.17611301688829978,-0.19385759077835238,5.905969785701381,-0.9605789005659946,-3.2746222664998808,0.890630677554577,1.7464297583883226,0.577983204658574,1.4292233779499433,-0.8915058828882162,1.8246816650245228,-0.12794933879256173,-0.9111971623592011,0.2615571857241896,-0.3700788685805229,5.910776368743914,-0.38838187444211264,-0.7668629618678782,0.40426268396914256,1.3209670227428474,0.14333637873807123,-0.2241242304403365,-0.047805419807686884,-0.07294890952206409,-0.10112895068741098,32.14815426889444,0.05145644242304899,1.4472708880725755,3.766643438641471,0.6451015686413245,4.386348143977343,0.028217484433194988,1.4213213536753884,0.29086628922631347
93,10970.078317805532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1768426848876932,0.0,1.4551862146223074,-0.22330263240628906,-0.136363422117053,1.2303771368274679,-0.5753377678898524,3.616162071383609,-0.1603372114712045,-0.3361269927214819,0.0,0.42616626536490343,0.0,-2.6880318308618483,-1.1802782570317198,2.5684753112344936,0.5720058693628756,0.33603948773945896,0.5077767780927959,-0.6138600008564993,6.1040041667263765,-0.7851369742362304,-1.2965629734791342,0.4598032504775312,0.30877873787447274,-0.5477197080324472,-4.312847154818419,-0.2799809571600717,2.337915193705693,0.0,-1.610183836359328,-0.18351970665195932,-0.19706203352004745,5.900967450438442,-0.970610291626068,-3.280403119948631,0.8917244953794822,1.7545441907561252,0.5834414965970061,1.4281253762383581,-0.886662586627737,1.825825133717022,-0.1278119055055292,-0.9107376032783162,0.2618944748145067,-0.369633869859795,5.905463267872244,-0.38889203124003663,-0.7669234833272702,0.40385760508648016,1.3215027942001556,0.14319845598202272,-0.2240856063874309,-0.04779215771659506,-0.07280875206745155,-0.101539902685932,31.788094245792266,0.05986646261332813,1.4388236109252301,3.735018862169742,0.6419253033480952,4.401829916208728,0.017962287431560288,1.4245945836391067,0.28828858538192753
94,10970.03296994659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176628891242532,0.0,1.4555184159751628,-0.22312517932481646,-0.13588572886485642,1.2304557427605247,-0.5747867589707449,3.6132838349289162,-0.16092436772265978,-0.33619376703128345,0.0,0.4259620731226363,0.0,-2.6886992306414106,-1.179238321065463,2.5695642625309576,0.5721532301708846,0.33746426551590153,0.5085974624980457,-0.614049464965123,6.101423822221624,-0.7859782720789348,-1.2966522762349448,0.45876958660779643,0.30864360075889063,-0.5480796252801021,-4.315689416681612,-0.2914486788444903,2.339922120017699,0.0,-1.607329568163768,-0.1926509249922795,-0.19961167482408948,5.897510594115889,-0.9830338959458065,-3.2729882901220075,0.8922655893008744,1.7637211169815437,0.5893007534510023,1.4262207136910636,-0.8808076651828596,1.827409478746493,-0.12741494868412184,-0.9087997717429389,0.2622803712016913,-0.3692913674196291,5.902548970058897,-0.3897106512348261,-0.7674688073698487,0.40322068899784413,1.3224866775780553,0.14300400772513638,-0.22423956027873784,-0.0478327933947513,-0.07312849193501836,-0.10244516438337677,30.874294639639118,0.06825135141455023,1.4172196589847383,3.6594594415629285,0.632332289405619,4.405353594199965,4.995111281013015E-4,1.420901335248823,0.2864530450296736
95,10969.967032476156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1764869371124018,0.0,1.4556587189298145,-0.22306206117553765,-0.13566082408357397,1.2306142855865592,-0.5745484897896987,3.6137779947155027,-0.16122139595219456,-0.3362122537203833,0.0,0.4259931126159032,0.0,-2.688346360100994,-1.179552336711513,2.5694883459044173,0.5720536872837785,0.33780401642789715,0.5093750790372346,-0.6147251166743927,6.102066487387816,-0.7866120667521596,-1.2967665090295644,0.4583213673638177,0.3083956013976566,-0.5484178797831084,-4.315278633134844,-0.309497304126223,2.3411409963499428,0.0,-1.6032929602148844,-0.2020856825321007,-0.20106811756591075,5.8970526529925005,-0.990743191250847,-3.253193152278948,0.8930212932656221,1.7697334929339121,0.5928333733187209,1.4251403772104305,-0.880845628089853,1.8281914921543232,-0.1267344004112748,-0.9054590584168732,0.2623827988072749,-0.3693047733329509,5.903068713861954,-0.3902272118420362,-0.767812484890784,0.40247966413492675,1.323905069238136,0.1431155580387149,-0.22467602548214824,-0.04794370801278531,-0.07369832011055082,-0.10391335020346679,29.448365759798303,0.079837880590786,1.3879380485861517,3.548792594021139,0.61566562178341,4.379120721648346,-0.022274611465922297,1.4024230098288089,0.28708882211103437
96,10969.88962672958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1764056793969875,0.0,1.455194506473992,-0.2234852285518868,-0.13627052483659605,1.2308152330917028,-0.5748658915124407,3.6178608177155915,-0.16095509627243246,-0.3361608009520315,0.0,0.4260194960005911,0.0,-2.687174433933178,-1.179470623505246,2.5691146614399716,0.5720609409934626,0.3376621085593926,0.5091250893194037,-0.6148725585300747,6.106396480960376,-0.7880143217409,-1.2969099167104,0.45820934303245264,0.3081828834573857,-0.5481934251899013,-4.312021884460102,-0.32813799459389376,2.3419440851220954,0.0,-1.6004766540997897,-0.20617100078368292,-0.1972100414333178,5.9008393310317615,-0.9872488662847932,-3.2402158701433312,0.8941653489319401,1.7675416121911318,0.5913206769727529,1.4251116236165555,-0.8867560623997868,1.8275961050747165,-0.12612769089799702,-0.9020748927755273,0.2619516649269252,-0.3697105289593729,5.907272987224353,-0.3901623066830967,-0.7683311658454687,0.4020408932221444,1.3251543126393097,0.1434915260154572,-0.22536961068775632,-0.04813173698816565,-0.07414249534848767,-0.10551220669764153,28.066953319576378,0.09697963576531882,1.3703390952268708,3.45301963396461,0.5961395993656057,4.312041656336824,-0.040499201164182576,1.3711236342399178,0.2901885972654687
97,10969.807658885293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1768171236690244,0.0,1.454459245889685,-0.22399285791685924,-0.1370790528008835,1.230933732218433,-0.5757059703087034,3.622605970295247,-0.1598613471807246,-0.33608906220865015,0.0,0.4263433012700792,0.0,-2.6851797809400124,-1.1807629637267747,2.5673356467846884,0.5719570118456149,0.3359162672198793,0.508080839627869,-0.6151790888127339,6.111112229797168,-0.7881844083982302,-1.2968937574118917,0.4595082515996881,0.3081631584300789,-0.547600553866951,-4.307315276994089,-0.3454659911207706,2.340295501562426,0.0,-1.6034341075148986,-0.2025424086323617,-0.1904748752875134,5.906397279794657,-0.9708314209070323,-3.2491365515218154,0.8964606880935128,1.7571035417331127,0.5850678091652904,1.427013881055319,-0.9023133548609598,1.8252663140727197,-0.12583150307511878,-0.90041004960577,0.261081115338835,-0.3703279330125029,5.911994652956562,-0.389140697685709,-0.7682550405976216,0.40217805672440876,1.3258315079591003,0.14431120982064163,-0.22610969884766424,-0.048332844719574525,-0.07360423866068472,-0.10670689719686396,27.43006695930994,0.1265394108527093,1.3878405450866216,3.4316777171207793,0.57985038572824,4.224402635137224,-0.045575320124069216,1.333162290996142,0.29383249880174755
98,10969.749178682765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1774028122821982,0.0,1.4540179758971399,-0.22432048836739715,-0.13749509847835698,1.2308242922871873,-0.5763663730688984,3.6258569514653844,-0.1585675297256302,-0.33594129444544313,0.0,0.4265623590427371,0.0,-2.683916492146219,-1.1809519486377695,2.566399999643209,0.5721910116936495,0.3349985569121662,0.5065488276169255,-0.6147573937256801,6.114252699121033,-0.7882231776618198,-1.2965315408387945,0.46062534255134924,0.3083246366637688,-0.5465731912288816,-4.304766410989505,-0.34983847770285376,2.3379174767737254,0.0,-1.6080113575111472,-0.18756784186386785,-0.18423558201873294,5.9105675806172,-0.9550965624104473,-3.277853113810276,0.8979481500490344,1.7465557541955572,0.5792371232689236,1.4286869783146905,-0.913294638341399,1.823247000346313,-0.12628064089204552,-0.9026370390567557,0.26053667227171406,-0.37038408095573727,5.9152570682189465,-0.387990190704732,-0.7681373927961264,0.4028293198014347,1.3260399986113265,0.1449863404129562,-0.22647643547577312,-0.048447465353507135,-0.07268090427819103,-0.1072316475782097,27.464797276507692,0.15514109808616555,1.436595194194426,3.4726602790024836,0.5701091674961623,4.164700858927391,-0.041298554145304506,1.3081569177661014,0.2913836098252481
99,10969.697404482282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1779639240078186,0.0,1.453872533931208,-0.22431382365026958,-0.1373593953402567,1.2306441634382486,-0.5767337182181574,3.626967292879013,-0.1576144586492554,-0.33593316482657504,0.0,0.4268685310579789,0.0,-2.6831429434074345,-1.1817033000965236,2.5652503110926226,0.5721672015955006,0.33388417519584335,0.5057410780346137,-0.6147959498847467,6.114901165259284,-0.7872567820492651,-1.2968385104401712,0.4618938877856899,0.308715160961936,-0.5459049918036168,-4.304798684699641,-0.3527422982441398,2.33393733343048,0.0,-1.6119570449556755,-0.17275906340732033,-0.18207947333043936,5.9118990232981545,-0.9457995620142735,-3.30743378837835,0.8986815813820594,1.7400863664510577,0.5769946693642407,1.4299074387509032,-0.9214471423319236,1.821888625969177,-0.12693800922045656,-0.9061691744015762,0.26034828868078913,-0.3704062017517959,5.916141682501029,-0.3871440292371939,-0.7678060934082205,0.4034914119543537,1.326037513550362,0.14550753392184843,-0.22655409854930308,-0.04847744889413101,-0.07079356402479679,-0.10733726222434652,28.04607824893839,0.19316215706061282,1.5133569724248097,3.56590299673667,0.5646544676288681,4.140313529470261,-0.03391947190934916,1.2954975449125177,0.2862951792406078
100,10969.631551100145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178400871105373,0.0,1.4543118685361602,-0.22421274011168071,-0.13688467963871967,1.2305895196081658,-0.5768806955561315,3.6311713850182694,-0.15703457798731987,-0.3359154838700477,0.0,0.42713027843594525,0.0,-2.683636342220995,-1.18092841872896,2.5658586262315746,0.5726006514200258,0.334135897357621,0.5053562701738649,-0.6146662770244359,6.119101395966163,-0.7863493187771115,-1.2966129452399753,0.4621973621897169,0.3091566027288153,-0.5456182604635615,-4.307985022965396,-0.3488716178032213,2.330573803893357,0.0,-1.6105540357469423,-0.1505742415456101,-0.18216175377311555,5.915293583820783,-0.9440722904708817,-3.3277806256698605,0.8976923165590575,1.7372668856171078,0.5773329320182348,1.4296979752061902,-0.9234229086892709,1.8221365999639496,-0.1276374000952309,-0.9101132428423723,0.2607608717363219,-0.3699840498812988,5.920235470975931,-0.38684400839287336,-0.7676803893049303,0.4040054720383642,1.3264499270291241,0.14585250841809277,-0.226385665896692,-0.04844445487469721,-0.06829611551343794,-0.1074478740402136,28.870406703060798,0.24651936036197433,1.6255388551888765,3.7064702617687564,0.5578407154071651,4.133953777913501,-0.02867424204112222,1.289164522082104,0.2781164182118758
101,10969.570357375624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1783959022734412,0.0,1.4547003909713474,-0.2240223826675899,-0.13638401358231445,1.2306623569353325,-0.576776168271798,3.6358154066196735,-0.15722074399324054,-0.3360845829027587,0.0,0.42732675991501745,0.0,-2.6841158351552954,-1.181070806719742,2.566433586084351,0.5722692800726876,0.33403759768595004,0.5059398129745745,-0.6149311016322264,6.123477317434436,-0.7855173271327454,-1.2976368249240524,0.4620340589213274,0.309509779710946,-0.5459375467538268,-4.314834379172445,-0.34652635350718525,2.3261834588254433,0.0,-1.6034949851956937,-0.14039346982430292,-0.18632732653087006,5.918029447406483,-0.9511964073454937,-3.319889860423565,0.8953511443837731,1.7387234979798545,0.5814790437887186,1.4287335950880333,-0.9210015931917814,1.823031716671642,-0.1279348110225054,-0.9115157394524795,0.26136997325660305,-0.3700202492841626,5.924487443264688,-0.3871552733222923,-0.7675230417279367,0.40406679582179084,1.326435391419317,0.14576962765911747,-0.22590841297396105,-0.04831720878289227,-0.06373374601887248,-0.10708084205878472,30.748883194609533,0.3303458144922971,1.7741954411073981,3.9575653882209876,0.5584387519026518,4.165611211608733,-0.02254716934509108,1.2990855472074392,0.2746900074183452
102,10969.50010037921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1781456032089954,0.0,1.456729541163062,-0.22328951010318396,-0.13517636798093888,1.2309752056100671,-0.5762130675289495,3.655545407137329,-0.15822168081025406,-0.3365791775388074,0.0,0.42745379678269374,0.0,-2.687185703268353,-1.1793371846450473,2.5696334786606907,0.572820142813965,0.33548222183835114,0.5078770268901551,-0.6162474221906713,6.144417935933533,-0.7829353654808187,-1.2978138431751325,0.4612336413392218,0.3100743498554174,-0.5475794730254272,-4.318287326879286,-0.3313600082226322,2.3241179041107767,0.0,-1.5842809893516545,-0.11447199409180286,-0.19533007765375368,5.932791033262325,-0.965583206525701,-3.25043884162169,0.888516966342112,1.7448546438508512,0.5861233855303251,1.4259744956071476,-0.9121947065139325,1.8268077619853464,-0.12781339656198765,-0.9120140118953486,0.262977317890785,-0.3698819247401093,5.9443396251137735,-0.3883814164413692,-0.767723109245413,0.403657079015864,1.3276290900749752,0.14537023299487223,-0.22539736875166486,-0.048163289146036306,-0.061600664167563095,-0.10736068656535191,31.915641536424722,0.39712497048325945,1.931253491997914,4.183763930775205,0.5546928505111566,4.199287089830831,-0.03202485535878573,1.3083293584424132,0.26815558303669984
103,10969.463633598094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1774717278327582,0.0,1.4561742674319798,-0.22362171565566244,-0.13593472535908244,1.2310758481949744,-0.5761301123577954,3.6589891104578265,-0.15878543385693442,-0.336228722219443,0.0,0.4271647183901937,0.0,-2.6861920889988524,-1.1796057343607882,2.570019514100788,0.5722647682660895,0.33604682442349,0.5075938873471061,-0.6151750809539495,6.147398369469834,-0.7857093678277258,-1.297275697793814,0.4598286801446369,0.30921276965591293,-0.5475349690809839,-4.322899442454713,-0.331102187394908,2.322962784571393,0.0,-1.5763879065603794,-0.11916098181235592,-0.19475218091022461,5.935247253079612,-0.9701149662690793,-3.210089675294968,0.8863785645829433,1.7432759602816263,0.5861915850760021,1.42518861144027,-0.9050578358126972,1.8266555975281051,-0.127446751755702,-0.9089980036998948,0.26309240965650765,-0.3698321747946268,5.947894973631016,-0.38875720380990847,-0.7678641969335296,0.4031661085761957,1.32739194909439,0.14486076253463834,-0.22506905737464855,-0.048080475174191915,-0.05824191263997928,-0.10733372268735003,33.368663742648415,0.469440490158549,2.018106298667019,4.389950324179281,0.5588398822270496,4.209217411638644,-0.03849619052417053,1.317226653540082,0.27362831289204803
104,10969.43161763751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17686486374658,0.0,1.4552281275724115,-0.22395938522546807,-0.13706185144237443,1.2310554340504465,-0.57614989210035,3.658692558834585,-0.15920611141285773,-0.3359826015362816,0.0,0.4267243311701917,0.0,-2.6844665012065505,-1.1808531788583938,2.568830518566698,0.5715364963194498,0.3353535595205838,0.5071473933429752,-0.6145388150663006,6.146648085983618,-0.787984076769033,-1.2971519612352826,0.45950694087657956,0.30843736786005704,-0.5473953212765986,-4.32100833138569,-0.3329664227653142,2.323858360943463,0.0,-1.5765131059924187,-0.13509366368185247,-0.19152572391399336,5.935606093256983,-0.9659686292658339,-3.1798215056175927,0.8864954036455835,1.7392578523589175,0.5827545802125218,1.4260166844073792,-0.9036740450787417,1.8252271089501286,-0.12694178229564476,-0.9054174418127172,0.2624665259158448,-0.37031091564359986,5.9478863558612725,-0.3887542804948258,-0.7680353592452974,0.40269016929522555,1.3267289680084386,0.1444181145325848,-0.22519190688150764,-0.04810791306487469,-0.05832059765357137,-0.1074603236401322,33.5838995151413,0.47597754367274886,1.9883543872849188,4.420772396019982,0.5651847866111634,4.194795744300643,-0.04757201455158027,1.3184966458369898,0.2823504047851275
105,10969.410014474484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1766516063771741,0.0,1.455289256020964,-0.22378827436618223,-0.13740811339475198,1.2310685598203468,-0.5760993617855051,3.6627287286207317,-0.15954137244668154,-0.3360196346119216,0.0,0.42648366294848805,0.0,-2.6842940152491868,-1.1818995676634576,2.568156856181012,0.5712166877160949,0.3342751586875995,0.5073197295010914,-0.6151630055404327,6.151002827944436,-0.7869529018621492,-1.2966485062092248,0.46021163502492096,0.3082792263568663,-0.5480456413074287,-4.319988888646013,-0.3293905387338439,2.322500980053825,0.0,-1.5751321703753098,-0.1392046352841757,-0.19111734440550332,5.939210608571982,-0.960004539621314,-3.1501530975231273,0.8855121950504026,1.7341032231619122,0.5791862558161353,1.4269954088815173,-0.9057950262377581,1.8245676468962682,-0.12664301277392406,-0.9040164993760093,0.2622942612452248,-0.37077322397265505,5.952207248607714,-0.3886971977145051,-0.767929603835845,0.4023449373039123,1.3264882998437535,0.14416295972173168,-0.22524385046142684,-0.04810269464682513,-0.05714205661182488,-0.1078137067326527,34.235560447862575,0.5154728620508122,2.001506803610835,4.545090757421694,0.5678965958532096,4.174128929329393,-0.05862336886577691,1.3129692103108035,0.2856095122146456
106,10969.388149453182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1764471704389374,0.0,1.4555050857809744,-0.2237932567712113,-0.13786447643619443,1.2309199291374953,-0.5761029159701138,3.669400445527721,-0.15961273080735378,-0.33605612365922577,0.0,0.42624231430751747,0.0,-2.6843694319578146,-1.18167698159306,2.568240360432633,0.5711796191633857,0.3338553316360532,0.5070780752515703,-0.6150912497927855,6.158033776489445,-0.7866097017458622,-1.297032066337494,0.4605138821074626,0.3084578229494661,-0.5478822476275479,-4.31816944842223,-0.31831003066467206,2.320882939806421,0.0,-1.57403825828073,-0.14383213470287354,-0.1903302052089266,5.945140080949641,-0.9553401657084369,-3.1396966035583973,0.8838659799064054,1.7298222924517577,0.5773228873517918,1.4273194953771042,-0.9049649537684509,1.8242182175310175,-0.12681147794094733,-0.9048564221354383,0.26203782243051416,-0.37109583554244835,5.959025633418459,-0.38859847765272065,-0.7682399496973269,0.40233565194116605,1.3264949068572414,0.14389126479326053,-0.22522198805351668,-0.04809663713296907,-0.05600467784509429,-0.10809621478763204,35.0712814757854,0.5543663805996505,2.017288451377728,4.699195483058832,0.5677992497426617,4.157672770387886,-0.06502166352997943,1.309263999051862,0.2848814798225127
107,10969.354701096207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176590786248632,0.0,1.4560241256079995,-0.22358839812327488,-0.13772276417829493,1.230827639657872,-0.576072939762929,3.6764541236792305,-0.15955713522716575,-0.33619202941754445,0.0,0.42633749790765013,0.0,-2.684958525854317,-1.1818783295277142,2.568362217939558,0.5713328977507797,0.3335540023618156,0.5071964692271148,-0.6154469063006557,6.1652611041603205,-0.785308013980377,-1.2969365770613306,0.46116705841324496,0.3087763827403556,-0.5480922124761515,-4.317930388605201,-0.30390012069473055,2.31774428624205,0.0,-1.5744367233080512,-0.1493423965643768,-0.19140168394023094,5.951099088874772,-0.9518287979880019,-3.1386842117401783,0.8821100270908605,1.7263513471243905,0.5764133644700161,1.4271212101065427,-0.9050511686144963,1.8241970985997469,-0.1269113580079456,-0.9059340786267276,0.2621025055729945,-0.37116209833920066,5.965884289538422,-0.38841396832434866,-0.7681532070156011,0.4023543274658669,1.32682805387666,0.14386629445455051,-0.22508583757073966,-0.04805656583135032,-0.053741642885228244,-0.10847028637616536,36.78071592592554,0.6216795880739229,2.0681444893541503,4.991681339008416,0.5640008950507955,4.144017335156587,-0.06990744763824418,1.3049528938002002,0.28213690349952747
