Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
120,10872.528854397895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752790274348822,0.0,1.4848381679450788,-0.2528721479365336,-0.19173680115606206,1.246572728732893,-0.4979735452048067,0.7367907527458313,3.5722782581646073,-0.1332023709617363,-0.31061835645948893,0.0,0.43964622366620787,0.0,-2.6581082391186928,-1.3049973458365889,2.5564048619268216,0.5683009252922501,0.34222206390798043,0.4953003768060863,-0.6279321592487117,-0.19830528676973494,6.161351495720326,-0.7839617221375794,-1.2932235136123242,0.4606716218055957,0.3259161320827252,-0.5269130772303203,-4.042334462739169,-0.6458044305752141,2.185295995947897,0.0,-1.5779835588004603,-1.02522423361317,-0.3899745835633128,-2.682454939147887,6.061664465816475,-0.9682324404847259,-3.2159671747626484,0.8804644394424801,1.8064681430423242,0.6500189033256617,1.465836321110856,-1.0010448078437084,1.7817097889813418,-0.06510616014495313,-0.8128177657243381,0.2346245551439676,-0.4421167169227046,-0.841111563794393,6.021425943108511,-0.40479029545527195,-0.784014096299659,0.39819089265364543,1.3550538240401147,0.17179026466250316,-0.22555899703519822,-0.048510661953450274,-0.05619778173048001,-0.11009654596903103,43.49852216645479,0.6658577212468428,4.9944360993415255,0.5275286426280036,3.8197560660565775,-0.06302505470359206,1.3337233773988284,0.32856929612425917
121,10872.528784593562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27528575973115,0.0,1.4848483972618727,-0.25286434562958116,-0.19174241234350592,1.2465898676839733,-0.49796793911976817,0.7368017723211999,3.5722992295635376,-0.1332217142603542,-0.310619584826134,0.0,0.43963662031885425,0.0,-2.6581196450457063,-1.3049721060445318,2.556460656268703,0.5683074042038297,0.3421964828962783,0.4952942450853739,-0.6279301356105979,-0.19827450544303973,6.161357050811482,-0.7839656900541125,-1.293340873648876,0.4606584099859565,0.32589979258536256,-0.526923937158617,-4.0424305231735005,-0.6459934336817422,2.185321206936366,0.0,-1.57790780157597,-1.0252329327855003,-0.3899632533617954,-2.6821793434383707,6.061743527345356,-0.9682915618343548,-3.216376624889085,0.8804292197438394,1.8064450023559473,0.649999102875906,1.4658367693800645,-1.0010771063275765,1.781731519779312,-0.06510170111486317,-0.8128336922501614,0.2346397619304334,-0.4421043856084899,-0.8411321343704209,6.021417632075732,-0.4047759148315545,-0.7840239868022122,0.3981827036730383,1.3550364100636128,0.17176897078379022,-0.2255592530711385,-0.04851007510934409,-0.056143126065175415,-0.11009228773782437,43.534430755572714,0.6688703067916331,4.999510910610101,0.5275634714202339,3.820673140724545,-0.06302706646293539,1.3337635405770527,0.32858113893962243
122,10872.528774209612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752857641424409,0.0,1.4848559331674511,-0.2528665596655902,-0.19174321740017147,1.2465814114178781,-0.4979648603123284,0.7368109613642815,3.572332942927132,-0.13321311140517422,-0.3106259339013717,0.0,0.4396494482948149,0.0,-2.658127684269077,-1.3049772244489464,2.556464397067595,0.5683016433675355,0.34220535955459586,0.49530174919119,-0.6279342649341269,-0.19827518651698514,6.161402050174592,-0.7839718535720439,-1.2933154002217304,0.4606762249726008,0.32590378919446716,-0.5269269531989427,-4.042528168918111,-0.6461489684563643,2.1852653823568544,0.0,-1.5779906379164008,-1.0253005377265447,-0.3899823857832687,-2.682322057659529,6.061781053898904,-0.9683211886225194,-3.2158146218463335,0.8804813508148441,1.8064993312280235,0.6500555467823977,1.4658428180517977,-1.0011149041684413,1.7817303602554304,-0.06510587498961137,-0.8128235591551659,0.23463267288855585,-0.44212267475041195,-0.8411289955142288,6.021460107442987,-0.4047850865593281,-0.7840272366131594,0.39817756336923704,1.355038235081224,0.17177578880457098,-0.22555377411649535,-0.048508869888132924,-0.05608170145166445,-0.11008827900940264,43.56712903227011,0.6712566398581896,5.004301445414453,0.5275869103627157,3.821623723105372,-0.06303607682405171,1.3337638483674306,0.32863164545650864
123,10872.528772618298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752899016063557,0.0,1.4848758839502478,-0.2528620420700278,-0.19173437285948627,1.2465818582761305,-0.4979635962066084,0.7368097270414514,3.5723248999110533,-0.13321519403008927,-0.31063602855615874,0.0,0.4396517120710198,0.0,-2.6581426838825966,-1.304962633371109,2.5564959073528755,0.5683101259610247,0.34221388473484593,0.4953013525444792,-0.6279310238267676,-0.19827021679316417,6.161392530895985,-0.783982540145477,-1.2933357244430859,0.4606845902776754,0.32590594442380105,-0.5269279894161502,-4.042536980249395,-0.6461561226096973,2.1852788240153247,0.0,-1.5780949838502594,-1.0253234919415108,-0.38998840624438297,-2.682551739956381,6.061750971327478,-0.968312613919117,-3.215171428157334,0.8804801377529665,1.8065114648690914,0.6500512832231661,1.4658460080535154,-1.0011349058249583,1.781744500642694,-0.065104344556652,-0.8128153185629858,0.23463322566143563,-0.44212515349296155,-0.8411332335961944,6.021446992261195,-0.40479322595441436,-0.7840343489634675,0.3981727160638082,1.3550437946426495,0.17177849152049507,-0.22555308165154822,-0.04850860695973938,-0.05607290814671391,-0.11008947306209954,43.56138263913743,0.6717233234984359,5.00498271205601,0.5275767368873978,3.8218970443056213,-0.06307227371668053,1.3337228334285023,0.32865415309336077
124,10872.528772406215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752889720650302,0.0,1.4848776301359268,-0.2528627706684981,-0.19173281878328072,1.246579737653371,-0.4979643409312496,0.7368089463146622,3.5723136606434798,-0.13321274840034775,-0.31063785800715843,0.0,0.4396539626675819,0.0,-2.658142330642676,-1.3049626673932528,2.5564955939267198,0.5683100714609325,0.3422166402183331,0.49530206539599014,-0.6279315662585437,-0.19827215764010406,6.1613850899615095,-0.7839853733187621,-1.2933262390695122,0.4606878327525566,0.3259073036399447,-0.5269265436181938,-4.042532225127327,-0.6461544154797243,2.185279762014183,0.0,-1.578130252228656,-1.0253342186391052,-0.3899919214691027,-2.6826302416571957,6.061731792126648,-0.9683076848020193,-3.2149180649711915,0.8804879131139479,1.8065228129580655,0.6500580822139577,1.4658481347095986,-1.0011300101140126,1.7817448056159466,-0.06510483385131449,-0.8128104719289829,0.23463140126702067,-0.44212904347221155,-0.8411319155468018,6.021440961121035,-0.40479648784816075,-0.7840336514582209,0.39817233949879227,1.3550469553722384,0.17178132676052033,-0.22555388634517748,-0.04850887222932739,-0.056076371790531584,-0.11009044570556642,43.55326217359823,0.6716714441473848,5.004706661695217,0.5275698804636859,3.821837901915197,-0.06308584137009915,1.333716538276292,0.32866141701148294
125,10872.528772388074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27528852254469,0.0,1.4848786388780029,-0.2528628209718831,-0.19173280299001882,1.2465808502253628,-0.49796501515447583,0.7368085121766593,3.5723095596413525,-0.13321377304449258,-0.31063841573932116,0.0,0.43965312699369447,0.0,-2.6581411009536997,-1.3049630941543082,2.5564966901884785,0.5683095047861029,0.3422147194698401,0.49530114900112826,-0.6279322482921597,-0.1982707057139876,6.161380988278262,-0.7839863793773828,-1.2933298075318382,0.4606872297254709,0.3259071686515809,-0.5269272055989058,-4.042530398859745,-0.6461488563139497,2.1852834096053555,0.0,-1.5781350681838113,-1.0253339578054081,-0.38999193740876076,-2.6826364089132664,6.061726218819797,-0.9683048087213059,-3.2148891031076943,0.8804851326035043,1.8065196680555458,0.6500553398236026,1.4658488528092162,-1.0011272999016823,1.7817451788416772,-0.06510445504195443,-0.8128100055651462,0.23463182367519958,-0.44212866971704096,-0.8411322206324985,6.0214358124264855,-0.404796416765003,-0.7840334448363625,0.39817157773556316,1.3550469764066935,0.1717807602966028,-0.22555434926648646,-0.04850895913711507,-0.05607804746534057,-0.11009059743382262,43.550873373658064,0.6716223704022184,5.004588488661839,0.5275700193784779,3.821763831099456,-0.0630857943706993,1.333720478981979,0.3286631482443016
126,10872.528772386335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752878801858232,0.0,1.4848774518033292,-0.2528632594400066,-0.19173342548704958,1.2465806094283645,-0.497965203626034,0.7368086144412886,3.5723082945141176,-0.13321356207520677,-0.3106381370958726,0.0,0.43965311316096733,0.0,-2.6581399650804802,-1.3049638206477487,2.556495200726432,0.5683087806682827,0.3422139908509574,0.4953010748433452,-0.627932509832651,-0.19827092951865743,6.161380112637257,-0.7839862231998095,-1.2933284858185785,0.46068692846040293,0.3259068347180151,-0.5269271111656822,-4.042529698730261,-0.6461478068658044,2.1852825843943253,0.0,-1.5781339080573509,-1.0253342745643201,-0.38999241371507853,-2.68262968979014,6.061725315540926,-0.9683050904163788,-3.2148953983318305,0.8804861605892987,1.8065193108373492,0.6500556239787612,1.4658491611095108,-1.0011249934826367,1.7817442803674495,-0.06510468769032643,-0.8128099655346975,0.23463169158019703,-0.44212911447475944,-0.8411318956367431,6.0214353941395435,-0.4047962833044741,-0.784032935791698,0.3981716388977604,1.3550468499883996,0.17178083872342945,-0.2255544229161011,-0.048508980396306536,-0.05607834848328302,-0.1100905522954731,43.550601026419336,0.671612543736187,5.004583918574166,0.5275706739858596,3.8217376954749267,-0.06308431201480319,1.3337246266072968,0.32866389212166097
127,10872.528772386071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752877767245954,0.0,1.484877327636497,-0.2528633172742921,-0.1917335514134657,1.24658069642119,-0.4979652684611426,0.7368086361779913,3.57230837759141,-0.13321365044260394,-0.3106381001051915,0.0,0.4396530205885515,0.0,-2.6581397135792257,-1.3049641153491742,2.5564949591783948,0.5683085858433896,0.34221367813728654,0.49530099461299515,-0.6279326511101438,-0.1982707661572073,6.16138015947035,-0.7839862419172866,-1.2933286133125683,0.4606868371365726,0.3259067796013155,-0.5269272616278526,-4.0425299251528735,-0.6461460677673933,2.1852823814570437,0.0,-1.5781333776920132,-1.0253340645284812,-0.38999245047726333,-2.6826276684592685,6.0617254234648374,-0.968305420099521,-3.214898706701711,0.8804861292128788,1.8065188081317982,0.6500552766910942,1.4658491562878133,-1.0011245530865407,1.7817440498856263,-0.06510466477385246,-0.8128099318229152,0.23463171547888584,-0.4421291158963164,-0.841131884870574,6.021435329504383,-0.40479621548015393,-0.7840328646719522,0.3981715823377316,1.3550467550982215,0.1717807459109081,-0.22555440374087782,-0.048508972793418814,-0.05607820555867685,-0.11009051587627804,43.55075076909479,0.6716162261899409,5.004610649749118,0.5275709530977293,3.8217327610870724,-0.06308372247796078,1.3337259649294129,0.32866424873027605
128,10872.528772386015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752877605613686,0.0,1.484877271685438,-0.2528633134215691,-0.191733567643575,1.2465806723424664,-0.49796525804196395,0.736808642436106,3.5723084881079292,-0.13321365679588934,-0.3106380895660726,0.0,0.439653013363376,0.0,-2.658139716965547,-1.3049640984903836,2.556494961681267,0.5683085754383603,0.3422136340111067,0.4953009819492457,-0.6279326554080745,-0.1982707465313,6.161380232553777,-0.7839862263847869,-1.2933286404435138,0.46068683830065704,0.3259067573366283,-0.5269272900382336,-4.042529997691525,-0.6461448363200718,2.185282277444162,0.0,-1.5781333734487906,-1.0253339663718886,-0.38999250657643064,-2.682627710946168,6.061725478445598,-0.9683057485828102,-3.21489869349004,0.8804861296538197,1.8065186394055053,0.6500550471381132,1.465849121959095,-1.0011243826020566,1.7817439890384932,-0.06510466642074389,-0.8128099006325498,0.2346317289343017,-0.4421291351010917,-0.8411319139278527,6.021435423526635,-0.4047962124899837,-0.7840328737791584,0.3981715873246556,1.355046737380779,0.17178073431244076,-0.22555437389168903,-0.04850896449152481,-0.05607810054558627,-0.11009051031946582,43.5508454829038,0.6716190924050596,5.004628943081668,0.5275708962799821,3.821733602769943,-0.06308369919260141,1.3337262449803238,0.3286643678433917
129,10872.52877238601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752877873549253,0.0,1.4848773011169052,-0.2528633011227917,-0.1917335473024209,1.2465806750064181,-0.49796525288261084,0.7368086372609113,3.572308534590649,-0.13321365370117258,-0.3106380909505999,0.0,0.4396530203162822,0.0,-2.658139756466692,-1.3049641069326174,2.5564949815355087,0.5683086019010685,0.34221366525637603,0.49530099051310694,-0.6279326470994081,-0.19827074956284718,6.161380270104802,-0.7839862378633723,-1.2933286241286632,0.46068685927693603,0.32590677278866564,-0.5269272941656746,-4.042530039225647,-0.6461444733349687,2.1852822658161943,0.0,-1.578133427913039,-1.0253339065359581,-0.3899924931420332,-2.6826281605894544,6.06172548296246,-0.9683058735632236,-3.214898119768343,0.8804861301108201,1.806518631956975,0.6500549960688832,1.4658491059546943,-1.0011244244130715,1.781743997426493,-0.06510466082925007,-0.8128098965102845,0.23463172814560232,-0.44212912721252,-0.8411319168886409,6.021435451654043,-0.40479622040747304,-0.7840328793490667,0.3981715945870642,1.3550467470858145,0.1717807357686785,-0.2255543661265881,-0.048508962663987104,-0.05607808387733223,-0.11009051612828552,43.55085615253246,0.6716194693722306,5.004632800325262,0.527570805273495,3.821734656425565,-0.06308380932387934,1.333726092491487,0.3286643302332961
130,10872.528772386007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275287792930573,0.0,1.4848773042660608,-0.25286329752791953,-0.19173354334649081,1.2465806706868479,-0.4979652493398427,0.7368086347918218,3.5723085405105923,-0.13321365156236933,-0.3106380914297395,0.0,0.43965302354972907,0.0,-2.65813977076705,-1.3049640893685435,2.5564949984991348,0.5683086116049464,0.3422136755724947,0.4953009913608414,-0.6279326404026373,-0.1982707566805775,6.161380275433442,-0.7839862345377356,-1.2933286244238562,0.46068686283766086,0.3259067768319466,-0.5269272886848563,-4.042530038001556,-0.6461444411218416,2.185282277718767,0.0,-1.5781334583978242,-1.0253338915716443,-0.3899924909003933,-2.6826283453815454,6.061725480484074,-0.9683058937373372,-3.2148979855897846,0.8804861252363188,1.8065186273342317,0.6500549857915627,1.4658491064648942,-1.0011244378595467,1.7817440062667413,-0.06510466439003185,-0.8128099087812585,0.23463172956467998,-0.44212912508083346,-0.8411319220652521,6.02143546262735,-0.4047962214837687,-0.7840328833547401,0.3981715987316452,1.3550467509656152,0.17178073837085983,-0.22555436532677933,-0.048508962451301915,-0.05607808633756576,-0.11009051879320567,43.55085215714552,0.6716193594684069,5.004632804603416,0.5275707768724346,3.8217349334851245,-0.06308384935653771,1.3337260231453327,0.32866429527276736
131,10872.528772386007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752877944239307,0.0,1.4848773063104954,-0.25286329771430127,-0.1917335431743786,1.2465806720710426,-0.49796525000219516,0.7368086343302439,3.5723085396493235,-0.1332136513469844,-0.31063809133510034,0.0,0.43965302400139317,0.0,-2.6581397714105233,-1.304964093585105,2.556494997549762,0.5683086124992242,0.34221367754800436,0.49530099168956854,-0.6279326394174444,-0.19827075788919368,6.161380274691086,-0.7839862359137287,-1.2933286205651746,0.4606868632936898,0.3259067779464758,-0.5269272872806323,-4.042530041016442,-0.6461444579377663,2.18528227749664,0.0,-1.5781334596375618,-1.0253338871291744,-0.3899924865641865,-2.6826283679254512,6.061725476871716,-0.9683058947628617,-3.2148979840146104,0.8804861279975184,1.8065186268315279,0.650054989398056,1.4658491086035512,-1.0011244474326415,1.7817440069602684,-0.06510466560237642,-0.8128099144324815,0.2346317289029944,-0.4421291235602671,-0.841131919608773,6.021435460896902,-0.40479622166805135,-0.7840328818298968,0.3981715998367578,1.355046751950558,0.1717807387762164,-0.22555436574927545,-0.048508962581632765,-0.05607808770519242,-0.11009051913881879,43.55085053081332,0.6716193173003284,5.004632636557393,0.5275707756596048,3.821734938783041,-0.06308385181455935,1.3337260072480832,0.3286642827367495
132,10872.52877238601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2752877944239307,0.0,1.4848773063104954,-0.25286329771430127,-0.1917335431743786,1.2465806720710426,-0.49796525000219516,0.7368086343302439,3.5723085396493235,-0.1332136513469844,-0.31063809133510034,0.0,0.43965302400139317,0.0,-2.6581397714105233,-1.304964093585105,2.556494997549762,0.5683086124992242,0.34221367754800436,0.49530099168956854,-0.6279326394174444,-0.19827075788919368,6.161380274691086,-0.7839862359137287,-1.2933286205651746,0.4606868632936898,0.3259067779464758,-0.5269272872806323,-4.042530041016442,-0.6461444579377663,2.18528227749664,0.0,-1.5781334596375618,-1.0253338871291744,-0.3899924865641865,-2.6826283679254512,6.061725476871716,-0.9683058947628617,-3.2148979840146104,0.8804861279975184,1.8065186268315279,0.650054989398056,1.4658491086035512,-1.0011244474326415,1.7817440069602684,-0.06510466560237642,-0.8128099144324815,0.2346317289029944,-0.4421291235602671,-0.841131919608773,6.021435460896902,-0.40479622166805135,-0.7840328818298968,0.3981715998367578,1.355046751950558,0.1717807387762164,-0.22555436574927545,-0.048508962581632765,-0.05607808770519242,-0.11009051913881879,43.55085053081332,0.6716193173003284,5.004632636557393,0.5275707756596048,3.821734938783041,-0.06308385181455935,1.3337260072480832,0.3286642827367495
std.err,,,,,,,,,,,,,,,,0.08687738591341708,,0.11817597032241248,0.06978568639864967,0.08892737387531996,0.05602930393324867,0.06434248328309469,0.09559260438428532,0.2974760597786361,0.05884724047261422,0.09691974018841484,,0.05925682671171136,,0.1519480291176475,0.17584979995108743,0.16421294775366677,0.1230937100813488,0.14339920821513572,0.08302194920137164,0.10592105509567402,0.14650818663433016,0.2995608373638732,0.11356827031769245,0.20663107288833826,0.15332199825065965,0.09661001799141461,0.09525313403651713,0.2550482701781884,0.3785474015947439,0.2137673707051823,,0.3872841073117526,0.2080795996744023,0.19522480079003873,0.7328052835253789,0.33950976829319063,0.25072544438485933,1.0181433131227071,0.2892301020144523,0.2054810057941744,0.22218046733901395,0.11323958392216754,0.20152794809340954,0.1379800766689575,0.08471098063895627,0.1316485991540431,0.06740140494766102,0.08095352768181675,0.14305908616030283,0.29907288763258,0.07940312904513981,0.1354543213523123,0.11572615421505092,0.077888162644209,0.07423788247152875,0.011484809092345796,0.0033850253227424064,0.024730717612966593,0.01016291121742182,26.538294331753132,0.7969580719184781,2.571967657946145,0.14717019588009977,1.1523488031937215,0.16207943526990276,0.24351074866984312,0.09279315681564365
t.test,,,,,,,,,,,,,,,,-14.679168589336884,,12.56496817635085,-3.6234263896155374,-2.1560688775449206,22.248726729787233,-7.739291749297936,7.707799563324477,12.008726155333715,-2.2637195946168136,-3.205106521449714,,7.4194493427792905,,-17.49374300440862,-7.420901780656449,15.56816945631303,4.61687776023362,2.386440495784299,5.9659041549145595,-5.928308010624132,-1.3533083880429,20.568043302692892,-6.903215429103827,-6.259119707828642,3.0047016641443216,3.3734263249535674,-5.531862994435696,-15.850058650435644,-1.706905014314429,10.222712055108149,,-4.074872760960495,-4.927604093498791,-1.9976585197472805,-3.6607655924911806,17.85434777722504,-3.8620168652549216,-3.1576085042039157,3.044240975835641,8.791657505516964,2.9257972007330864,12.944670563352359,-4.967670523636819,12.913052739019978,-0.768550489101959,-6.174087074647912,3.4811103579397518,-5.461517690717946,-5.879611999382231,20.133672124416762,-5.097988285045154,-5.78817179106935,3.4406362376550232,17.397338773291835,2.313922933376995,-19.639365699130266,-14.330457812449339,-2.2675479370558196,-10.83257708185973,1.6410568812896398,0.8427285461625003,1.945838090574538,3.5847664162207074,3.316474081624545,-0.3892156442272209,5.4770724271246705,3.5419021619204276
p.val,,,,,,,,,,,,,,,,0.0,,0.0,2.9072596898549463E-4,0.0310782872630595,0.0,9.992007221626409E-15,1.2878587085651816E-14,0.0,0.023591366542320635,0.001350125046311934,,1.176836406102666E-13,,0.0,1.163513729807164E-13,0.0,3.895565756195651E-6,0.017012360216327016,2.432830603638081E-9,3.0607198997500973E-9,0.17595713059241658,0.0,5.083933274363517E-12,3.8715652905807474E-10,0.002658414619262084,7.423891063937926E-4,3.168473505787972E-8,0.0,0.08783970867361846,0.0,,4.6039512662465754E-5,8.324407685389446E-7,0.04575369416771791,2.5146273912857176E-4,0.0,1.1245480122989981E-4,0.001590690265379946,0.002332682092226923,0.0,0.0034357482713676113,0.0,6.776196428415204E-7,0.0,0.4421602070626389,6.654685691387385E-10,4.993397086379137E-4,4.7208119413610916E-8,4.112292728564171E-9,0.0,3.4328205766875897E-7,7.115661837531206E-9,5.803481867800997E-4,0.0,0.020671949890654462,0.0,0.0,0.023356773988497892,0.0,0.10078560824999427,0.39938027822445243,0.05167419152153263,3.373800192154608E-4,9.116104267754555E-4,0.6971166316744151,4.3242025737910694E-8,3.972527886009214E-4
