Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
113,11177.436401661596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0737428443792478,0.0,1.4656167114486571,-0.22954329321442402,-0.14522259767908557,1.205657759357503,-0.5405888755493937,3.6734037373213955,-0.13140235489564667,-0.319874018239728,0.0,-2.712207407407635,-1.1708946150936987,2.5670077703485132,0.5792054451035096,0.3618520889371146,0.4913750827363069,-0.5692343418994867,6.121362084483921,-0.7681368932849532,-1.2721892751406396,0.4794761803854396,-3.482022191018327,-0.4787466617225279,2.407931910780857,-0.03738137161624374,-1.6844541867067064,-0.20849135958924392,-0.114761673150187,5.773051148988664,-0.8819355492019787,-3.2095112142406395,0.9748969417399617,2.001301320376263,-1.532480577208389,1.9458198967934865,-0.21155717844626223,-1.1605682594910371,0.18304333937302714,-0.18993217244102112,5.884454072895325,-0.3440798824279454,-0.7743849744896288,0.47528043465851577,-0.22969480096943032,-0.050284318789278235,-0.06661120293477264,-0.08957002674136727,64.92769295545679,0.0,0.025566872441371284,4.1397208030962895,7.583602558605803,0.0,0.0,0.0,0.0,1.1029803722333524,0.0,0.0,10.447764728167215,10.76860550075946,0.0,2.3930905169743117
114,11177.412153730325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0739063503336856,0.0,1.4648739888654791,-0.22879469258126642,-0.14438712680454202,1.204806329564608,-0.5401606063273459,3.6512771317091737,-0.13166057210627483,-0.3202285434357224,0.0,-2.7081895948854164,-1.1738558916128812,2.564160249176442,0.5776737456109347,0.3595676393488597,0.48991990655173895,-0.5700205250816605,6.097813500930614,-0.7678353113765853,-1.2718343841705535,0.48040156673136053,-3.4871491637793963,-0.4867096482962739,2.4077279937267058,-0.03530305055377899,-1.690224302952422,-0.20444696682825142,-0.11276457053120593,5.752724755644674,-0.8822782016087304,-3.203453226816671,0.974865000835121,2.0014177212171766,-1.5321791867877639,1.9435253573537998,-0.21131542386188945,-1.1601961757835657,0.1835939451391098,-0.18994205699801495,5.8621167304767,-0.3440714029662486,-0.7738659622555148,0.4763615030133958,-0.2293921532483587,-0.050230582854542634,-0.06674322117544906,-0.08963996366149135,64.43559530373355,0.0,0.023736901279454967,4.112252506154737,7.395032436343767,0.0,0.0,0.0,0.0,1.0954322061610433,0.0,0.0,10.724519330685755,10.871774989081597,0.0,2.320537948505137
115,11177.403662427163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073449811725634,0.0,1.4634053414641524,-0.22832839313226902,-0.14399223163449248,1.203918417533765,-0.5399104110119216,3.6149636626189814,-0.13150165832630753,-0.32038340263433274,0.0,-2.7050670198768136,-1.1759469207657889,2.561029204034874,0.5766667487555286,0.35770067933030025,0.4891064704575995,-0.5708648611638412,6.060481865154796,-0.7678614624736544,-1.27204597578237,0.4811515127643431,-3.488799066151808,-0.5034410352975585,2.4074341922770572,-0.035155179520204645,-1.7001802630272946,-0.205018399011017,-0.1123743839455124,5.717452486791073,-0.8854091834067614,-3.196064398487541,0.9761715605765162,2.0002785841293926,-1.5258722323432683,1.9414503067953937,-0.2111141295938731,-1.1596276351031278,0.1836978639004377,-0.18999917218915374,5.825498683904378,-0.3440315882582606,-0.7734580733765636,0.47740290571904487,-0.2292410799040031,-0.05021849649964279,-0.06655661448416285,-0.08976037393086775,64.22886348157026,0.0,0.030549173180135884,4.141186962356189,7.208763375965032,0.0,0.0,0.0,0.0,1.0876611788677335,0.0,0.0,11.343653729072116,10.893994025150493,0.0,2.282537856216964
116,11177.387948003372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0733913566320015,0.0,1.4638137617011584,-0.22861592158162528,-0.1443756317656613,1.2044022076350782,-0.5401943803899282,3.6256443045122277,-0.13141801981779222,-0.3200009220527416,0.0,-2.707339847740885,-1.1743499297828384,2.5622406272488116,0.5773532943064952,0.35897130058809196,0.48981442346651577,-0.570375906366863,6.071761623790173,-0.7678176650527614,-1.2721531979930274,0.4806448627022984,-3.48584314916088,-0.4988152309184155,2.4073853051983516,-0.037477445834907946,-1.6891107429141126,-0.20550546215738988,-0.11383622847520261,5.726207268733641,-0.885410120532371,-3.195857420733723,0.9750387000246268,1.999779176436678,-1.5262797476287668,1.94291037600827,-0.21108353721284676,-1.1593608749760758,0.18339072343746377,-0.1898749727277072,5.8362211966492685,-0.34390860757080366,-0.7737359654901541,0.47663027747679393,-0.22926987363986587,-0.050206038060767705,-0.06636984029764179,-0.08972300314569787,64.60931400214187,0.0,0.03225515829207006,4.177863440173113,7.328091963168847,0.0,0.0,0.0,0.0,1.0911959709149552,0.0,0.0,11.194636400187033,10.839098874960937,0.0,2.30752510136133
117,11177.36383181238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0731996633244645,0.0,1.4642291832300096,-0.22891905644651006,-0.1448650319260095,1.2049061783440822,-0.5405895576423824,3.6370120700015676,-0.13135949955244727,-0.31942942706892946,0.0,-2.7100115094190342,-1.1722486217966208,2.563626785265533,0.5781575878794086,0.3605685088097094,0.49057176563552696,-0.5697330221816816,6.0838351084129085,-0.7677945451999958,-1.2720427492841666,0.4801625136599002,-3.482064018523377,-0.49333391009732774,2.406737500147363,-0.04072487306159135,-1.6701050990133077,-0.20087769658823232,-0.11574838985848951,5.734894460380587,-0.8854028482767298,-3.1946216757180306,0.9729724568388536,1.99857214424534,-1.5253603424651334,1.944748877892818,-0.2110115832490365,-1.1587669756395869,0.18295534825478788,-0.18972039338421465,5.847671812062338,-0.3436798641790458,-0.7739597670301198,0.47568229121784955,-0.22924642381162352,-0.050179208290085923,-0.06582953035095182,-0.0896952322694445,65.52957479697244,0.0,0.03926614731537249,4.29527039839643,7.537239557370951,0.0,0.0,0.0,0.0,1.0949680745705583,0.0,0.0,11.120995514645761,10.745696654562071,0.0,2.336517141656981
118,11177.342952545323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073299415984367,0.0,1.4645482867723774,-0.2288700017901507,-0.14488120068740337,1.2050886992533374,-0.5407728841111656,3.644230852691237,-0.13152708257732024,-0.3191180122542052,0.0,-2.71098397346204,-1.1715972839757025,2.564188316263315,0.578604526732267,0.3613174751931114,0.49073142043691786,-0.569518388227582,6.091356902253573,-0.7679590740261822,-1.2714156511089671,0.48014861733119324,-3.478972020175198,-0.49061192128792686,2.4053709212502765,-0.04234657422487603,-1.6559648622368843,-0.19526724196491552,-0.11637107059051091,5.740769265353139,-0.8844304394517604,-3.198331963089386,0.9719109636516327,1.9974665203258457,-1.525258967394658,1.9455244240856768,-0.21090190169996587,-1.1581767268786343,0.18272264971618643,-0.18959015204978139,5.854768431152382,-0.3437171745974005,-0.774117646852019,0.47546380633362745,-0.22927396626494914,-0.050176580816716936,-0.06543240448885283,-0.08969097603115403,66.20339557664332,0.0,0.0465081252713729,4.408573416341264,7.684033222365668,0.0,0.0,0.0,0.0,1.09604930911286,0.0,0.0,11.111687023200544,10.704180032217089,0.0,2.3345631472121937
119,11177.221155659294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0739637488053413,0.0,1.4655871936768843,-0.22838393715876995,-0.1445027044962413,1.2053626872041507,-0.5411097674812861,3.6652739938354557,-0.13221512841797436,-0.3184434115990477,0.0,-2.711613598059759,-1.1719709688382045,2.564515692549103,0.5787571017947578,0.3619965996675646,0.49056779788463645,-0.5693821115248356,6.112645032324535,-0.7679687721337161,-1.2695228951901227,0.48008878600799704,-3.473449316252374,-0.48348288157585934,2.401253478510021,-0.04450541392847928,-1.6166558715655346,-0.17015183491407734,-0.11707516974729062,5.759769969898273,-0.8797097638084092,-3.2124054269499016,0.9690847262276165,1.9951440961028641,-1.5258968511513065,1.9467509372004432,-0.2105811216419933,-1.1565665048192804,0.1824440591933448,-0.18929877723318553,5.875394515694847,-0.34377671011495003,-0.774286572882227,0.47537834861128747,-0.22920632409747288,-0.0501355080465412,-0.06390640263255411,-0.08975040457469093,68.55511505547977,0.0,0.07481434467830504,4.834596302172877,8.136625334559607,0.0,0.0,0.0,0.0,1.0927056321178166,0.0,0.0,11.21451146911186,10.686434902286283,0.0,2.262470399216206
120,11177.130977320374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073900024924179,0.0,1.4667807702400901,-0.2287710367441625,-0.14507054026238575,1.2062264309042434,-0.5414503675832908,3.692670301747821,-0.13224324784555308,-0.3179440998701379,0.0,-2.715274030061193,-1.1700474055876995,2.567759155993111,0.580167424279559,0.36401024381046687,0.49149319111265155,-0.5688561622298247,6.14154696234066,-0.7682482053636155,-1.269439076642878,0.480041073250115,-3.4622415210602844,-0.48588959016221656,2.3983944755803583,-0.046724747086519094,-1.593924776032335,-0.15984306089829595,-0.11994726627348763,5.781868523472842,-0.8780061833676985,-3.2167451623792696,0.9681141047921802,1.992896136561197,-1.5159051744704146,1.9490478129038058,-0.21026558480545363,-1.1559201569932331,0.18198913151225246,-0.18916121451672235,5.902556849990278,-0.3437734387202745,-0.7747282954185849,0.47532652947829107,-0.2292475693909364,-0.050122765796990376,-0.06172823926329776,-0.08991603378955322,71.42957690202671,0.0,0.129728740147385,5.364115936248573,8.669795311493646,0.0,0.0,0.0,0.0,1.0854808184405356,0.0,0.0,11.71223900256761,10.64814920631592,0.0,2.372417852598814
121,11177.032049582793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073843721043455,0.0,1.466514075509673,-0.22873242318764864,-0.14485855691040928,1.2057998115692277,-0.5410418794646807,3.6888016631402434,-0.1320897121064795,-0.31850362003845645,0.0,-2.713442663819802,-1.1712846962247612,2.5679432597854324,0.5800922934885308,0.36335349057172994,0.4908303791792573,-0.5695586142531047,6.137598606792759,-0.7688065454470203,-1.269562956466332,0.4813121268120664,-3.4568154026697275,-0.49610480243024463,2.3971508851550283,-0.04388133400409139,-1.6099928303515867,-0.16247259278612153,-0.11916780576284161,5.776833028663446,-0.877871830101543,-3.2094774505145502,0.9714989932734787,1.9928023671463253,-1.5087356857362615,1.9475583650269765,-0.21024684354019896,-1.1565236690782723,0.18204613484947207,-0.1892898960304472,5.898557750021895,-0.34403928231665676,-0.7744434098267532,0.4767591914986574,-0.22950896268625118,-0.05022493733018492,-0.06111221390118999,-0.09010675125599668,72.20952545310573,0.0,0.17189040531999195,5.660904165643172,8.853165083822283,0.0,0.0,0.0,0.0,1.0772642486164565,0.0,0.0,12.237539647487655,10.660742841474034,0.0,2.449564747530011
122,11176.973645435322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073287609128938,0.0,1.4654871100093942,-0.2291648349503556,-0.14513674235403218,1.2052696083799732,-0.5406729072646315,3.6650146365092247,-0.13155755254658658,-0.31939650794186986,0.0,-2.7109830143042317,-1.1731614398794028,2.566289290918368,0.5790775593983624,0.36149429672709815,0.4904351252315285,-0.5699702347471307,6.113141218726186,-0.7684840163156247,-1.271076129592064,0.48150284877631194,-3.4610220124851945,-0.5140212362227292,2.399547520955584,-0.03952197224673587,-1.643096520930188,-0.17656345754881342,-0.11781294802261819,5.755209032737879,-0.8798927473829139,-3.191759712032027,0.9747682621453605,1.9946060730136665,-1.502457838778063,1.9451492190884772,-0.21050283549676463,-1.157900908145176,0.18262350938371086,-0.18957369199130167,5.874968871381064,-0.3440271416860769,-0.7739256534767122,0.4777256882155298,-0.22949076696685172,-0.050243914155404766,-0.06147633284925893,-0.09016726594858662,70.38918891791546,0.0,0.18969521744179113,5.644960920237894,8.589775345594928,0.0,0.0,0.0,0.0,1.0724866723620943,0.0,0.0,12.676236149139621,10.739895267900565,0.0,2.518190800379366
123,11176.8861780592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0731096595034242,0.0,1.4651994034335394,-0.22946164367810304,-0.1453838655614283,1.2050409619400535,-0.540577516616586,3.6553249432104273,-0.13142991330936007,-0.3199125957467202,0.0,-2.7097294882948213,-1.173936415571694,2.565329176611233,0.5780987407241551,0.3602875587302985,0.4901576008199982,-0.5698639114310231,6.102767577738037,-0.7676562475063211,-1.27178954461572,0.48097807917904734,-3.470369984492237,-0.5119096645132909,2.400772082689891,-0.03549870723852884,-1.6551269557404025,-0.16866476794475038,-0.11658123645664217,5.748050675719222,-0.8796763674088125,-3.1852080637656814,0.9747395164380551,1.9972429725276644,-1.5097220434045375,1.9439526852143165,-0.2107931345539699,-1.1588856940831984,0.18326851552442092,-0.1898065415671906,5.865471965423385,-0.343825897851864,-0.7734714651552143,0.47756416505654925,-0.22918849202843836,-0.050166666746082285,-0.061213808474313396,-0.09012406670545894,69.47131230963535,0.0,0.19905382558850823,5.731235447161665,8.558405700272449,0.0,0.0,0.0,0.0,1.072056959457036,0.0,0.0,12.54660224102144,10.834123395051504,0.0,2.337493648001905
124,11176.58505959839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735266396424068,0.0,1.4621388907674253,-0.22862390531564467,-0.1440586059817507,1.2021844014670653,-0.5395810033593151,3.5802159360143535,-0.13179501950868702,-0.32195403962377817,0.0,-2.698714695949736,-1.1772545471441254,2.557012062176299,0.5739418012817036,0.35444446154170167,0.4871752461195682,-0.5715459012259336,6.02219894969596,-0.7665722569907248,-1.2704174872447256,0.48141204747230665,-3.5032244489501707,-0.5283746834655983,2.4038071551839737,-0.02367447010022472,-1.6991081036718172,-0.11655550963212297,-0.10576583922904764,5.682737942779681,-0.8824782970703834,-3.175015435472086,0.9781320473122144,2.010239794959003,-1.5671465481088636,1.936345766333819,-0.21206602385265597,-1.161975925092166,0.18454626214248698,-0.19083277675387547,5.7898863352875445,-0.344108305295664,-0.7722912282070894,0.4782241630242677,-0.22889242551592903,-0.05016538199449642,-0.06235641645964145,-0.08954383423899699,59.94365176783194,0.0,0.2314726918690118,6.07516933547775,7.978801258275821,0.0,0.0,0.0,0.0,1.084627928624064,0.0,0.0,11.160117864288823,11.401155699862722,0.0,1.1035712538904483
125,11176.370744200962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0746082827108088,0.0,1.4630469510582618,-0.2279923386944357,-0.14337293741011076,1.2033193851584703,-0.5398226348154185,3.6020604228068915,-0.13199513849114372,-0.32127284677692125,0.0,-2.7016643162554987,-1.1761379642435268,2.558672073978362,0.5756145749328767,0.35600509665437347,0.4892009050239598,-0.5720779115339407,6.045212503365005,-0.7676929205314309,-1.2709503488126423,0.48097755149096183,-3.4814844485716354,-0.56041050234042,2.401002188984212,-0.02935156890276926,-1.684322620519588,-0.10724864322757784,-0.10698180255905894,5.697937713203449,-0.8834370315163479,-3.1816994355629045,0.9805221124100677,2.010146110837779,-1.5719546063622294,1.9391783017706474,-0.21151832035630427,-1.1607883926189404,0.18338773335518208,-0.19055159414258463,5.811328871972705,-0.34459275288645996,-0.7739965890226597,0.47786352529814863,-0.2295231221722624,-0.05030731194846539,-0.061571955247451356,-0.08940227087538519,57.79724826384427,0.0,0.3064459622532771,6.655554652841565,8.1579835970862,0.0,0.0,0.0,0.0,1.0853216545807878,0.0,0.0,11.034290156651062,11.60861498126948,0.0,0.9778924436358081
126,11176.25715359177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0755693492678196,0.0,1.4653964532923387,-0.22771429776813418,-0.1431602922707883,1.2056466670411417,-0.5405664707623435,3.6509745542554346,-0.13187370274133853,-0.31976315421588825,0.0,-2.708675666292414,-1.1737778217801902,2.5643272945063074,0.5783044266675119,0.3602989068802212,0.4915941877074231,-0.5715752278790582,6.098017911602297,-0.7686943921038328,-1.2720359468968043,0.48096271748290703,-3.4449586276649544,-0.5764220955539091,2.395497307270307,-0.03846782003917256,-1.6497199717308955,-0.11694179136540861,-0.11314618110748052,5.736170962160477,-0.8817500038306266,-3.1887946222236367,0.9808150518940847,2.005022776618199,-1.557894399087762,1.9450628179377094,-0.2106690054456319,-1.1586673300980181,0.18202624317005023,-0.19013309538453813,5.860410580868503,-0.34473677909282663,-0.775578630661432,0.47655769939088155,-0.23006271655103364,-0.05041252113867015,-0.060894787194397344,-0.08943175929697093,58.689339173961905,0.0,0.37180541037230463,7.110477888790531,8.554008114172653,0.0,0.0,0.0,0.0,1.0837153657373317,0.0,0.0,11.238341271806041,11.585349202884396,0.0,1.3154984379760077
127,11176.034838677379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0754109212539151,0.0,1.4678625127779246,-0.2285874750100323,-0.14422483853181964,1.2078431320438532,-0.5414925934360632,3.6960514680037386,-0.13141121154852653,-0.3184268574010914,0.0,-2.7170469211637007,-1.1682977876062255,2.5724944430955885,0.5819513139603463,0.3656801610558559,0.4937651102414582,-0.5698790732815857,6.147389826541265,-0.7694483948107279,-1.271977097979156,0.4812691167295269,-3.4100987783422805,-0.5969090367308362,2.390445753466979,-0.04410755089768231,-1.6200488565565871,-0.11497842844538474,-0.11880617023584489,5.769404595757832,-0.8788745853277721,-3.2029558756812264,0.9809267720727669,2.002507224882195,-1.5404723593174532,1.950705150461846,-0.21075385689131898,-1.1585093281973393,0.18071631851230627,-0.19057234303813822,5.906140360801567,-0.34491697771189733,-0.7767037695897242,0.47555308649968153,-0.23052841677762087,-0.05051176776159297,-0.05943004756745785,-0.08938336972071813,57.3705261470117,0.0,0.5153275978554992,8.12866517165399,9.15084920420771,0.0,0.0,0.0,0.0,1.0842002778975963,0.0,0.0,11.591416581198423,11.608471691290088,0.0,1.7245518665123902
128,11175.80265905924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0765217415945334,0.0,1.4707464629347624,-0.22866048463756297,-0.14418395644654466,1.2107151175620394,-0.5424229328885531,3.744542393081237,-0.130877964430423,-0.31680286528662055,0.0,-2.725730043972359,-1.1644687443816524,2.580316690749414,0.5855643536110684,0.37118943008280847,0.4970037702710207,-0.5695742554619566,6.200605250455757,-0.7703906025079815,-1.2733928535090246,0.4812948394850849,-3.3519195826018637,-0.6540719987206349,2.3796115698330684,-0.05155061396329776,-1.5733176246128562,-0.07997866146217109,-0.1250533048526137,5.799884808957418,-0.8743450865430467,-3.2085538161143456,0.9854587114574704,2.0010580396914417,-1.5344385353346757,1.95750096531275,-0.21018092237829497,-1.1572976251889158,0.1786023558284769,-0.19070983933799018,5.955175627218993,-0.34517503700705604,-0.7789223223551252,0.4740662840353703,-0.2312983308512417,-0.0506817822633918,-0.056897915125019155,-0.08914152512686106,51.78356467382198,0.0,0.8114575964638295,10.346443556847504,10.12217565968888,0.0,0.0,0.0,0.0,1.084887029618363,0.0,0.0,11.870601321439649,11.92346790069557,0.0,1.8300590790000695
129,11175.40811827553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0769763670919816,0.0,1.4668491978692806,-0.22699077554353114,-0.14188313494070837,1.2070433896657091,-0.5410070523127161,3.6590005451207825,-0.13154443018911507,-0.31877738564315444,0.0,-2.7109025338121353,-1.1754172499506952,2.566299673713432,0.5796177655338672,0.3620583775728542,0.49327660225566294,-0.5732130120242064,6.107910618640996,-0.7687093946949237,-1.2730432320553737,0.48070040734622355,-3.3940134371825943,-0.6277905860612729,2.382195309924331,-0.03817232951367211,-1.6120065519649762,-0.04602152884041381,-0.11426771432526113,5.734289087020292,-0.872483479643346,-3.1866757739161353,0.9921390674763507,2.005573992654394,-1.5594012932192516,1.947777257655967,-0.21031417849310663,-1.1574102792041474,0.18043204771524793,-0.19024134529520853,5.869811602886442,-0.3447872013856095,-0.7770869679570315,0.47621972217381814,-0.23055611208359583,-0.05053028879540396,-0.059296417391242175,-0.08909953596989473,49.035657078055664,0.0,0.7596900603341532,10.026600717227225,9.627355858871676,0.0,0.0,0.0,0.0,1.0855392734251559,0.0,0.0,11.529105239105762,11.993101992105778,0.0,1.2391929941960367
130,11175.32513219953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0761848785936075,0.0,1.4661297612079995,-0.22683632506524143,-0.1421001330913181,1.205592252803141,-0.5406086208102735,3.637001251776651,-0.1320286061908412,-0.31944375077614384,0.0,-2.7065839630527213,-1.175950243221301,2.5641927658847328,0.5784220409685162,0.3594640379402241,0.49152728553620856,-0.5723310626129626,6.0836912252721485,-0.7680728750911799,-1.2703943810346758,0.48132577289831296,-3.4095400855186977,-0.6079139977786449,2.3800861168821674,-0.03437321869890808,-1.6152073504877291,-0.02560447701026448,-0.1129726285286037,5.717171366511182,-0.8732220325276763,-3.1895555613606232,0.9946216595359835,2.0081067139599598,-1.564299404270627,1.9448743418673722,-0.21102408511308476,-1.158809213103282,0.18097164314126915,-0.19085120158845878,5.847697557483484,-0.34507001071724674,-0.7756315292781405,0.477486127912722,-0.22964978048601908,-0.05034377309079895,-0.058243212945220495,-0.08909957315274095,48.91852020512413,0.0,0.8139886154054109,10.5584081115956,9.96644141179378,0.0,0.0,0.0,0.0,1.085053547859485,0.0,0.0,11.631274892915645,11.949141256274611,0.0,1.056122143411516
