Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
28,11624.468018447453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.164324087189237,3.004346905686086,-2.183841651518315,-0.684243461108555,2.1385577172152406,0.4969139394507279,-0.14036687963716676,-0.21990439564632344,0.01489197918285945,1.5132030825207896,-0.5853253752122294,-0.8517626355152996,-0.012787190994072634,0.8571716782205341,-0.6485906424120749,-1.1933014362161491,-1.6621574361354126,-1.4559295595904866,-0.017573738525526683,-1.033674011867934,-1.146023596200627,1.24701671489726,-1.2109536643686079,-1.8961437721449628,0.5327647594020122,-3.061620428616398,-0.6788713414261605,-0.533330223750369,0.41399540321938605,2.4103427577940186,0.7551040371719742,0.2716023974898568,-0.004762145491109218,-0.001420896218908339,-0.13928034827334868,-0.2517350139593823,0.3471638645338206,-0.01179487701426847,-0.22155551973343207,-0.07910872979751593,-0.8575456703950486,0.11543435111549308
29,11496.386605326174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.82010979904264,1.5397690785869138,-2.1193009034839063,-1.3840682104946267,2.063539301006718,0.7850558272465726,-0.15426046535334867,-0.3126779912593853,-0.13078165266965777,2.183084451490808,-0.670044738364405,-0.9463486431918361,-0.0020566741942087217,0.6013034060031638,-0.772209745037785,-1.4208795848796378,-1.682903596876936,-1.3640995168149597,-0.7051808727079041,-0.773043040593322,-1.061979604738969,0.5396869316983711,-0.9905774052273482,-1.6104335349652952,0.783867022425361,-2.358754013262776,-1.0570265325350228,-0.7407594378746739,0.5947507386716879,1.4429259445947102,-0.06213926166967487,-0.4832666277644214,-0.004387466236322896,-0.001240320555268487,-0.12713230039301837,-0.24098021199161393,0.369739872038529,-0.07290797368642303,-0.2040489446363982,-0.04370772439781942,-0.9023552598238174,0.1502452561132837
30,11449.182607546218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9131159422412214,1.347712122255076,-0.8842587983747867,-0.8611255815381232,1.1126674383510842,-0.835047751490793,-1.3243237240080654,-0.5866998506972809,-0.23531663546742332,0.18559144624591406,-0.7342583926145164,-1.2728279960778845,-0.17687010405334594,0.4350294293248755,-0.822502146404587,-0.9796460419327144,-0.9258509891229489,-1.1812392694691487,-1.1447891730719384,-1.5790830086774257,-0.17928962817295324,0.47758120541146215,-2.8878389976341037,-1.6910871449539555,1.6061590077735959,-0.35206429903186587,0.1205086195817362,-2.0423709801583523,0.35301371757825795,-0.013320799912940329,-1.3831550914812527,-1.8869022423298212,-0.003493840558310012,-9.160859967330623E-4,-0.10161389093383932,-0.2263315121616455,0.4390717447135085,0.04740157763155585,-0.3133812094366789,0.3166008026362499,-0.9085718771846965,0.19713935970197138
31,11350.455218415173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8823395488736314,1.977307348323053,-0.8862502043362073,-0.2551581294642079,1.0410766506394216,-1.2413436791979091,-1.096135574190113,-0.7375994406851472,-0.04222421542268326,-1.1347268299207753,-0.8005938379195996,-1.370004380370235,-0.2639898280795847,0.16704547698877265,-0.9069688936009758,-1.2110749829203957,-0.7956072800831573,-1.1236526857818119,-0.912013762617158,-1.4036702715473048,-0.27392321931093094,0.004312599556499708,-2.511435341634948,-1.5223337516570767,1.8944762579080985,0.28107216737950635,-0.19181077493964893,-1.7305424392126012,-0.11258243656158368,-0.07650782873661743,-1.3518108736931183,-2.0757309858938973,-0.003152761521121272,-8.208690372359552E-4,-0.10078304630449057,-0.21999247819690596,0.4620633262750891,0.18948061382474135,-0.4097252195088813,0.3350160504325261,-0.9206942751104281,0.2216335068066406
32,11301.1903979643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.926730954564442,2.6369786990782584,-0.6380354726538824,-0.7074366495264539,0.9672432055545666,-0.9022083660847824,-0.9321029928266766,-0.4095154084597172,-0.0384562481337364,-1.9614078078331942,-0.8183043209257133,-1.3826466369900385,-0.27177733009423516,0.21495100118035562,-0.8847717951955066,-1.245796999249549,-0.8314959680469548,-1.1123027704410182,-1.0612060027073849,-1.1266317158696162,-0.4645721304430624,0.6253409215714267,-2.0315857126354,-1.5853789532425406,1.704930638490884,0.43673187919592443,-0.25742950851663016,-1.4245340108708255,-0.23924864037546117,-0.11530554920178317,-1.2315693744494238,-2.110718209615676,-0.0030012868650272895,-7.758325384682819E-4,-0.10017910663818476,-0.21434971926171245,0.48456678251012647,0.27040521584048416,-0.45834686880692743,0.2945435372183246,-0.9627796623654623,0.2522356371443539
33,11271.757259061571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9799800584209724,3.024323801486602,-0.7879032772766636,-0.6043635007035535,0.9461427739956496,-0.1936422014557898,-0.8222894089405611,-0.393822843797419,-0.05793824085320332,-2.2223106036898796,-0.7817143806809292,-1.3784730175169626,-0.23510802285788857,0.2409264986739396,-0.8882338441834203,-1.2820478129003845,-0.8792452231451594,-1.1088980608772332,-0.8290396494470187,-1.2343081803402298,-0.6235073971849747,0.6918681607932377,-1.755494818315752,-1.4186676461851602,1.3297248732541953,0.30688486308048124,0.18334919443663078,-1.3107865189970942,0.029418753573508594,-0.20843369288616553,-1.4693592685380557,-2.037659910300404,-0.002954994417664114,-7.637111117488817E-4,-0.10121706871532139,-0.21155317104248073,0.5087776102314338,0.30966940798361675,-0.47845209532749,0.2553782801224492,-0.994609767245053,0.2688070840551199
34,11210.407880391174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3926418956065003,3.2808364501024494,-0.5277695136491354,-0.33735175330892264,1.1363966157308907,0.5664054636081413,-0.5677995507029172,-0.2671808422902496,-0.056129879121093365,-1.9074544551634753,-0.7241743010144818,-1.2403803311289154,-0.170182984758799,0.3498734496679128,-0.84842570893349,-1.2194607043261114,-0.8623689415971397,-1.0812406252838125,-0.9427726270663145,-1.258195894021037,-0.18152284074596936,0.694333048388008,-2.0116793727767024,-0.9354196411648519,1.3273163119305393,-0.2921413696551901,-0.08480288986788892,-0.9000065793023844,-0.035246137305489214,0.2358721698968803,-1.4027818613928464,-1.981902660218047,-0.002971503070664086,-7.935413551886951E-4,-0.10413624708210684,-0.21032470949283916,0.5910941432784634,0.3781876957364114,-0.5441512401379826,0.365165795620293,-0.9610558024354573,0.24015495711687548
35,11143.041639920015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6375729963415244,3.943325569533747,-1.0796407660054355,-0.5693369401317395,1.1661370102885351,-0.33866914132583614,0.701271200244046,0.8550462069230618,-0.0557875729383062,-0.3477749631834701,-0.4399245934504955,-0.766730585974245,0.05430480768810575,0.5233003398808147,-0.6499228786556992,-1.080775297197668,-1.5477134091108211,-0.9594284201112073,-0.35834464794103527,-0.6821957390200161,0.34555271418769007,0.26716522160398903,-1.2174935417465425,-1.1080807558839916,1.0874238616724443,-2.636122186239092,-0.3497101225433631,-0.8342036643822385,0.11952042498158709,0.43370695366246537,-0.7633607740983525,-1.6275997860943876,-0.0031114833071271136,-9.215710885516973E-4,-0.10889970780505655,-0.2093647610148612,0.9197188543950636,0.4204368406585853,-0.6199279104195673,0.43258583951297713,-0.8655047959793674,0.13847631353225606
36,11085.360777540187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.184135610576623,4.102025203764376,-1.1616726257652241,-0.6885349510116433,1.0224499875614554,-0.3733134344749554,0.21673027890288776,-0.08740566953273943,-0.011871258461255918,0.17109596089596668,-0.39646993871840747,-0.6775263870849642,0.12324845335816745,0.646762794569525,-0.6049396670779802,-1.0474481297244878,-1.732342777919876,-0.9165871415276597,-0.16938948148320548,-0.3606885185380781,0.17855657806707467,0.4045664751019138,-0.5823757488399648,-1.5114555552617526,1.2486777414816168,-3.3565340231327037,-0.669573669026919,-0.8849784035050291,0.010866549937086481,0.7716200557144774,-0.5789156913086702,-1.5107792068914037,-0.003172914331806949,-9.684248480753755E-4,-0.1116923545277936,-0.21115280878573167,1.0319428668136668,0.45129506355983834,-0.6349524357272074,0.36020278984768483,-0.8021509498560357,0.07949645957006032
37,11079.835098162952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.029829981441903,4.078047576506527,-1.3707991985093686,-0.667557019998146,0.9323255911405799,-0.3964196609589166,0.11683254493013576,-0.06295864389426027,-0.0024725397435774697,0.1690022798062423,-0.41165328155037384,-0.67703791274412,0.13425057994268863,0.6816306601462752,-0.6061797182017963,-1.072554573556757,-1.518489514893782,-0.8964091625565405,-0.28964138360414915,-0.3623758302377091,-0.08313039380778173,0.4673561650992268,-0.6897387585053926,-1.4544044762824369,1.2029897337457574,-3.3506406937562487,-0.8558402581408845,-0.8790611544721223,0.12613982950200262,0.8872059157415388,-0.6357331050362568,-1.4909053119273135,-0.0031634060354625514,-9.670966030664293E-4,-0.11234050289247678,-0.2105846684390585,1.042700603335339,0.49537142648034244,-0.6443149930648481,0.2960683581467876,-0.7892552268015023,0.06033300554939981
38,11068.762346268519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94360523147088,3.806263918085715,-1.3955868373570335,-0.9668472080273387,0.9529165905483996,-0.19579758548042486,0.1538856504142674,-0.17597162364208135,0.05131660739988808,0.041891837142004396,-0.44351509984158577,-0.7415929273209027,0.11137468238303737,0.6590004869148429,-0.6016506355595636,-1.1119988152380482,-1.1589933717144325,-0.7979260048881494,-0.36691777116164315,-0.8621910386325047,-0.5063141092718143,0.359585549333458,-0.7502993845220088,-1.2434927163335652,1.190171335614513,-3.0502297503395894,-0.8669207118674584,-1.308641279242086,0.03572145042340363,1.1365850959051196,-0.26695933756418644,-1.5616378885982989,-0.0031433640675478753,-9.608707935037232E-4,-0.1123086404173596,-0.20918369295435907,1.0535162045673412,0.5490705306853187,-0.6436293638426571,0.1917626442039241,-0.776346017610666,0.0485770554953182
39,11022.982057424399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.034006610884503,3.0788206533441116,-1.086831324720909,-0.7145334847556777,1.0941111328675837,0.0923331972210063,-0.08048326325105923,-0.2476254231131566,0.00538986635344213,-0.3061860853561817,-0.47432916978514933,-0.7455502369707006,0.11139159200836529,0.6467426980870862,-0.6178588901614795,-1.1482797947245336,-1.1628223077217388,-0.582756177095884,-0.4262919504709983,-1.0475927276043386,-0.563935221748316,0.5248267752818021,-0.7646447956070992,-1.3881658482215824,1.1338945746152718,-2.1898783908920634,-0.9503584012363612,-1.432345582397391,0.22921011207237324,1.105031986228068,-0.415734689881712,-1.4001643057054396,-0.0030950591600994873,-9.26288885858433E-4,-0.10748850531138864,-0.20671171486958678,1.0619107535716499,0.5217216416511636,-0.6117797889379677,0.16753719933339678,-0.787743031765724,0.06477939372293347
40,11000.96368347163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816074117542487,2.688940542424008,-1.2188354446613103,-0.8207279165533546,0.9434584347005026,0.36367783801360454,-0.1582512166681252,-0.4599189150774334,-0.055516297774283865,-0.5823707837504578,-0.4782700524091734,-0.7096972730782307,0.10160605359821392,0.6187763907056619,-0.6334326688131757,-1.157740526396972,-1.2773090996466827,-0.4818825632821878,-0.43662842467926605,-0.9205289658061729,-0.45080011722200297,0.549323316668225,-1.176205449184182,-1.3065379521077565,1.1708402548151258,-1.6246871953913784,-0.7566615595573712,-1.098954166462181,0.05207418934368907,0.816085630718535,-0.31460375299143206,-1.2504061559405393,-0.0030918833151319385,-9.046514139637213E-4,-0.1021432877501781,-0.20813045699018565,1.0632098967236674,0.4376528495820022,-0.5536208616400655,0.1893003031434091,-0.8352918456237027,0.12469201749725707
41,10999.315558892513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7682508874013365,2.668041886668506,-1.1945499054467077,-0.8857189017712198,0.909146122316842,0.34904612630753007,-0.24242668620852437,-0.4151100326281027,-0.04882946592347877,-0.5955432951623544,-0.48135297927205783,-0.7191942081119933,0.09686461540017752,0.6146483042221096,-0.6395505563214346,-1.1551670388011839,-1.311846640202888,-0.5052204715507018,-0.3811103389940962,-0.9442945854042534,-0.4177388619709832,0.505837950118755,-1.1708505654454746,-1.2587093768744997,1.1784990950237006,-1.5672781199554655,-0.7258341986798986,-1.0022806387827639,0.06152971846261382,0.890303699213275,-0.3587469742839278,-1.2945332779874608,-0.0030904835504137252,-9.037423191025062E-4,-0.10205848549086635,-0.20866505902232624,1.0639078407237503,0.4261041496174517,-0.5477608138876562,0.197613611605145,-0.8280893857105946,0.1201020164920012
42,10996.196458827246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7478795520941857,2.625668727766498,-1.1329655673480519,-0.7923085200233393,0.9308854436905452,0.19390876335900664,-0.3072717703585714,-0.5076314932587545,-0.06096272387678221,-0.5411711133495436,-0.48609519663799344,-0.7137998732124299,0.1004853523065092,0.6090974027773998,-0.6410007097604513,-1.1527408188577555,-1.3714371584379752,-0.7025416957305057,-0.469876653630276,-1.0003854711946496,-0.3696728436654489,0.6045079160591108,-1.1080798469564983,-1.0726982557985205,1.0254791102520884,-1.3819559186864638,-0.6661444449199233,-0.8376524020006902,0.1732326128281953,0.8731387641707276,-0.286963052594166,-1.5229914464665226,-0.0030872647964688854,-9.000960135184928E-4,-0.10145690038848865,-0.20743269608135792,1.0684856716945075,0.3977884021988061,-0.531206855886205,0.20716433693762945,-0.832325216381565,0.12032389584834717
43,10979.565676251523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7920168196649686,2.5544423762873856,-0.8896002500017866,-0.5989057582856778,0.9271016003623084,0.25741852167692947,-0.37047918344044606,-0.47489700342138075,-0.00531770026961513,-0.3453552335331644,-0.5158052869369163,-0.7365318603059774,0.06657175661985062,0.5750226031425906,-0.656100994428272,-1.0585112833015173,-1.2831807887920275,-1.5939007642336596,-0.4980563258302912,-0.8345857339203977,-0.34059620074630426,0.6207151443015652,-1.2001727475206327,-1.1711726174685855,1.121485245140894,-0.6151863785205736,-0.696958129805958,-0.9698992894274366,0.25391409896869177,0.8008035727158687,-0.50394022745709,-1.3872096832455934,-0.0030648704669929763,-9.00959651853847E-4,-0.1018383553499469,-0.20580946033511632,1.088509242988796,0.3499864966361126,-0.48327975628223596,0.2174036661564235,-0.8321027861391866,0.13324325864245595
44,10977.88934540297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.778890305633478,2.550989490186228,-0.8988486472800084,-0.5771551077439634,0.9046471553395957,0.25512128022266517,-0.36576744969377717,-0.46171715072629016,-0.0025569949615392184,-0.32240573815884377,-0.5193535145565098,-0.7373450313412095,0.06492525813079654,0.5731133594911053,-0.6531501791543692,-1.0575320463715128,-1.2332081147395288,-1.6613615848432493,-0.5729388357729575,-1.003945297742677,-0.2986520219264361,0.6306108447320949,-1.142597250519779,-1.2567072688378274,1.169125325991743,-0.5672221671841463,-0.7129102415023175,-0.883536462217932,0.21322903405166516,0.7350394354515647,-0.5587106209064826,-1.3149486818844152,-0.0030647186468469706,-9.013682792919458E-4,-0.10187924722058778,-0.20606378193574632,1.091651917149865,0.3426393295562021,-0.478198598725456,0.22921926884163663,-0.841453864792561,0.1452800656679047
45,10972.174101250337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78109279822299,2.721474517107,-0.7992771496983888,-0.5001717184471066,0.9194465023704759,0.23465117009807998,-0.3863430426476076,-0.3960289745735547,0.051443646406509835,-0.21555199827264504,-0.5170537640013908,-0.7154827923884756,0.0792209516754509,0.5464900492728549,-0.6848037911151755,-1.160010270102907,-1.1391581093648095,-1.3736026962866623,-0.5485486419116811,-0.8138193279005668,-0.23954452391166015,0.4945675492605388,-1.2485990156881182,-1.7019131611465819,1.1368895842021007,-1.1323198225476956,-0.6888991204924012,-0.8085735955602409,0.2455095820825526,0.7051518630416161,-0.5732350852898063,-1.43355468348527,-0.0031440693398506886,-9.345729633678946E-4,-0.10316271218490523,-0.20438935361441038,1.1179810348604975,0.26021207782911976,-0.40092063721303023,0.2447716498313635,-0.8699696007666193,0.17535281396826863
46,10970.92354499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711695432257089,2.8478533689709558,-0.7749657070209646,-0.5266392356521732,0.9126860149758464,0.08540537023988642,-0.4125122824920668,-0.3928458440471892,0.07211334062841433,-0.24637983692851184,-0.5232151111556497,-0.7228601010695151,0.09653114194000227,0.5556628590597619,-0.696275795608816,-1.187134101417951,-1.3232936067594543,-1.0996858745760811,-0.4704693312050712,-0.7489242572223552,-0.10252476774306687,0.6384651284411552,-1.190885725984928,-1.3813078176891407,1.2727291904949474,-1.5017876574663582,-0.8335191690700788,-1.021943604603309,0.2807077712616096,0.5944644771905953,-0.7546091833601374,-1.102410848430234,-0.0032133277157291103,-9.605341477573341E-4,-0.10382326804226093,-0.20415556015762798,1.1281744484307645,0.160309341438179,-0.32499811026611897,0.27451831125608034,-0.8831777453716376,0.19651936622159577
47,10966.613152541639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719069239175876,2.063174730639801,-0.8253940514500804,-0.5473649859491898,0.8073760293590588,0.37260451942729356,-0.2579179542075656,-0.2519169563184419,0.07280047974906087,-1.0921460075512002,-0.5132972933711317,-0.7374110240165469,0.09083338665407586,0.619974173751858,-0.6713166703607129,-1.1190783819011139,-1.3345722156259112,-0.6702653659175869,-0.48124288634823603,-0.7811471644461349,-0.19088580000444016,0.6341593982213766,-1.0699676357708379,-1.3723817386911483,1.1073784310613324,-0.3007633571709969,-0.757465082785732,-1.000916272462825,0.37899940849874225,0.7263463551783972,-0.5907861553650847,-1.3222608985730355,-0.0032947717663514633,-9.93304261141422E-4,-0.10452163237167413,-0.20336619007318815,0.9895435674580138,0.03290658247107231,-0.2091499905524835,0.2567929119956246,-0.8745392969057852,0.19137431283406478
48,10962.620714700626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6658341440503417,2.7542720281978896,-0.8300836959851731,-0.5466967372941022,0.8164985392895457,0.1940497302069478,-0.32816222647829973,-0.3641933057309903,0.06988075873020158,-0.2919184022679673,-0.5221339589949675,-0.7540627412266538,0.07336426904624069,0.5929727274397908,-0.6706173492341219,-1.0984598277616975,-1.271422492925276,-1.1490745090936008,-0.49951717818934893,-0.8248927640891398,-0.22181770219910474,0.5787723380417582,-1.1473836812793328,-1.3312838906303726,1.1698663564498069,-1.3132791168363065,-0.7622099579506542,-0.9795576623692843,0.24268650296590297,0.723349981585827,-0.5641804917715464,-1.2466169987202627,-0.003241032236709918,-9.746967993651843E-4,-0.1036929558776266,-0.2032402172491159,0.9091287993079048,0.033910705165983185,-0.21075178248878892,0.2569268210306896,-0.8687150808463372,0.18381083436207338
49,10960.793146369695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6685450038545926,2.5934021497695596,-0.8257420312740817,-0.5731424961289884,0.8395971101556289,0.20697770064312643,-0.3071150266327774,-0.38135505350904947,0.07240917205489308,-0.4041395516646229,-0.518252459482517,-0.7496932926855641,0.08179284720428653,0.5917332119298976,-0.6802731712358333,-1.1400336162006153,-1.2812734485700856,-1.2115322487397697,-0.4992508238129324,-0.8582416871797842,-0.1819318150275347,0.5820826414314564,-1.162998683042698,-1.3164076274852918,1.165465395383443,-0.9777303493651488,-0.7418409611742441,-0.9378579805293014,0.2378505305640741,0.7401886473229242,-0.5570631263451872,-1.265278537550552,-0.0032662676634240026,-9.828525366266823E-4,-0.10389131917040548,-0.20341643120314404,0.7385571342600421,-0.05486231382710002,-0.139181540674864,0.2732530495802925,-0.8764176520574087,0.193646324766151
