Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
153,10920.463427884735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828169082674433,0.0,-0.8553318765390487,-0.5791731366410432,0.8404740121526242,0.2288641558103542,-0.30578342485971116,-0.3739994898334619,0.070492421828322,-3.02451268236856,-0.5192498837415813,-0.7551988818221707,0.08302107429255245,0.5986197446786544,-0.6711796935383613,-1.1327998606708698,-0.9682700730788382,-3.7087424793056867,-0.48606020191067345,-0.8359231267133339,-0.24454504933753315,0.5762641621526456,-1.115490443489932,-1.2798110319696816,1.2751922801090896,-3.434851272850787,-0.7169622276790981,-0.9552595572428103,0.18942573638662857,0.7002724667833438,-0.49975552926776323,-1.2435018415729329,-0.0032004234069051094,-9.647564393249982E-4,-0.04869084986366225,-0.026718341130672014,3.2010647498960534,0.47659925036410883,1.5072346702539976,1.8055323217193762,1.1782380443316096,3.885357100846945
154,10920.463302443579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682836087671246,0.0,-0.855332375745238,-0.5792132838796461,0.8404682417225121,0.2288920401445979,-0.30574629382620644,-0.373992752701995,0.07046401533355877,-3.0244310249671367,-0.5192290704337371,-0.755203991729238,0.08303422718290049,0.5986093359723483,-0.6711993841064086,-1.132812153300292,-0.9680738187740455,-3.709365052739523,-0.4860812972825453,-0.8360138276212569,-0.24504419103301966,0.5763712948451266,-1.1155509526531386,-1.2799178412481331,1.2752013328186713,-3.434894463128887,-0.7170078868413298,-0.9555614766356247,0.18941023414465918,0.7004227535952816,-0.4999567873458071,-1.2436279463490167,-0.0032004363550782746,-9.647490453922153E-4,-0.04858661023642119,-0.026612203298447188,3.233477655291039,0.4807057321306632,1.5103343851247093,1.807347289836944,1.1916260118919186,3.896341133762697
155,10920.463227530083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682814075330915,0.0,-0.8552656726991619,-0.5791274135088291,0.8404174675611303,0.22890594729402172,-0.305755020416258,-0.3740311519096753,0.07049778369261236,-3.0243835496103566,-0.5192451699497297,-0.7552163567192286,0.08301279626052457,0.5986184870268149,-0.6711963915037022,-1.132828720997725,-0.9684403422507948,-3.7088958116290662,-0.48607399563989756,-0.8358949041530054,-0.24395713491362897,0.5762975934282741,-1.1154922401152851,-1.2797826350354928,1.2752777572510032,-3.4347139962163284,-0.7169978480030055,-0.9553269351932855,0.18944970388840343,0.7002851877309019,-0.49980695493746397,-1.2435053838199563,-0.003200403863699767,-9.64749803656682E-4,-0.048614791391092836,-0.026640481995328674,3.2489958114077715,0.4793833890253384,1.5087155466883875,1.8098008080497785,1.1864754277948562,3.8966004799211236
156,10920.463003095103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828285052218086,0.0,-0.8553329560996105,-0.5792049346810211,0.8404752725973903,0.2288793654588533,-0.30576289537558093,-0.37398640750669354,0.0704715588102221,-3.024526147109807,-0.5192320976048231,-0.7551956668524887,0.08302875144276062,0.5986117771337766,-0.6711956872876679,-1.1328130160414753,-0.9681847208052381,-3.7091537348863346,-0.4860831668135916,-0.8359891546978583,-0.24470610671115844,0.5763408389281427,-1.1155288556976197,-1.2798466170925578,1.275252211680532,-3.4349359476200307,-0.7170283282347237,-0.9555429153412236,0.18941392076448804,0.700382872066277,-0.49993443217676087,-1.2436370107252424,-0.0032004143406766643,-9.647481030083139E-4,-0.048547189260403696,-0.026569846196552664,3.2683925500571904,0.48195541277538284,1.5111172463873523,1.8101403192631569,1.1955425690661614,3.9034454797555984
157,10920.457230224418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828668085316125,0.0,-0.8552544924657147,-0.579230268922191,0.8404297144489338,0.22894509031627389,-0.3057036034337339,-0.3739830159971033,0.0704498580451845,-3.0244352239983083,-0.5191802190409506,-0.7552073774452934,0.08300664050815977,0.5986037512571969,-0.6712471804062257,-1.1329285931322826,-0.964819592494734,-3.711311701361098,-0.4861623581294674,-0.8362453579613282,-0.24920749520771293,0.5764844023775805,-1.1155542332207369,-1.2799225247721173,1.2763829334743835,-3.4354441460767022,-0.7174351875022855,-0.9567627565358884,0.18914623475117695,0.7007365984471163,-0.5006483217414954,-1.244288119934549,-0.003200195530761766,-9.646793596776894E-4,-0.04780854869683328,-0.02569508449674014,3.4754703452909537,0.50977928690028,1.5438700552346853,1.8242923372676145,1.291766550332499,4.0144847492672735
158,10920.454419158108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827929268557695,0.0,-0.855153958048315,-0.5790442505510429,0.8403904988987821,0.22893912523634616,-0.30575224630530956,-0.37411722266229464,0.0705892100133757,-3.024344050095554,-0.5192554360984593,-0.7552419706160284,0.08295163695292597,0.5986437471013731,-0.6711742895099654,-1.1328173964320516,-0.964743194548026,-3.7091400526565783,-0.48612830402108587,-0.8359184189897861,-0.2472814632053664,0.576256415858558,-1.1153428798611293,-1.279504833029559,1.2775480399601018,-3.4350420359243286,-0.7174435904959113,-0.9563020302218681,0.18918220206925607,0.7002453501188366,-0.5003216589962718,-1.244063594949758,-0.003200287390480116,-9.647441490062388E-4,-0.04798352389707095,-0.02584029176433652,3.459235445954592,0.5026958621549884,1.5434174168668582,1.8242682843074578,1.277225572929092,4.011144577664682
159,10920.445765216073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827423867245557,0.0,-0.8551280580881164,-0.5790125944537363,0.8403548713707959,0.2289196472557411,-0.3057289571879825,-0.3741133555505203,0.07057941790838429,-3.0242826059426693,-0.5192840471625277,-0.7552960335854775,0.08293596412244955,0.5986892810203895,-0.6711160244567201,-1.1326779076095759,-0.9624501252570138,-3.7088046321042603,-0.48622075522586355,-0.8361801266712787,-0.24752406895113496,0.5762699306156249,-1.1154380277560734,-1.2795737323838225,1.27936434277328,-3.4357176707726436,-0.7178164569764703,-0.9573005355772337,0.1891353461544384,0.700186833956443,-0.5006753243350658,-1.2444419720737905,-0.0032002973785340946,-9.647459501490381E-4,-0.04720961972102031,-0.024931591857158784,3.744870318951992,0.5321624110572704,1.575738864048608,1.8541188102256212,1.3770716962021932,4.145615630856741
160,10920.442584891478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827755742460293,0.0,-0.8551853388536551,-0.5791400173030233,0.8403187974015031,0.22887760827519274,-0.305713429445362,-0.373885114240598,0.07040396850898598,-3.0247642371041725,-0.5192123626259647,-0.7552348085729794,0.08298830219103137,0.5986812828110869,-0.6712269141857679,-1.132828758789945,-0.9631518442955148,-3.7095617033423607,-0.4861735697903246,-0.8362094159412109,-0.24726613865377722,0.5763627332845546,-1.115453845457787,-1.2794843271903953,1.2781903362506077,-3.4362977310005327,-0.7176530992820145,-0.9571188921565076,0.18916874646684725,0.7005094614298927,-0.5004575143547824,-1.244413507161246,-0.0031999747496683365,-9.646217796796412E-4,-0.04722836366709123,-0.024994434044997953,3.7468295189166163,0.5312124907910476,1.5715319799947134,1.8582087781059968,1.3682377656115399,4.144539759392733
161,10920.43940303148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682843950488841,0.0,-0.8552919589486322,-0.5792131610654583,0.8404308883057645,0.2288797214439317,-0.30572010774393577,-0.3738645438485229,0.07025984444872016,-3.024889282447301,-0.519201947214602,-0.7551804568053303,0.08302951139305756,0.598642780202154,-0.6712077720558562,-1.1328252559202456,-0.9640884984754956,-3.709959141294214,-0.486282797965383,-0.8364457549587995,-0.24489548592940694,0.5764954592413373,-1.1156595167654866,-1.2798066367014804,1.2774157201130314,-3.4366828466564265,-0.7175071380185593,-0.9570225294032654,0.1892348223336666,0.7005017433513595,-0.5002407027591993,-1.2441070283275424,-0.0031996370276114426,-9.645017979157116E-4,-0.04689879942018598,-0.02468411194088705,3.867426842178444,0.5443712578755994,1.5769283530505163,1.8832724399354939,1.397164142401826,4.207373478035187
162,10920.438033156708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682821804599983,0.0,-0.8552925130687012,-0.5791868824688221,0.8404437093433341,0.22887759377139322,-0.3057490818301473,-0.37395482698835997,0.07029509448284697,-3.0246715496408263,-0.5192310838378734,-0.7552044403826144,0.08301948832315095,0.5986262810277587,-0.6711771490581045,-1.1328072737956139,-0.9642802896403376,-3.7100936301410066,-0.48637543221635743,-0.8365386206095783,-0.24322496601560945,0.5764720097219534,-1.1156845595833658,-1.2799347664511929,1.2778980790340775,-3.4363335074630177,-0.7174023209350993,-0.9568512933670851,0.18918826251482254,0.7003038266206101,-0.5000462051858,-1.2437943100127973,-0.0031995244245016947,-9.644782249804786E-4,-0.04669024041271596,-0.024459125679171526,3.946842471393385,0.553047797092642,1.5828494280389374,1.8983464272725536,1.4180298773072368,4.254340064216725
163,10920.436647262344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828139041406844,0.0,-0.8553568728727973,-0.5791923723333824,0.840513040888051,0.22886883074375913,-0.3057860396954634,-0.3740648414351801,0.07030939378967638,-3.024411013302771,-0.5192675920230825,-0.7552225741813335,0.08303045319824928,0.5985950638211511,-0.6711242440524842,-1.1327483703408874,-0.9649494239466759,-3.7102145812899536,-0.4864940777324894,-0.8367062191118837,-0.24088457480256537,0.576484968015031,-1.1158165737387435,-1.2802435135457158,1.2783161806727559,-3.436006713437092,-0.7172688787946655,-0.9567460184928455,0.1891957237602595,0.700097682016316,-0.4998807917070476,-1.2433984794170108,-0.00319947283534037,-9.64464819705164E-4,-0.04645308775728867,-0.024223330484355918,4.069263267387108,0.5629405835765752,1.5874793611887823,1.916109015809431,1.4405940467838811,4.30392055266164
164,10920.435940598269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682818172603786,0.0,-0.855481143961733,-0.5792112254123148,0.8406496088151749,0.22884940797882206,-0.30585138593377703,-0.3742280580564174,0.07034215074530872,-3.0240600013399415,-0.5193168413963501,-0.7552355751867744,0.08304477054472391,0.598542478681576,-0.6710495485832381,-1.1326638090263321,-0.9655445836335069,-3.710420465707581,-0.48665938879614146,-0.8369479792748301,-0.23904298689393527,0.576484701801871,-1.115990141582308,-1.2806996377498872,1.2791105801058082,-3.435600762321178,-0.7171474328451461,-0.9567541434863904,0.1891760922707883,0.6998517643893392,-0.49978299397023535,-1.2429389003023306,-0.0031994183834853918,-9.6445437882041E-4,-0.04614687203484523,-0.023924576531233595,4.220423852450991,0.5761240581056895,1.5946512111332956,1.9345695956408933,1.47220542158892,4.366930155316732
165,10920.435542511472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828212395514677,0.0,-0.8554127513562592,-0.5791978452961437,0.8405700769366373,0.22886218753487766,-0.305815523834242,-0.37413643730899904,0.07032131855550514,-3.024273466595332,-0.5192809587198237,-0.755223758079943,0.08303560517300468,0.5985668617631167,-0.6711072456745436,-1.1327331780748597,-0.9648730640361852,-3.7104017356592527,-0.4865534041964719,-0.8367744582334489,-0.24126551355567008,0.5764736087830913,-1.115866212226687,-1.28039782034507,1.2788823805993714,-3.435863873617477,-0.7172722712618068,-0.9568958346537826,0.18916296698744212,0.7000488694705079,-0.4999447534300403,-1.2432631188174494,-0.0031994085083371314,-9.64449073931313E-4,-0.046315821012598124,-0.024088296226884954,4.154665434465337,0.5688185712878213,1.5925326958280905,1.9197536751361213,1.4579436585352408,4.332016805362458
166,10920.433461822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682791087677425,0.0,-0.8552368076799715,-0.5791398151524498,0.8403300519301979,0.228901088656431,-0.30573676683405515,-0.37400322647432377,0.0702121672817611,-3.0244788529148363,-0.5192140269781077,-0.7552420856127153,0.08303460892138508,0.598596395141857,-0.6712388529327861,-1.1329152276600047,-0.9642949767859268,-3.7108418640446095,-0.48644071699120217,-0.8364948058117143,-0.24217516831195393,0.5764984964421318,-1.1157213645681407,-1.279893829179691,1.2790777144489927,-3.4361865218760883,-0.7173353933528694,-0.957072329660407,0.18917058631576736,0.7002938350184081,-0.49992005477059714,-1.2433425243925114,-0.003199053827186917,-9.643301838879289E-4,-0.04615598659071183,-0.023899947515990238,4.365014317293742,0.5732283395326329,1.6014184731865189,1.9227959066358318,1.4801558994670627,4.36735997883535
167,10920.432998685543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828371465414227,0.0,-0.855360439686322,-0.5791749716135538,0.8405350501431318,0.2288822061684953,-0.30578134417530084,-0.3740779421785412,0.0702543033363537,-3.024432157178059,-0.5192667939145329,-0.7552250949018239,0.08302999140291803,0.5985831388437798,-0.6711088283283272,-1.132743779731724,-0.9643587028630722,-3.710240221071193,-0.4864889204220869,-0.8365834254730707,-0.24227362421601403,0.5764764926789693,-1.1158195232487118,-1.2800915465762555,1.2790280163411194,-3.43632993882597,-0.7173462012796363,-0.9570206741514035,0.1891681157597844,0.7000365664361443,-0.4998923151677575,-1.2433310289048844,-0.003199248504907444,-9.643971664066423E-4,-0.046109247601230016,-0.023869429084000922,4.414205015966421,0.5749136878284846,1.601894820219558,1.9237951309699763,1.4837015589992408,4.374552644568856
168,10920.432710378009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682809536935333,0.0,-0.8553128550581363,-0.579184671438509,0.8404310354709745,0.22887915057796887,-0.3057552450051071,-0.37401889208102057,0.07021834611146255,-3.024427812139474,-0.5192394674851953,-0.7552323519233756,0.08304278365169561,0.5985910533375401,-0.6711768743694014,-1.1328159258580663,-0.9642504884101156,-3.7106640064631593,-0.48646885914788995,-0.8365740267062002,-0.24261172262073977,0.5765063347396555,-1.115777679303064,-1.280016418568132,1.278902943054218,-3.436265031607497,-0.717325099758899,-0.95707145237821,0.18913515800103758,0.7001951519660952,-0.4998984498727535,-1.2433796794315022,-0.0031991869669274436,-9.643689352950508E-4,-0.04606474665127674,-0.023827331197564475,4.463901431690955,0.5764934145435774,1.6032365098990262,1.9241219450194964,1.488987039409429,4.381579765233291
169,10920.43252606738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828257056043983,0.0,-0.8553340270595714,-0.5791749331023504,0.8404884647006325,0.22888267261056924,-0.3057688017750964,-0.37405284526490884,0.07024040484452009,-3.0244390159154557,-0.5192505692931636,-0.7552208761362893,0.08303344877648064,0.5985899760802342,-0.6711403291180081,-1.132775481280579,-0.964240719312779,-3.7104116082957264,-0.486473121018999,-0.8365703908113732,-0.2428050892569148,0.5764902658844425,-1.1157946453054706,-1.28004152998704,1.2789391245403121,-3.436318068857937,-0.7173612486204597,-0.9570682749601034,0.18914537090148945,0.7001096971915521,-0.4999076936922092,-1.2433847751999694,-0.003199252947303364,-9.643944398830773E-4,-0.04604359788525917,-0.02381111400144792,4.4940122552041455,0.5772605714525493,1.6037005727364235,1.9237060519060345,1.4911943973287753,4.384680294748325
170,10920.432352638272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682814814255477,0.0,-0.8553186814144427,-0.5791795782214314,0.8404578470723447,0.22887937044343107,-0.30576107496698673,-0.37403977228122864,0.07023799337681559,-3.024415796325773,-0.5192472238297944,-0.755229630840528,0.0830364824470288,0.5985909697486408,-0.6711561474207453,-1.1327893289556432,-0.9643298482245951,-3.7105577538800585,-0.4864740415973502,-0.8365732206005131,-0.24274426720320522,0.5764996213715331,-1.1157842909878652,-1.280025874694109,1.2789291096926494,-3.4362610091955497,-0.7173377279958141,-0.9570563784781065,0.18913039452664232,0.7001324204435255,-0.4998864811446078,-1.243372588348055,-0.0031992510734660125,-9.643919142516542E-4,-0.04601337881517538,-0.02378696395655829,4.525505414583167,0.5784679040908001,1.6039672265471214,1.9247114956367115,1.4938275398617138,4.389694848367433
171,10920.432124025052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682828310305072,0.0,-0.855333015259723,-0.579192839009201,0.8404881771631769,0.22887946557137537,-0.30576066255094664,-0.3740294716417329,0.0702361085624488,-3.024472191348385,-0.5192379595464998,-0.7552099290234329,0.08303943442120365,0.5985960539218045,-0.6711490118051345,-1.132771848612655,-0.9645810992679622,-3.710400054235804,-0.4864825305646673,-0.8366175149027465,-0.24252590642436728,0.5765203457805248,-1.1157978267769215,-1.280052302427574,1.278888452637448,-3.436389122302172,-0.7173635121245406,-0.9571120346135831,0.18915204904698416,0.7001273697027387,-0.49989565051354423,-1.243431666504397,-0.0031993316121800507,-9.644163230846802E-4,-0.04595271391935883,-0.023742026324189,4.565211210194218,0.5812170735085388,1.603946513968869,1.92727371652198,1.4992139977724643,4.398244260702398
172,10920.43203759282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828199635688526,0.0,-0.8553105321595523,-0.5791825298487604,0.8404578440226493,0.2288813189839863,-0.30575350469985796,-0.3740220641598269,0.07024031149835953,-3.024482421536248,-0.519238374648195,-0.7552177591876305,0.08303772718255448,0.598598112929101,-0.6711620180358094,-1.1327874619905176,-0.9646105924932408,-3.710455312238793,-0.48647772895877295,-0.8366012995062762,-0.24254847449161532,0.5765221257664319,-1.115783450815935,-1.280003421358567,1.2789256540438707,-3.4363737385215245,-0.7173801567290194,-0.9571355937428355,0.18914655640676037,0.7001396619276828,-0.49991186532807763,-1.2434639453081662,-0.003199337048452477,-9.644177695291679E-4,-0.04592661461958358,-0.02371765502238786,4.588462602316755,0.5823503121195773,1.6044130081356593,1.9278961340905525,1.5025387034992437,4.402330030933129
173,10920.431982639828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828201049137848,0.0,-0.8552987313776259,-0.5791776904707754,0.8404535817762462,0.22888595581158402,-0.3057504467086918,-0.37401939788115734,0.07024253391217894,-3.024504810670468,-0.5192346291425576,-0.7552167376629074,0.08303400719098722,0.5986010375419122,-0.6711632458561643,-1.132790998634289,-0.9645889467714075,-3.7104198730548403,-0.48647159639270016,-0.8365822369592326,-0.24261155805327325,0.5765223078172634,-1.1157710506697804,-1.2799636251591902,1.278948298667962,-3.4363892851146116,-0.7173943662274997,-0.9571519005767475,0.18914594337261093,0.7001392440831257,-0.49992339525558277,-1.2434881499892108,-0.0031993365955863846,-9.644191690008082E-4,-0.04591974212049008,-0.023709042436817825,4.598080110594853,0.5825731767143948,1.604766355948932,1.9278175322063094,1.5039191014635174,4.403582625898567
174,10920.43193282814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828169862286266,0.0,-0.8552922672475727,-0.5791750776589396,0.8404465317918672,0.22888552453589167,-0.30574884062009877,-0.37401642826273085,0.07024474960709269,-3.0245065676582064,-0.5192358989404657,-0.7552197604324479,0.08303272338559424,0.5986020661500538,-0.6711648110736376,-1.1327923944441876,-0.9645695813454115,-3.7104244524015693,-0.48646894061089646,-0.8365734789402395,-0.24264559959506216,0.5765200120363506,-1.1157631568837054,-1.2799436383576734,1.2789354351729791,-3.4363813455553074,-0.7173966490510243,-0.9571482293339904,0.18914144893613338,0.7001391253769409,-0.4999259920273064,-1.243500328865099,-0.0031993352071782066,-9.644191423708046E-4,-0.04592490784672886,-0.023712273907143963,4.596163939833556,0.5823365548240679,1.6047243554539636,1.9274954811959897,1.503718238662981,4.402785273860693
