Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
200,15419.897514973343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942648702912158,0.0,-0.5340790828897692,-0.2232660124622393,1.0578449726752768,-0.35835934715041706,0.33426066886026057,0.08563269960209942,0.2676956751228298,-2.6558026963745776,-2.008493228827757,-0.5733664703313467,-0.18771112575335253,0.44831532374986754,0.3075109459722794,1.2035755894187878,-0.5574134391724896,-0.7117532254177094,-2.209334334299332,-1.7008241106527744,-0.20258174251107747,-0.5220679373076734,-0.5623147542121459,-0.2652224097301273,0.4512705000840597,-0.6572992033270184,-0.9310883553085267,1.4559139648925228,-1.7157169766111728,-0.18932628923039324,-0.18505826308039255,0.26782054629921004,-0.636839510633698,0.7005789612112175,-0.23328996719426734,-0.26875466424360434,-0.002169627240199869,-5.493308348924032E-4,-0.01762645700162678,-0.09878642953831122,318.127517861887,10.01385446266808,0.33185527121351344
201,15419.893009600488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942385638521056,0.0,-0.5340809121982157,-0.2232585255113066,1.0577973592392875,-0.3583800840352875,0.3342542224266419,0.08564082464656565,0.26771913147669874,-2.655990358722553,-2.008422373559142,-0.5731805818130797,-0.18760323369952955,0.4482596614711971,0.3075648282610314,1.2037268514759614,-0.5577942183307003,-0.711577175418824,-2.2100727017545276,-1.7008442366471337,-0.20264906336760213,-0.522212398933278,-0.5624890358788474,-0.26488484479353686,0.45129034822721403,-0.6574802479337204,-0.9311015813509937,1.455605166092183,-1.7156257116313196,-0.18937792431849024,-0.18507428736159534,0.2677646380750779,-0.6368384584232268,0.7005244657282295,-0.23328587397594883,-0.26873816474150075,-0.0021693660591803137,-5.492768570295183E-4,-0.0176356979846633,-0.09881589899333364,319.192667541879,10.046605369777966,0.32999204777322416
202,15419.888860443058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942653433993636,0.0,-0.5340803694829478,-0.22326637222097764,1.0578481717816755,-0.3583590266280621,0.3342578876652111,0.08562953685408091,0.2676926461585504,-2.656085581928134,-2.0085215226730746,-0.5733748654344638,-0.18769912161475463,0.4483347695841676,0.30752675990834816,1.2035589580435098,-0.5574113568839122,-0.7117284395863104,-2.209780330109385,-1.7009344513120557,-0.20244893493720398,-0.5218014855711353,-0.562427171110815,-0.2647966131033405,0.4511846043590802,-0.6573961468815296,-0.9311319829267309,1.4558330851584478,-1.7157184225225024,-0.18930658484375718,-0.18501866085403007,0.2678333388346719,-0.6368264226769099,0.700563602085332,-0.2332822960607011,-0.26873620495287864,-0.0021684657668904293,-5.4896312696172E-4,-0.017475133988413633,-0.09871641587643981,321.5650621501172,10.120962735613606,0.3330669221278261
203,15419.884775510862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942393299678056,0.0,-0.534076157193831,-0.22325548438414639,1.0577915104857958,-0.358379546036886,0.3342544265017905,0.08564080814978921,0.26771865210164525,-2.656253140667887,-2.0084087532754222,-0.5731718390761357,-0.18758865409998307,0.44827221728482414,0.30760401131168685,1.2037246888260544,-0.5578378364784248,-0.7115564535778622,-2.2103491251635217,-1.700965394822298,-0.20253676953086236,-0.5219871761749988,-0.5626207458193313,-0.26447089336232465,0.4512457966450453,-0.6575840540261074,-0.9311140456333783,1.455497815305088,-1.715617066713018,-0.18937016722854863,-0.18505038766190207,0.2677686799552857,-0.6368212038666741,0.700511687329757,-0.23327314079279024,-0.2687189507192018,-0.0021684851616079535,-5.489954941189246E-4,-0.017496008579650602,-0.09877826799545203,322.6133962837388,10.153154603767089,0.33041899418705895
204,15419.881311484241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942666862141551,0.0,-0.5340807784362738,-0.22326680620690617,1.0578512601611487,-0.3583585627670904,0.33425569152985535,0.0856266500529938,0.26768969732678366,-2.656340894178462,-2.00854442689626,-0.5733832886403374,-0.1876941852123011,0.44835814381713496,0.3075450609451246,1.203542534238493,-0.5574080834326574,-0.7117140790778053,-2.2098565279966484,-1.7010206950866074,-0.2022956783519479,-0.5215015884891794,-0.562513016307679,-0.2644247016545447,0.45110935380322587,-0.657452622063984,-0.9311249232825513,1.4557879531501323,-1.7157261452291337,-0.18929517040541846,-0.1850024805968046,0.26784491229446616,-0.6368154067965727,0.7005559351941929,-0.23327674677314852,-0.2687322501263092,-0.0021674382191590627,-5.486367579041271E-4,-0.017314961768469486,-0.09869565944794825,325.2607076336176,10.236100111614782,0.3333334337154533
205,15419.878517818976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942381047163429,0.0,-0.5340741507449556,-0.223253275856299,1.0577856401292172,-0.3583789491361324,0.3342518852187413,0.08564156581968416,0.26771827608212156,-2.6564921465840423,-2.0084000803201763,-0.5731684205500944,-0.1875648233987752,0.4482586710695733,0.3076404682090597,1.2037153482394434,-0.557847712603979,-0.7115128561445623,-2.210718232203928,-1.7010439273001492,-0.2024390750222574,-0.5217924025175572,-0.5626986857487848,-0.2640997315018035,0.4511928790180736,-0.6576446429871271,-0.9311328392507434,1.4553871249352037,-1.7156062093516595,-0.18936161784185432,-0.18502428289579972,0.2677701208410338,-0.6368114353892279,0.7004908872260924,-0.23326305853600582,-0.26870415375781703,-0.002167649940474277,-5.487296256419191E-4,-0.01738323881254973,-0.09873959627970187,325.62070062838495,10.246806652855375,0.3308461579354116
206,15419.876324452942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942674897663395,0.0,-0.5340820837877326,-0.2232686524698889,1.0578579300051134,-0.3583552054253252,0.33425347259905047,0.08562191167362285,0.2676837739821558,-2.656569030220868,-2.008573219221819,-0.5734008652846612,-0.1876936858164033,0.44838671448412054,0.3075462883663285,1.203517171100288,-0.5573768791743461,-0.7117296672609439,-2.21007939070943,-1.7010700112997883,-0.20216208458820703,-0.5212071270956932,-0.5624975547753502,-0.2640873246908213,0.45102898172352157,-0.6574199769523262,-0.9311101856134097,1.4557662817641308,-1.7157365863375276,-0.18927544753591052,-0.1849709363411489,0.2678636092138672,-0.636802625746949,0.7005502992107654,-0.23327249732038546,-0.2687183743842378,-0.0021663971296571527,-5.48305605593312E-4,-0.017174236683829797,-0.09863851489543743,328.3663398828513,10.332972816434815,0.33449055258347876
207,15419.873663222552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942366725562843,0.0,-0.5340692157011453,-0.22325414574310884,1.0577826905070693,-0.3583752286797496,0.33425257668825364,0.08564212942775369,0.26770767183608085,-2.6566766520616416,-2.0083829224917187,-0.5731928767277134,-0.18753657468064067,0.44821109667016923,0.3077061924732354,1.2037061104770144,-0.5578067654067562,-0.7115088360105716,-2.211132911842206,-1.7011741232476445,-0.2024314385082218,-0.521700335224156,-0.5627490010821607,-0.26384821567406525,0.4511986594398748,-0.6577205872584639,-0.9311967863675348,1.455397100023189,-1.7155704186784668,-0.18930703498778045,-0.18491477044458565,0.2677845614614151,-0.6367919655713581,0.7004766268644226,-0.23323531838172043,-0.2686167970175824,-0.0021672174663156614,-5.48582498214212E-4,-0.017327022000406596,-0.09852343103285957,327.3497969257697,10.301178810332187,0.3355671040837458
208,15419.872497393055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942593950151717,0.0,-0.534086782121919,-0.22327096969508764,1.057860965915148,-0.35836067414443196,0.3342476023792523,0.08561231255622913,0.26767883914401425,-2.656719403898953,-2.0086069979828216,-0.5733889078526262,-0.18768733597662704,0.4484230349932327,0.3075187872318746,1.203516888196261,-0.5574019459755271,-0.7117263459966379,-2.2103128567134425,-1.70108964604517,-0.20209883904754347,-0.5210151715654672,-0.5624362504760199,-0.26388246706536034,0.4509650546618906,-0.657366077406911,-0.9310803891185991,1.4557835249819706,-1.7157245684716682,-0.18923510490301168,-0.1848738272116777,0.2678729767596488,-0.6367938432349743,0.7005386843486014,-0.2332678248772636,-0.2686521591000158,-0.0021655498516477433,-5.48045076732137E-4,-0.01709174531504776,-0.0984127852656911,330.07765823046475,10.386916799714419,0.33931480157567445
209,15419.872491499882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942288553664678,0.0,-0.5340631648459776,-0.22324466254667116,1.0577594728132047,-0.3583814496087504,0.33424706055846426,0.08564265687229898,0.26771745632324173,-2.6568436113346685,-2.0083242009229236,-0.573143188475283,-0.1875099452276201,0.4481979182436807,0.3077266808741144,1.2037088986290274,-0.5578933523506793,-0.7114117415959498,-2.2116566983779737,-1.7011758624800932,-0.20239257805111713,-0.5216488665134014,-0.5627779930007099,-0.26354229719098476,0.45116698177405246,-0.6577165705157672,-0.9311690184905201,1.4551055926278245,-1.715548249840288,-0.18931903738659792,-0.18488648793703397,0.26775604891464566,-0.6367906832224652,0.7004388755480759,-0.23322987494379388,-0.26860530755807815,-0.0021666433883134745,-5.484065045768722E-4,-0.0172839088938956,-0.09845746609688397,328.8981855265865,10.349474220008982,0.3358916065777487
210,15419.865429601174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942466783548949,0.0,-0.5340746192067745,-0.22325921972491766,1.057816059490488,-0.35836667646122905,0.33424787283404755,0.08562447080429175,0.267692755733628,-2.6568758683470546,-2.0084868836017806,-0.5732897495569734,-0.18760610550456425,0.4483291697046738,0.3076214856388828,1.2035930690354975,-0.557607518969348,-0.7115960102701734,-2.2110040867619967,-1.7011541789481048,-0.202185308937883,-0.521202220205175,-0.5625896233836648,-0.2635922741527453,0.45103223152654126,-0.6575160395159965,-0.9311270846721856,1.4554279607182505,-1.7156488656718774,-0.1892617089623662,-0.18486142656816784,0.26782934341671694,-0.6367835899714527,0.7004915476645515,-0.2332470276727167,-0.2686252012207252,-0.002165646657088754,-5.480791877730736E-4,-0.017127585453434558,-0.09840214615787514,330.6742802431996,10.405298050360244,0.3382856361331825
211,15419.863789231305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942444365428014,0.0,-0.5340729007766821,-0.22325715877131908,1.0578098988313152,-0.35836727654544365,0.3342473014216273,0.08562569513459872,0.26769440878671963,-2.656959902271336,-2.008472983491704,-0.5732760027067424,-0.18759194496621964,0.44831840883659396,0.3076386875559743,1.2036003015422132,-0.5576354887474784,-0.7115746845534275,-2.2112546051540707,-1.7011826955842582,-0.20217381478760837,-0.5211751454493203,-0.5626173975456695,-0.2634528601053397,0.45102176559643803,-0.657543346591998,-0.931149543629275,1.4553428087609108,-1.715637741963074,-0.1892615325213379,-0.18484870953898655,0.26782442826353353,-0.6367794006128288,0.7004793947068311,-0.23324262588477032,-0.2686162951529935,-0.0021654019253970385,-5.480022414084152E-4,-0.017104409732796495,-0.09837868046812855,331.47724208987404,10.430328149567686,0.33848816572026363
212,15419.86234319617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942465464794783,0.0,-0.5340736068490449,-0.22325912675332737,1.0578169763938359,-0.35836429175627144,0.3342472246663868,0.08562247449284341,0.2676896441167963,-2.657038954818639,-2.0084955983159265,-0.5732972868136631,-0.18760119919651397,0.4483399954807049,0.30763234891632263,1.2035810705912133,-0.5575986890158557,-0.7116008309301101,-2.2112902282609275,-1.7012067123854009,-0.202118776232066,-0.5210482004246119,-0.5625996374944935,-0.2633462901065,0.4509877637240708,-0.657521672232692,-0.9311536775035785,1.455356573967755,-1.7156498334720074,-0.18924800822043178,-0.18483237795615481,0.26783788363219546,-0.6367731692041182,0.7004827971172074,-0.23324157768987971,-0.26861111530329057,-0.002164985138951063,-5.478676503731651E-4,-0.017047329246228697,-0.09834708038065554,332.5865891346499,10.465028445220518,0.3392337311357619
213,15419.861074052491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942426975805838,0.0,-0.5340708232859953,-0.22325598876799632,1.057805765414346,-0.3583666752376781,0.3342463939360149,0.08562482191302569,0.2676932510513259,-2.657112435235662,-2.008468654230859,-0.5732724745299175,-0.18758058503676825,0.44832018852538047,0.3076573456185569,1.203597605815594,-0.5576511353933244,-0.7115619552028946,-2.211549619398898,-1.7012398935223143,-0.20212599711114193,-0.5210600523574476,-0.5626478313987976,-0.26321171079433103,0.4509922668557755,-0.6575695417433964,-0.931173695805881,1.4552571467126016,-1.715631530966527,-0.18925372063971227,-0.18482532838991733,0.2678265435609236,-0.6367704255955219,0.7004680264661435,-0.23323590382897638,-0.2686022558011013,-0.0021648544634207474,-5.478277195969655E-4,-0.017037609413983437,-0.09833534991365196,333.22234366902495,10.484814518296398,0.3391233651710961
214,15419.85972710723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942472229097044,0.0,-0.534072719866869,-0.22325926161211382,1.0578186792880404,-0.3583628570286224,0.3342467559298336,0.08562022475447151,0.2676868690944751,-2.657181652290122,-2.008506141384423,-0.5733044122831961,-0.18760124022316269,0.4483575370977719,0.3076407383802125,1.2035705247913153,-0.5575946047511966,-0.7116081915680933,-2.2114005817081193,-1.7012610734368547,-0.202045946562951,-0.5208858757789995,-0.5626204878735123,-0.26313040095296664,0.4509495112752914,-0.657533370283244,-0.9311582429981603,1.4553235561666833,-1.7156547246511014,-0.18923817538923365,-0.18481555047866255,0.2678462986072629,-0.636764328681896,0.7004797627255908,-0.2332373163399097,-0.2686028792105613,-0.002164404505302873,-5.476819484510116E-4,-0.01696326556853013,-0.09831662402463784,334.5536962459816,10.526467243017342,0.3397753943430712
215,15419.858543841761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942417051741927,0.0,-0.5340685650310069,-0.22325434329964705,1.0578008089117663,-0.35836749405540275,0.3342458350048486,0.08562523371480436,0.26769361595870866,-2.657245952593272,-2.0084597130135076,-0.573264045700168,-0.1875690489489442,0.44831872218192237,0.3076818820964696,1.2036012282688626,-0.5576794466634027,-0.711542868541046,-2.2116420385848055,-1.701301410330532,-0.20207347108551935,-0.5209504410332442,-0.5627071334508705,-0.26300321341193217,0.4509731748179674,-0.6576192332754649,-0.9311781806480834,1.4551993114109878,-1.7156242668788295,-0.1892515383400573,-0.18481515467184656,0.2678252608555966,-0.6367637244439021,0.700459528327451,-0.23322938690004608,-0.26859340012283806,-0.002164440020904612,-5.476956333800914E-4,-0.016970647206203324,-0.09832030887955116,335.0971372305632,10.543321691051059,0.3392286126558588
216,15419.857618119382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942483742229553,0.0,-0.5340745853496963,-0.22326072019825952,1.057824095056417,-0.3583613518489169,0.33424468783706296,0.08561763314148876,0.26768376532645827,-2.6573120025613055,-2.008527942441311,-0.5733173718052929,-0.18760184504844063,0.4483717025107713,0.3076407725721811,1.203551443022333,-0.5575654844279789,-0.7116093942751254,-2.2114573770301886,-1.7012894626607697,-0.20195907276077388,-0.5207071472716204,-0.5626188400911974,-0.2629468227281032,0.4508965211905285,-0.6575216282639142,-0.9311508385928454,1.4553203110699282,-1.715663985250398,-0.18922716467687786,-0.1848006928465079,0.2678566735734145,-0.6367597875235986,0.700476224452985,-0.2332361801818011,-0.26859985948904314,-0.0021637907637621053,-5.474870791722436E-4,-0.01687892503566325,-0.09829123727748841,336.5190321234242,10.587857263697588,0.34030090574064675
217,15419.85695177382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942390753414256,0.0,-0.5340662732466638,-0.22325195313290244,1.0577930755407028,-0.3583678293352011,0.3342443822994116,0.08562643893540968,0.26769501937177825,-2.657367787478246,-2.008440416315832,-0.5732501050163009,-0.18755033348825295,0.4483053552779917,0.3077041236193405,1.203603951896554,-0.5577066928744877,-0.7115128752580544,-2.2119240986317763,-1.7013367621338142,-0.20204088789150043,-0.5208782540081202,-0.5627311039613221,-0.26279813764603266,0.45095363776368047,-0.6576372206370696,-0.931184245775747,1.455111890164227,-1.7156115217561687,-0.18925127104158557,-0.18480099278736406,0.26782078270726917,-0.6367584212266829,0.700444609424976,-0.23322319156547394,-0.26858220060866195,-0.002164049596858709,-5.475724174688242E-4,-0.016925404075872653,-0.09829661543513687,336.5620716719468,10.589037618474833,0.33942100880241216
218,15419.85527123999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494241501850526,0.0,-0.5340686992762727,-0.22325487931492038,1.0578032065156164,-0.3583647663485748,0.334243570425453,0.08562232665514195,0.26768982209646563,-2.657437939364227,-2.0084718781793347,-0.5732736348076412,-0.18756381643708375,0.4483328586632173,0.30768826545709804,1.2035802673369167,-0.5576573506203223,-0.7115453029942964,-2.2118945463583657,-1.7013400570527293,-0.20197095759628508,-0.5207224120351926,-0.5626829207045677,-0.2627083650086632,0.4509092172175493,-0.6575826379274571,-0.9311661013419078,1.4551566966510534,-1.7156292229926309,-0.1892382092263183,-0.1847898004032239,0.26783680964140844,-0.6367540721918188,0.7004507221509784,-0.2332249517374089,-0.2685818060545937,-0.002163593944601199,-5.474265947894961E-4,-0.016861953207527727,-0.09827478640953935,337.73251370303814,10.625666683101777,0.34005825086692254
219,15419.8540753461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942409143947974,0.0,-0.5340681683645819,-0.22325457615168948,1.057802640055864,-0.3583641947405346,0.33424263221067085,0.08562132531095788,0.2676888505514996,-2.6575196960634946,-2.008473582351329,-0.5732755274978834,-0.1875608924847543,0.44833726483819486,0.3076934039662564,1.2035735768449185,-0.5576541578668769,-0.7115426289032141,-2.2120180442081496,-1.7013602814561375,-0.20193089870072364,-0.5206310079332657,-0.5626762535035639,-0.26257554768124164,0.45088544064879366,-0.6575711154137621,-0.9311619472552333,1.455128647187273,-1.7156303295533566,-0.18923463191452625,-0.18478150497792478,0.2678395216266524,-0.6367503677246743,0.7004462036171553,-0.23322279415070307,-0.26857790533383896,-0.002163256619499706,-5.473192187275127E-4,-0.016817573028127687,-0.09826039039432576,338.8508292873991,10.660605768515744,0.34026469450206726
220,15419.853056475791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942404750890435,0.0,-0.5340676581645319,-0.2232545971828812,1.0578023170676882,-0.3583634263100728,0.3342420237251249,0.08562050866064998,0.26768747096423345,-2.6575960113187382,-2.0084756531715695,-0.5732780650096064,-0.18755724839577284,0.44833960882949603,0.3077004373429789,1.2035682960432796,-0.5576503774225329,-0.7115416469118434,-2.2121260867522294,-1.7013842290034937,-0.20189654554532302,-0.5205489525319449,-0.5626735342214677,-0.2624549085325478,0.4508655545122649,-0.6575661351880515,-0.9311627184303874,1.455108858113738,-1.7156302549092104,-0.18922953993177485,-0.18477152480325595,0.26784299783956605,-0.6367462741212617,0.7004425930642185,-0.23321999651865188,-0.26857202338913927,-0.0021629553792269435,-5.472229424230046E-4,-0.016777263648015787,-0.09824297797532841,339.87910870984206,10.69275453727817,0.34056921345634167
221,15419.852302425055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942395346826505,0.0,-0.5340681199953585,-0.22325445002941435,1.057802128766151,-0.3583630955274117,0.3342404931024169,0.08561939104180594,0.2676873106757529,-2.6576658931429553,-2.008480197505693,-0.5732778278641468,-0.18755420129112,0.44834452540319597,0.3076985081551887,1.2035603956646315,-0.5576455278505942,-0.7115333257432744,-2.212295141246101,-1.7013925174574833,-0.20186113576815587,-0.5204710717724169,-0.5626588478078767,-0.2623360306864413,0.4508362784304538,-0.6575480267262923,-0.9311647390849118,1.4550719738680828,-1.7156333742563827,-0.18922861320851103,-0.18476732130751708,0.26784455029144155,-0.6367447141212841,0.7004367671305898,-0.233220263861312,-0.2685734707752984,-0.002162617717830295,-5.471169395385422E-4,-0.016741134408774373,-0.09823597493738986,340.7759918602147,10.720759088317136,0.34058408487682595
