Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
447,13666.6736281493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089955551845962,0.0,-0.7007971339156263,-0.41999532643088094,0.6798879553544013,0.20677800227541304,0.14646635381183862,0.10689152815935599,-1.4874323551568103,-2.4089067207030523,-0.9040315520814448,-0.5650722928333894,0.3151338852451388,0.6279756443051192,-0.3873222978400152,-0.609819387358671,-1.636726831235717,-1.2656273337502721,-0.19622753746595478,-0.6743092562928462,-0.05155816191326808,0.4600455598239951,-0.17523112678992472,-0.3750978085097606,2.8723741928896853,-2.0810514166458254,-0.229168937414934,-0.22118754688513417,0.2453267890564724,0.2603146810718369,-0.008762747168205673,0.18226956758437268,-0.0027392023771589443,-6.927560888715619E-4,-0.014531130687118518,-0.07241448259374739,62.75195836126785,2.839843940764643,1.0804765004161772,2.9033079399911563,0.5363579905230473,0.23417224012337
448,13666.673513279675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089954981752872,0.0,-0.700796811890751,-0.4199955118288876,0.6798879016358192,0.20677775320947672,0.14646593685734238,0.1068908848938114,-1.4874321514804463,-2.4089073253721476,-0.9040301792455464,-0.5650726656919781,0.31513418911886004,0.6279761438192321,-0.3873226309104031,-0.6098204828903088,-1.6367072412151176,-1.2656224453427949,-0.19622657448187344,-0.6742969078829586,-0.051625894992893696,0.4600485459418222,-0.1752314554781082,-0.37508606272572054,2.8723739291753296,-2.0810508135541266,-0.22916826442985563,-0.22118685854696035,0.24532387676945064,0.260315178526639,-0.008762371666682032,0.18226953669363324,-0.0027392014338401224,-6.927560000242931E-4,-0.01454958931401324,-0.07241310842751285,62.71092254095107,2.836285956595768,1.0796397040254089,2.900666538313977,0.5363751522174243,0.23419869281079775
449,13666.673396609931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089955888989012,0.0,-0.7007970839703334,-0.4199952999447306,0.679887956937459,0.2067779173367532,0.14646632136386287,0.10689148297620839,-1.4874354581639302,-2.408906419285602,-0.9040307908227098,-0.5650719332586391,0.3151338227449257,0.627975530116007,-0.3873217457510404,-0.6098192191381671,-1.6367339918215336,-1.2656277241081315,-0.19622823570388745,-0.6743096620941413,-0.051536122743990345,0.4600457703689489,-0.1752306188480268,-0.3750974336358063,2.8723740276352787,-2.0810515123346525,-0.22916881683959045,-0.2211874558222183,0.24532777409021292,0.26031468167739785,-0.008762660400553731,0.18226972255134447,-0.0027391896489560854,-6.927521548057896E-4,-0.014524256369318955,-0.07241450285730631,62.786395837851,2.841623644814066,1.0811016035903793,2.9048447004948637,0.5363560425461033,0.2341723350752963
450,13666.67328344049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089955320178841,0.0,-0.7007967651384762,-0.41999548406271625,0.679887903642778,0.20677767155125099,0.14646590820841265,0.10689084545528374,-1.487435230576626,-2.4089070217696427,-0.9040294371537358,-0.5650723058234456,0.3151341239445567,0.6279760265996394,-0.38732208072204877,-0.6098203066424773,-1.6367145040902078,-1.2656228687904347,-0.19622727187510774,-0.6742974088385576,-0.051603480593423214,0.46004873107801597,-0.17523094912665027,-0.37508578012143645,2.872373767784293,-2.0810509127841463,-0.22916814982228034,-0.22118677330016764,0.24532487734870664,0.26031517529410525,-0.008762288634296705,0.18226969172164287,-0.0027391888131837604,-6.927520975903636E-4,-0.01454261681276613,-0.07241314154521784,62.74544420995479,2.8380797985469024,1.0802662545246324,2.9022120224403745,0.5363730433061553,0.23419855108328136
451,13666.673168560563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089956212699532,0.0,-0.7007970326602581,-0.41999527558596167,0.6798879580352151,0.20677783317249276,0.1464662864046483,0.10689143349918945,-1.4874385027206298,-2.4089061292011467,-0.9040300360564899,-0.5650715834100316,0.3151337628647752,0.6279754221751233,-0.3873212068647929,-0.6098190608839756,-1.6367408596992798,-1.2656280614036117,-0.19622890919293037,-0.6743099571280575,-0.05151505222249563,0.4600460027074687,-0.17523012432090307,-0.37509695851082775,2.872373863603713,-2.0810516000749284,-0.22916869201372986,-0.22118735972185488,0.24532871628892708,0.2603146866327386,-0.008762571916631972,0.18226987585735505,-0.002739177138308831,-6.927482895793287E-4,-0.01451765848464252,-0.07241451452559887,62.81989840921868,2.8433403520499523,1.081707607866255,2.9063305413013647,0.536354210229652,0.23417261004084092
452,13666.673056670801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108995564763057,0.0,-0.7007967162463858,-0.41999545837068847,0.6798879051234554,0.2067775896465196,0.1464658763431249,0.10689080068199765,-1.487438277947653,-2.4089067274667926,-0.9040286934340928,-0.5650719529307872,0.31513406119594595,0.6279759151435401,-0.38732153927194624,-0.6098201400735548,-1.636721516949082,-1.2656232378589582,-0.1962279498010942,-0.6742977903053081,-0.051581910785574524,0.460048942794958,-0.17523045208232432,-0.3750853825823074,2.872373605871716,-2.081051004343549,-0.22916802927500907,-0.22118668157445442,0.2453258407729371,0.26031517690714895,-0.008762202757533937,0.1822698463363558,-0.0027391762989731174,-6.927482298606312E-4,-0.014535879522621356,-0.0724131647312136,62.77928932207216,2.8398226815950505,1.080878344098828,2.903717400632321,0.536371053023417,0.23419861829297622
453,13666.672943121483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108995653570234,0.0,-0.7007969831789245,-0.41999525060338716,0.6798879593468715,0.20677775145336552,0.1464662536008945,0.10689138702100183,-1.4874415419815268,-2.4089058379524912,-0.9040292923506302,-0.5650712327617905,0.31513370084922715,0.6279753123739101,-0.38732066800832043,-0.6098188962691887,-1.6367477963149675,-1.265628413336388,-0.19622958154992787,-0.6743103024395487,-0.05149374411758318,0.46004622287040287,-0.17522963074771591,-0.37509652431904766,2.87237370135193,-2.0810516890341657,-0.22916856943569067,-0.2211872657676148,0.24532966815188817,0.26031468971680294,-0.008762485001374068,0.18227003031389685,-0.002739164649783426,-6.927444302556435E-4,-0.014510994301137283,-0.07241453488994162,62.85354030027016,2.845067715786046,1.0823152176685673,2.907823659237323,0.5363522514904571,0.23417273850807208
454,13666.672832758146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108995597225642,0.0,-0.7007966696909608,-0.4199954321614276,0.6798879068350591,0.20677751086982527,0.14646584705224097,0.10689075953113489,-1.4874412977936857,-2.408906433863673,-0.9040279667921423,-0.5650716016565464,0.3151339966670722,0.6279758023967867,-0.38732100166140165,-0.6098199678916665,-1.6367285560538545,-1.2656236213186447,-0.19622862218346096,-0.6742982251450429,-0.05156022985242454,0.4600491393050334,-0.17522995944099418,-0.37508503478586486,2.872373447038955,-2.0810510967708926,-0.22916791221347876,-0.22118659303539956,0.24532680817222546,0.2603151763901618,-0.008762119262171117,0.18227000091530807,-0.0027391638992314993,-6.927443964761901E-4,-0.014529116807910443,-0.07241319696298675,62.81304362093033,2.8415651599021317,1.0814879596084204,2.9052202900889466,0.5363689453553002,0.2341985275240862
455,13666.672720819784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089956847639784,0.0,-0.7007969327945699,-0.41999522729414585,0.6798879602896801,0.2067776706321243,0.14646621899179202,0.10689133738746547,-1.487444531904504,-2.4089055559121606,-0.904028555325108,-0.5650708900676896,0.3151336407971955,0.6279752075012691,-0.3873201401161617,-0.6098187392376843,-1.6367544991454128,-1.2656287235774917,-0.19623023343245408,-0.674310562918201,-0.05147320667428031,0.4600464592858505,-0.17522914832634937,-0.37509601335031184,2.872373540303841,-2.0810517716738595,-0.22916844372938816,-0.22118716803732233,0.24533058585379847,0.26031469613252095,-0.008762396896861285,0.18227018340311538,-0.002739152345770469,-6.927406291631354E-4,-0.014504550441573187,-0.07241454900817064,62.88642532046798,2.8467445126671858,1.0829072693169062,2.9092757027323426,0.5363503774637527,0.2341729998615745
456,13666.672611702237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10899562876044,0.0,-0.7007966217035865,-0.41999540757410814,0.6798879081524984,0.2067774322871065,0.14646581548437249,0.10689071452797529,-1.4874442875273073,-2.4089061479684775,-0.9040272411322878,-0.5650712563323914,0.3151339339319835,0.6279756941913363,-0.3873204717842329,-0.6098198029828014,-1.6367353935569542,-1.2656239624768975,-0.19622927793478226,-0.6742985698370891,-0.05153922525443462,0.46004935528185703,-0.1752294749876338,-0.37508460049573566,2.8723732881773882,-2.081051183116267,-0.22916779085564742,-0.22118649973080617,0.24532774571115362,0.26031517952408884,-0.008762033793853522,0.18227015503358798,-0.0027391516041587686,-6.927405967767074E-4,-0.014522543358685991,-0.07241322211381372,62.84623019042086,2.843265995841208,1.082085409676446,2.906690077068412,0.5363669228247323,0.2341985881514236
457,13666.672501062178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089957157755423,0.0,-0.7007968838613291,-0.4199952036469635,0.6798879613761968,0.20677759195925471,0.1464661860086644,0.1068912899560103,-1.4874475109043868,-2.408905273978859,-0.9040278284978535,-0.565070547678441,0.3151335792306443,0.6279751016302415,-0.3873196136334716,-0.6098185778246759,-1.6367612319088936,-1.2656290416799054,-0.19623088202277197,-0.674310856615782,-0.05145255947975012,0.4600466870017142,-0.17522866803108875,-0.3750955291793027,2.8723733808950938,-2.081051854693356,-0.22916831967952522,-0.22118707181224068,0.24533150770620993,0.2603147013170551,-0.008762310025743776,0.18227033715737917,-0.0027391400852478692,-6.927368408559203E-4,-0.014498076856884796,-0.0724145695653243,62.91933505130731,2.8484244317139398,1.08349882685642,2.910729066141133,0.5363484108308328,0.23417315452120746
458,13666.672393333427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089956599584772,0.0,-0.7007965754825659,-0.41999538274682596,0.67988790961913,0.2067773562888053,0.146465785783047,0.10689067208619152,-1.4874472504940446,-2.4089058635722598,-0.9040265297223355,-0.5650709130815575,0.3151338699905767,0.6279755854550721,-0.38731994606542,-0.6098196343920845,-1.6367422282613007,-1.2656243107899052,-0.1962299271992071,-0.674298948419202,-0.051518209417960745,0.4600495607632443,-0.17522899513934323,-0.3750841979455738,2.8723731318397117,-2.0810512695337176,-0.22916767196412877,-0.22118640860074235,0.24532868299329139,0.26031518130125275,-0.00876195009236974,0.18227030894427643,-0.002739139418290719,-6.927368301284932E-4,-0.014515971651274738,-0.07241325372856361,62.87927195124041,2.8449616495696395,1.0826793675622155,2.9081539152598284,0.5363648172847699,0.23419853784296493
459,13666.672284161772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089957458627329,0.0,-0.7007968343723715,-0.4199951813273317,0.6798879621826944,0.20677751426706736,0.14646615175377883,0.10689124023265262,-1.4874504474863428,-2.4089049996340983,-0.9040271084591953,-0.5650702118969506,0.3151335191402182,0.6279749996850383,-0.3873190964131588,-0.609818422205426,-1.636767775612487,-1.2656293267761187,-0.19623151342352826,-0.6743110852007846,-0.05143253253865998,0.4600469267461825,-0.17522819715931123,-0.37509498615977477,2.8723732226686045,-2.081051932643622,-0.22916819336400193,-0.2211869727811357,0.2453324019920653,0.26031470905693455,-0.008762222367460494,0.1822704897488796,-0.0027391279842195653,-6.927331027475285E-4,-0.014491780997249598,-0.07241458562309573,62.95162295157681,2.8500632469878973,1.0840775238818923,2.912148849946766,0.5363465061468461,0.23417340671051712
460,13666.67217763396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089956903612956,0.0,-0.7007965283444212,-0.4199953592024145,0.6798879107901971,0.20677728078505955,0.146465754493858,0.10689062688498656,-1.4874501848019643,-2.4089055856678296,-0.9040258211071621,-0.5650705749891292,0.31513380738729896,0.6279754803438429,-0.3873194272851405,-0.6098194713113533,-1.6367488978240468,-1.2656246258710555,-0.1962305620568223,-0.6742992586725961,-0.05149774325172198,0.460049780431874,-0.1752285225879492,-0.3750837301193997,2.8723729758145344,-2.0810513510762196,-0.22916755000090966,-0.22118631398685218,0.24532959591718564,0.2603151858390648,-0.008761865059786106,0.18227046234365954,-0.0027391273348372908,-6.927330961208835E-4,-0.014509554595912527,-0.07241328031822006,62.911829218566176,2.846622750581778,1.0832629279768615,2.9095899984630837,0.5363627730617622,0.2341985969747978
461,13666.672069716918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089957756939104,0.0,-0.7007967860503215,-0.41999515887356254,0.6798879630826473,0.20677743848063457,0.14646611873281645,0.10689119212715575,-1.4874533692714864,-2.4089047262859737,-0.9040263978745356,-0.5650698771948287,0.3151334580004521,0.6279748973592914,-0.3873185815614327,-0.6098182636718353,-1.6367743215362454,-1.2656296149257236,-0.19623214007493822,-0.6743113346704733,-0.051412487023384516,0.4600471603057396,-0.1752277292051003,-0.3750944598166937,2.872373065957865,-2.0810520103942785,-0.22916806828462297,-0.22118687480421687,0.24533329650685118,0.26031471602603884,-0.00876213569679861,0.18227064263456363,-0.002739115941451152,-6.92729382192694E-4,-0.014485481504234198,-0.07241460641840812,62.983854454757456,2.8516998750081215,1.0846542613366208,2.9135657652025526,0.5363445345290432,0.23417358187244608
462,13666.671964466555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089957203957075,0.0,-0.700796482560057,-0.41999533561043295,0.6798879120533872,0.2067772074569499,0.1464657245638277,0.10689058348960587,-1.487453093102921,-2.408905309794848,-0.9040251246305218,-0.565070239262676,0.315133743995062,0.6279753752307894,-0.38731891284469916,-0.6098193059392688,-1.6367555445429502,-1.2656249430894986,-0.19623118986385993,-0.6742995890899569,-0.05147733475155675,0.460049992929862,-0.17522805472565306,-0.37508328141993935,2.872372821898594,-2.081051432155647,-0.22916742978979635,-0.22118622084360715,0.24533050567644085,0.2603151895631785,-0.008761781356395004,0.18227061539959302,-0.0027391153560532176,-6.927293939996554E-4,-0.014503157991165947,-0.07241331149081291,62.944205862577824,2.848275459061637,1.0838423364262553,2.911017828545951,0.5363606711071865,0.23419857911769912
463,13666.671857901994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089958047414163,0.0,-0.700796737431315,-0.41999513748437445,0.6798879637701792,0.2067773637252235,0.1464660848408534,0.10689114238133891,-1.4874562539098866,-2.4089044592906594,-0.9040256941163486,-0.5650695480767787,0.31513339797839474,0.6279747981988172,-0.3873180746756903,-0.609818109596866,-1.6367807123052995,-1.2656298766968972,-0.19623275206934032,-0.6743115339773029,-0.051392947642578395,0.46004740268492694,-0.17522726935008096,-0.3750938882887017,2.8723729104048066,-2.081052084036096,-0.22916794160117304,-0.22118677476621054,0.24533416846371633,0.2603147249600483,-0.008762048544173612,0.18227079449612593,-0.002739104039177529,-6.927257057379556E-4,-0.01447932743475689,-0.07241462399952991,63.01556652690136,2.853302602511332,1.0852201954255987,2.9149548071379483,0.5363426083414571,0.23417382823947397
464,13666.671753802202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108995749739114,0.0,-0.7007964362303294,-0.4199953130470466,0.6798879130944976,0.20677713482242882,0.14646569354900485,0.10689053813747613,-1.487455974057623,-2.4089050394812173,-0.9040244321787384,-0.5650699080803355,0.31513368161483435,0.6279752730558582,-0.387318404709012,-0.6098191447910991,-1.6367620536104244,-1.2656252338868585,-0.19623180501821427,-0.6742998673738325,-0.051457380474053016,0.4600502157070468,-0.17522759344531325,-0.3750827832504907,2.872372668526259,-2.0810515092787476,-0.2291673074175895,-0.22118612517402053,0.2453313952328327,0.26031519538555803,-0.00876169679267224,0.18227076789417213,-0.002739103477148277,-6.927257234791213E-4,-0.014496889929898237,-0.07241333910887789,62.97616193056418,2.8498990239031206,1.0844127152466434,2.9124219998002845,0.5363586137185691,0.23419864028197457
465,13666.671648442609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108995833486503,0.0,-0.7007966897666943,-0.4199951161034741,0.6798879645158408,0.20677729067708506,0.14646605189531237,0.10689109383009157,-1.4874591211703765,-2.4089041938982225,-0.904024999171706,-0.5650692205677601,0.3151333372532522,0.6279746990926848,-0.3873175708063613,-0.6098179536850761,-1.6367870858793871,-1.265630138184556,-0.19623335837404152,-0.6743117453904098,-0.051373453460247125,0.46004764067011894,-0.17522681292520936,-0.37509332632682,2.8723727562594954,-2.08105215709097,-0.22916781586162338,-0.22118667547287557,0.24533503791702396,0.2603147334486883,-0.008761962201246897,0.18227094636936425,-0.00273909220506517,-6.927220500439043E-4,-0.0144731879875968,-0.07241464504337232,63.04716603583327,2.854899488363578,1.085783174613227,2.91633810658471,0.536340634619726,0.23417401950827635
466,13666.671545528186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089957786986464,0.0,-0.7007963909576933,-0.41999529056646634,0.6798879141886507,0.2067770640545813,0.14646566353302784,0.1068904940594115,-1.4874588297639417,-2.408904771536966,-0.9040237502825557,-0.5650695794385878,0.3151336187475676,0.6279751712390742,-0.38731790099474095,-0.609818982343564,-1.6367685263754541,-1.2656255234263112,-0.19623241283406972,-0.6743001563108201,-0.05143753011356958,0.46005043362445786,-0.17522713685386695,-0.37508229553493533,2.87237251695288,-2.0810515855931095,-0.22916718630594454,-0.22118603049576702,0.2453322796843717,0.26031520076886916,-0.008761613249923495,0.18227091993718378,-0.0027390916989176585,-6.927220837765021E-4,-0.0144906548443919,-0.07241336994592165,63.007914815695734,2.851512127971423,1.0849785430506804,2.913816455538556,0.5363565171426926,0.23419864876719163
467,13666.671441424854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089958615572098,0.0,-0.7007966419959932,-0.4199950955871594,0.6798879651004539,0.20677721868508342,0.14646601837792317,0.10689104412809138,-1.4874619553219623,-2.408903933913466,-0.9040243110324001,-0.5650688978624444,0.3151332773847572,0.6279746025752275,-0.38731707391153813,-0.6098178012416319,-1.6367933300085724,-1.2656303783533913,-0.19623395198446292,-0.6743119179516442,-0.05135437880622665,0.4600478850432382,-0.1752263635793806,-0.37509272958255835,2.8723726032442065,-2.0810522267763694,-0.22916768902474374,-0.22118657469028266,0.24533588861871117,0.2603147434537935,-0.008761875606919784,0.18227109730924085,-0.0027390804969361035,-6.927184337944154E-4,-0.01446716946340335,-0.07241466380829772,63.07832387681448,2.856467964911461,1.0863369235053646,2.9176978852388853,0.536338694517556,0.234174262525887
468,13666.671339608678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089958070497559,0.0,-0.7007963454061452,-0.41999526892343725,0.6798879151154875,0.20677699410639655,0.14646563279787775,0.10689044861238807,-1.4874616593131826,-2.408904508432991,-0.9040230732193849,-0.5650692548605742,0.3151335566606827,0.6279750718445413,-0.38731740307459456,-0.6098188231853859,-1.636774882282866,-1.2656257916681013,-0.19623300939155128,-0.6743004051287868,-0.05141806184124399,0.46005065893256764,-0.1752266862651317,-0.3750817701231441,2.872372366074783,-2.081051658652791,-0.22916706370965312,-0.22118593400637812,0.24533314708161236,0.2603152077577283,-0.00876152919086472,0.18227107137166604,-0.0027390800178856718,-6.927184746576068E-4,-0.014484528544964606,-0.07241339827130155,63.0392965203046,2.8531002348191374,1.0855364067555635,2.9151904070989367,0.536354453505868,0.23419871433720002
469,13666.671236658285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089958892988392,0.0,-0.7007965950216184,-0.419995075176143,0.6798879657189191,0.20677714823744764,0.1464659855981878,0.10689099531795683,-1.4874647704576014,-2.408903675929706,-0.9040236311552537,-0.5650685771160266,0.31513321706934605,0.6279745064112896,-0.387316580452948,-0.6098176477450014,-1.636799543671735,-1.2656306159890023,-0.19623453934002552,-0.6743120964887406,-0.0513353928478118,0.460048126274455,-0.17522591797441955,-0.37509213752698606,2.8723724515425584,-2.0810522956277584,-0.2291675629341324,-0.2211864744469286,0.2453367349630762,0.2603147532386151,-0.008761789695216772,0.18227124804602599,-0.002739068863313607,-6.927148403713287E-4,-0.014461178019453472,-0.07241468508574063,63.109331367694885,2.8580281632077,1.0868870668939656,2.919050013876251,0.5363367214875143,0.2341744665233137
470,13666.671135949717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089958350129048,0.0,-0.7007963006994656,-0.4199952474487779,0.6798879160692575,0.206776925789555,0.1464656028082191,0.10689040407008846,-1.4874644643668171,-2.4089042478963414,-0.9040224055167442,-0.5650689329131382,0.3151334943040802,0.627974973045711,-0.38731690958604914,-0.6098186634283033,-1.6367811931965832,-1.2656260564292656,-0.19623359851911548,-0.6743006581441869,-0.05139872735936754,0.4600508809580501,-0.17522624030657472,-0.3750812493421401,2.872372216762145,-2.0810517306938503,-0.2291669420429582,-0.2211858381906423,0.24533400813280343,0.260315214560209,-0.008761445938324407,0.18227122226810868,-0.0027390684339388778,-6.927148953623202E-4,-0.014478443276157073,-0.07241342883075504,63.07046201941384,2.8546766339774954,1.08608950729153,2.916553785757449,0.5363523642660897,0.23419874449910288
471,13666.671034174116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10899591645164,0.0,-0.7007965480804446,-0.4199950554773512,0.6798879662153697,0.20677707885195967,0.14646595246861674,0.10689094572356846,-1.4874675556038466,-2.4089034226273696,-0.9040229580149775,-0.5650682605755134,0.3151331574222824,0.6279744123983552,-0.3873160932055636,-0.6098174969859901,-1.6368056474274995,-1.2656308361762092,-0.19623511553379466,-0.6743122447259579,-0.05131676055649339,0.4600483720537965,-0.1752254786565438,-0.37509151861097023,2.872372300940717,-2.0810523616811296,-0.2291674361341743,-0.2211863731535522,0.24533756545539295,0.26031476419934846,-0.008761703705531594,0.18227139790613797,-0.0027390573444926783,-6.927112828089449E-4,-0.014455288874955907,-0.07241470475697279,63.1399564564324,2.8595641525717754,1.0874291888379202,2.920381954441837,0.5363347737733143,0.2341747079908439
472,13666.67093451175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089958624337377,0.0,-0.7007962559033146,-0.41999522666757044,0.6798879168965806,0.20677685836662563,0.14646557236405874,0.10689035858838572,-1.487467244345519,-2.4089039916408224,-0.9040217431526553,-0.5650686146498884,0.3151334325646347,0.6279748762802285,-0.3873164214750077,-0.6098185062833872,-1.6367874030690193,-1.265626303761272,-0.19623417750784355,-0.6743008799625757,-0.05137972016716257,0.4600511082398878,-0.17522579987593784,-0.3750806996483919,2.872372068239809,-2.0810518000191873,-0.22916681939424252,-0.2211857410987155,0.24533485452867504,0.26031522260122814,-0.008761362420106661,0.18227137251298822,-0.002739056944457659,-6.927113456675226E-4,-0.014472451758916892,-0.07241345761125774,63.10129485216393,2.856231236966356,1.0866354814962758,2.9178991088258384,0.5363503000185073,0.23419881600421696
473,13666.670833836968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108995943262705,0.0,-0.700796501818516,-0.4199950359476511,0.6798879667294717,0.20677701087635778,0.14646591992662136,0.1068908968077334,-1.4874703207764832,-2.4089031715730957,-0.9040222926604329,-0.5650679462132259,0.31513309751676016,0.6279743189385583,-0.38731560964910666,-0.6098173457377254,-1.6368117119466457,-1.2656310523742889,-0.19623568517611595,-0.6743123947586557,-0.05129824562196939,0.46004861554693155,-0.17522504324610677,-0.375090901142036,2.8723721515704868,-2.0810524267544097,-0.22916730995176204,-0.22118627226941362,0.24533839037872993,0.26031477509120743,-0.008761618309042804,0.18227154740012017,-0.0027390459039532936,-6.927077493128897E-4,-0.014449435025640573,-0.07241472623559035,63.17040680432535,2.8610903126795413,1.0879673044497062,2.9217050396451443,0.5363328041003042,0.23417492213082788
474,13666.670735215244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089958894703293,0.0,-0.7007962118008916,-0.4199952061083053,0.6798879177339658,0.20677679239388208,0.14646554248912935,0.10689031375879837,-1.4874700005709267,-2.4089037380513605,-0.9040210892375294,-0.5650682990475416,0.31513337071114794,0.6279747802603741,-0.3873159377558353,-0.6098183490283939,-1.6367935626655956,-1.2656265462267755,-0.19623474911204136,-0.6743011017131717,-0.05136086494464797,0.4600513332911489,-0.17522536397752367,-0.37508015079913304,2.8723719211057306,-2.0810518682117585,-0.22916669745852924,-0.22118564447755007,0.2453356938358392,0.2603152306212779,-0.008761279561195276,0.18227152215044562,-0.0027390455487833385,-6.927078248611834E-4,-0.014466506135373295,-0.07241348791718147,63.13190521573517,2.8577734671956754,1.0871766120457023,2.9192334296356144,0.5363482201140073,0.23419886426907394
475,13666.670635645001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089959695525735,0.0,-0.7007964556901825,-0.41999501701368125,0.6798879671512517,0.20677694395483714,0.1464658871986446,0.10689084738123382,-1.487473058397959,-2.408902924638209,-0.9040216339378653,-0.5650676355954776,0.31513303814513194,0.6279742272964876,-0.3873151317106512,-0.6098171966901275,-1.6368176814703355,-1.2656312540963723,-0.1962362448649598,-0.6743125209626173,-0.05128003406054144,0.4600488621968659,-0.17522461350160823,-0.3750902628562154,2.8723720032680005,-2.0810524894739206,-0.22916718335724698,-0.22118617067325705,0.2453392016689318,0.2603147868999945,-0.008761532964485596,0.18227169605044913,-0.0027390345694939724,-6.927042488861308E-4,-0.014443669258473802,-0.07241474658569251,63.200520190805435,2.862595494875702,1.0884983344334025,2.9230105042967804,0.5363308540196088,0.23417516333261237
476,13666.670538019072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10899591601816,0.0,-0.700796167742477,-0.41999518613312425,0.6798879184754992,0.20677672735296734,0.14646551235063554,0.10689026830341788,-1.4874727327111452,-2.408903488303503,-0.9040204409517456,-0.5650679868256573,0.3151333093607189,0.6279746859788612,-0.38731545906930714,-0.6098181938956286,-1.6367996333500194,-1.2656267742015732,-0.19623531148726164,-0.6743012989111306,-0.051342295061816375,0.460051562019894,-0.1752249332127155,-0.37507957961177274,2.8723717748170308,-2.0810519341058553,-0.22916657491487158,-0.22118554698146875,0.24533652033034678,0.2603152396056195,-0.008761196618760243,0.18227167109804918,-0.0027390342448500742,-6.927043327114204E-4,-0.01446064272946155,-0.07241351695372657,63.16221329024653,2.859296396154404,1.0877112826960975,2.9205516150610835,0.5363461598715762,0.2341989426307689
