Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c
79,13605.079039072063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1325330528766584,0.0,-0.6989871977812757,-0.41762859964354637,0.7121448015756999,0.19941988689452467,0.0,0.14158489337883226,0.0,-1.460069483794112,-2.393389630177465,-0.9210327896397774,-0.5632895897659386,0.31405135928013045,0.6203275073196876,-0.39137670863657104,0.0,-0.6002465431880037,-1.6711978963782288,-0.42655014558805726,-0.19290639144931795,-0.6699383950755632,-0.019543188364727807,0.46007313420741053,-0.19288809904208729,0.0,-0.39070183654215723,2.8149457089433776,-1.523907457531306,-0.22171650358206826,-0.20612618084008466,0.24781797788507046,0.2666879737712662,0.0,0.0,0.20006751967957923,-0.0028171465348284827,-7.178983057057802E-4,-0.0699824866834805,-0.06092771937912929,-11.011593464176883,13.60336171670364,24.231045394790033,0.0,0.9422334101163998,1.6237113618252392,0.602085554625736,0.6274503581040746,0.8169958472102851
80,13604.27866724565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1323694177218648,0.0,-0.6989368319105892,-0.4178896897015426,0.7122283659953381,0.19896140975859875,0.0,0.14155641126372423,0.0,-1.461436346470253,-2.3905994693597408,-0.9198764716140607,-0.5627818704682328,0.3152977810627729,0.6219684702117017,-0.38907220737274245,0.0,-0.6005152463757722,-1.6719585267801718,-0.41497431101052773,-0.19211391905938802,-0.6688552957821474,-0.01844855616584936,0.460047107079071,-0.19318542744763392,0.0,-0.38922084899446535,2.8151787595199718,-1.523263105692861,-0.22210600468729222,-0.20627805300334615,0.2479784973059727,0.266766611657059,0.0,0.0,0.20025132698773218,-0.002819339276661453,-7.187496703210473E-4,-0.06967710791847329,-0.06050362368352403,-10.658779587472077,13.902472137060673,25.128019278777852,0.0,0.947634102601854,1.6512847601110705,0.6164929549402256,0.6338470906069218,0.8211070768760959
81,13603.552490823311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133039378500218,0.0,-0.6991359086625515,-0.4175789497359288,0.7126355138014823,0.19955381953229298,0.0,0.14177922088858125,0.0,-1.4606712878188088,-2.3947457238073047,-0.9199696899402322,-0.5638604481801154,0.3152545892052327,0.6218286385433832,-0.3903833135768571,0.0,-0.6004366349737992,-1.6733914460781987,-0.40393464054562367,-0.19229653688247716,-0.6689648013788986,-0.01300301751930067,0.46054881783418056,-0.1924889906933126,0.0,-0.3889980325707855,2.8155439603643537,-1.5244593726791473,-0.22208539695352095,-0.20674985051870332,0.2479208375915427,0.2671010438837007,0.0,0.0,0.19978389263738036,-0.002822815356830411,-7.195491586052392E-4,-0.06945035163586079,-0.05999326985137037,-10.475394950187265,14.196631699449835,26.02387801003126,0.0,0.9587966499364781,1.683200340686483,0.6313003623232968,0.6424731236513381,0.8262824723596323
82,13602.8816637363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1334085653058381,0.0,-0.6990383944733468,-0.41751330375710144,0.7130498457061806,0.19952317166499206,0.0,0.1419204093621528,0.0,-1.4610396156968508,-2.3945347276921165,-0.9188028116619931,-0.5636939656725289,0.31571379151725737,0.6222973158281127,-0.389843643642337,0.0,-0.6003208283413543,-1.674667638568952,-0.39390891743883394,-0.19202340338304638,-0.6685097652885785,-0.008768232567270991,0.4609388719128536,-0.19219605207776205,0.0,-0.38835217399910754,2.8156575743086214,-1.5233278859855022,-0.2220641374298495,-0.20684313285917114,0.24816586173151858,0.26715225131384596,0.0,0.0,0.19958557225608703,-0.002826105387023609,-7.20553407933923E-4,-0.06921909630836748,-0.059573196336890205,-10.258252844961111,14.473481190479017,26.870223159511507,0.0,0.9680773512750627,1.712489767994071,0.6437417486733346,0.6511224857698539,0.8321544427019576
83,13602.251442605693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1337899430886211,0.0,-0.6990968986860766,-0.4173725239206343,0.7133809966614367,0.19966035470502416,0.0,0.14204017332194413,0.0,-1.4612461952162106,-2.396084247231985,-0.9187310355704793,-0.5642574138854703,0.3158713605079201,0.6223094603924086,-0.3903847549249827,0.0,-0.6003046197455826,-1.675522314513627,-0.3841661215600143,-0.19181803634805775,-0.6681393170411224,-0.004534619740331267,0.4609513591732414,-0.1920901250738575,0.0,-0.3879363013728422,2.8156983047659874,-1.520289053302858,-0.2220450471510188,-0.20699999436389255,0.24824349881511465,0.2672866138190834,0.0,0.0,0.1994529194785296,-0.002826487743715473,-7.205015457623144E-4,-0.06898164607111773,-0.059114853553087765,-10.093379882704765,14.756587083549976,27.712066318994097,0.0,0.9789318258748818,1.7429591890816905,0.6547613186964061,0.662109254772816,0.8411061381257935
84,13595.548992312222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1394890088875853,0.0,-0.7017461178150728,-0.41772265385169294,0.7165477784821903,0.20548027832494403,0.0,0.14429875842992382,0.0,-1.4617374976905533,-2.413036768528287,-0.9167893258423396,-0.560384100934175,0.3316516552472576,0.639356901783085,-0.3813893764287,0.0,-0.619183422479553,-1.7028294557367385,-0.17812822748520468,-0.19555254149041182,-0.6609021580724272,0.05239535457951768,0.4852194537496001,-0.18542703215007417,0.0,-0.3627412623012416,2.818506652244968,-1.5018981191260874,-0.22804537439176017,-0.21553839127591892,0.2503727462167315,0.2741166573292989,0.0,0.0,0.1962165633717599,-0.002887821322869932,-7.404229022638448E-4,-0.06355033657019216,-0.05046161147792499,-4.130523949232776,21.000603367027956,46.2750201389394,0.0,1.139167724622641,2.360399142032086,0.9486287390706337,0.8075545738828567,1.0001415913999354
85,13594.070879448816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1387566262649385,0.0,-0.701259997784961,-0.417700338985164,0.7171104832979902,0.20411243179263858,0.0,0.1436223308461009,0.0,-1.4543150694747076,-2.423742522983595,-0.917790728637153,-0.5702428454528118,0.32905158206108354,0.6365324599128726,-0.37760936479569973,0.0,-0.6089800487931819,-1.6925930359838084,-0.24395344603570443,-0.19507616555341423,-0.6577222121044543,0.034215337496055,0.4800535493879433,-0.18568487557412175,0.0,-0.36731615378510235,2.822478664643361,-1.4948785789545382,-0.22415848442965036,-0.21229599777818628,0.24960101535506304,0.27070874543111556,0.0,0.0,0.19573337527182322,-0.0029101587132685735,-7.472479524856192E-4,-0.06427632674640481,-0.053576281053820146,-3.5716442050267014,19.89659815459261,43.052911682710565,0.0,1.0645634259998704,2.212585207019373,0.8695721370713936,0.7797600106495758,0.9673897576010373
86,13592.68229947941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1396154418106985,0.0,-0.6997562558135977,-0.4157990055904808,0.7188051457904432,0.20198126309376757,0.0,0.14345678655757962,0.0,-1.4600079418691019,-2.429654017251847,-0.9104925176011863,-0.5752837472833652,0.32423024077062457,0.6326551405028191,-0.3862451522354517,0.0,-0.5989477671456077,-1.6952520523447092,-0.20215501899147814,-0.191177061801952,-0.6562410180065033,0.04505906392032742,0.4724791067826916,-0.18588860606185809,0.0,-0.3643304599327665,2.820889400991438,-1.4922150860234005,-0.22213431737793357,-0.212031339814271,0.24867945632212385,0.2696815000892052,0.0,0.0,0.19572728827130392,-0.0028893890278317218,-7.38638339165748E-4,-0.06269419781447441,-0.05154415571229049,-2.225998794593358,21.45986452934883,47.57869310437161,0.0,1.10490266119572,2.3651428703169803,0.9331400852120315,0.8196056939461295,1.0084271841642662
87,13592.113572912549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1404601794170905,0.0,-0.6992113827255363,-0.4151978510473216,0.7187296611079449,0.20232805533927029,0.0,0.14432546727289977,0.0,-1.4621054386416166,-2.4206764683559427,-0.9100482940426411,-0.5670228020067123,0.3258126099622095,0.632065591446124,-0.3907231905514779,0.0,-0.6058861205146778,-1.6975995671320694,-0.1802914745153132,-0.18977223388946976,-0.6560227787483571,0.04903071335943441,0.47333440818686495,-0.18541159033257903,0.0,-0.3618243432718319,2.8200598225493523,-1.487065955781703,-0.22275651289256482,-0.21255595240273062,0.248454732141579,0.2710609338782191,0.0,0.0,0.19589364434512796,-0.002886881112520614,-7.378702272923664E-4,-0.06196469298734156,-0.05049082170094417,-1.313388133363648,22.474003759862473,50.468872073865555,0.0,1.128079262614658,2.461172635828107,0.9734936444172693,0.8412747938327954,1.0390128757917874
88,13591.756780152635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1407405181283106,0.0,-0.6996778397537715,-0.4151093779132222,0.7191856893992579,0.20331673780982168,0.0,0.14425728623470566,0.0,-1.466666401535659,-2.42583799630591,-0.9072624159646737,-0.5728278331967839,0.3249386660828074,0.6310721379941832,-0.38852456138814695,0.0,-0.5994414376225239,-1.7002572369553333,-0.16702032412320758,-0.1891338684566728,-0.6557932348568886,0.053443148650531694,0.47252413354960937,-0.18463274464109594,0.0,-0.36114458271094496,2.8188048574480407,-1.4844204987796155,-0.22271142733187949,-0.21249843055217904,0.24864461326638315,0.27071682984886564,0.0,0.0,0.19497539601939057,-0.0028688348196285454,-7.317898215183422E-4,-0.06122988546672117,-0.049846805221880564,-0.8058689119393714,23.160777972625663,52.38235748899844,0.0,1.145478806911513,2.527453471729684,0.9992977058139527,0.8544520117158633,1.0588356029809205
89,13590.736458453159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1424107994451769,0.0,-0.698695691199979,-0.4141633614859209,0.7205673467178528,0.203324713090329,0.0,0.14589172187467617,0.0,-1.4774809043890365,-2.4058355971450225,-0.9056920987391972,-0.5484684043761271,0.3205069055816843,0.6288929435810705,-0.3982057664051644,0.0,-0.6101868736850213,-1.714336198518482,-0.10310059080216917,-0.18593742884870668,-0.6574012857929294,0.0665886095922393,0.47387291922927105,-0.1825023866962271,0.0,-0.3608507244830642,2.8141619833837357,-1.4619527242044135,-0.22311382021647416,-0.2135036024945398,0.24744276041774654,0.27378793589263467,0.0,0.0,0.1949502396253172,-0.0028233366339303467,-7.178779968926073E-4,-0.05864338950286393,-0.046901110902256585,1.3842480459328748,26.544155383863263,61.73828485326314,0.0,1.2385589360341736,2.8624570380095644,1.1264151702552523,0.9200840528973266,1.1721487094866032
90,13590.5099242196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1411233318706095,0.0,-0.7010924164173792,-0.4153687952708558,0.7195725949596902,0.20547241673051975,0.0,0.14487809766228638,0.0,-1.4894659344581598,-2.4229982359519595,-0.9014901572451585,-0.5736455204541259,0.3264841802565218,0.6285102063026126,-0.3865638255255689,0.0,-0.5917358081195612,-1.7165890648371918,-0.10308800432324877,-0.18772194330406142,-0.6570106731814421,0.06632716824153094,0.47381482161546595,-0.1827389349607159,0.0,-0.36144444388383873,2.811884234563187,-1.4623450622623926,-0.22300304633952062,-0.21222000217243728,0.24942386367653602,0.27142674011490436,0.0,0.0,0.19275503270745378,-0.0027834168653028484,-7.047549645937079E-4,-0.05764501456114215,-0.046841574754523566,1.5928875328535221,26.9148083761859,62.713262160331375,0.0,1.2479359670381975,2.9019973759688993,1.1294412471873618,0.9308117188010696,1.1846355836825473
91,13590.306633767177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1420739671726885,0.0,-0.7004282500946828,-0.4153618967068013,0.7210459131733039,0.20449935934791671,0.0,0.14476733712754428,0.0,-1.4907158611587312,-2.424275901596745,-0.9015361069459427,-0.5723697926729632,0.3218178094362029,0.6279634738052472,-0.3831294201223769,0.0,-0.5906584082040199,-1.7260994856571346,-0.07084428188592726,-0.18645236606788054,-0.6562026874973214,0.07516834790064496,0.4745295225227584,-0.1836250077656816,0.0,-0.3634950357402599,2.808533673039688,-1.4449012328127042,-0.22289161748943384,-0.21218552971312896,0.25014901502551135,0.2704412826047112,0.0,0.0,0.191571314544461,-0.0027656882977386554,-6.996001477670008E-4,-0.05642444051171057,-0.045492131945200624,2.3771968696072694,28.501882613961765,67.11024883903367,0.0,1.3000912658236101,3.0705370534810967,1.1879321183755773,0.9644891938931149,1.2459605848018707
92,13590.246130800322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1424148754098464,0.0,-0.7000130936622007,-0.4149595799860596,0.7210240454151378,0.20382501338225376,0.0,0.14517142507415806,0.0,-1.4883202061939955,-2.4200724758891683,-0.9042624873904211,-0.5637089319512448,0.32288557556595016,0.6283277947682795,-0.3898352751190718,0.0,-0.5986927767595942,-1.7263477130120564,-0.07091361076519935,-0.1874913047468031,-0.6573156034789808,0.07770853212593425,0.47512978853154114,-0.18427727832981194,0.0,-0.36635875408424634,2.810466929762041,-1.4472268171219593,-0.2225851783304794,-0.21269205694479223,0.2495966902449,0.2718260574339258,0.0,0.0,0.19282678010445914,-0.0027764026287613597,-7.029232549557006E-4,-0.056891390096528084,-0.04562014925205324,2.0113234341338955,28.519856938319585,67.11713252670192,0.0,1.3114933758528458,3.085021275560286,1.1882669632316736,0.9660623050595645,1.252229546732168
93,13590.158381508643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1423870521929311,0.0,-0.7003672375675132,-0.4153602981205325,0.7212313538027324,0.20385363641298482,0.0,0.14536684059947158,0.0,-1.4953427327157318,-2.4186060378542877,-0.903155333865864,-0.5615525974734811,0.32526561869478116,0.6282746623890041,-0.39011587203971415,0.0,-0.5984917599448573,-1.7311831019306314,-0.0539337250942963,-0.1884220184590063,-0.6581299065107226,0.08562976708018027,0.4760207619353159,-0.1846718239033215,0.0,-0.36896921034776864,2.8091119299645686,-1.4413197612707898,-0.22257590591313237,-0.21245601383034152,0.25000331380782453,0.2724140340070693,0.0,0.0,0.1931259232482872,-0.002755439009057469,-6.963872664490907E-4,-0.056216348779174294,-0.045021400181106744,1.879583978115273,29.209253699824057,69.00987924795608,0.0,1.349192304646207,3.176534603429187,1.2098461558311666,0.9874450408573492,1.2821332399527692
94,13590.132633901041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1426810851928944,0.0,-0.6997403383399105,-0.4153344846657897,0.721879841302151,0.2028804074786167,0.0,0.14498739092323393,0.0,-1.4935470344698796,-2.4195134708197905,-0.9026102224747649,-0.5643702460632624,0.32176213400971476,0.6283284675157015,-0.3859127071431368,0.0,-0.5961368738357821,-1.734019273341355,-0.045012050136020804,-0.18722160043874492,-0.6567715755176511,0.0882656048280996,0.4749552378240424,-0.1861183472293861,0.0,-0.36896094480133823,2.8074295749237725,-1.4326594482205397,-0.22269718784342724,-0.21226607348958942,0.25066994259890546,0.2709483555400458,0.0,0.0,0.19249428958074527,-0.002753216525524473,-6.959537649023501E-4,-0.056108631430222704,-0.04478273257733353,1.7608954360872924,29.484287929779743,69.7572087456524,0.0,1.3663527634006183,3.2172306508338218,1.2209313131547619,0.9938569981033324,1.2997716096063685
95,13590.10986430625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1421797457439131,0.0,-0.7003754267473703,-0.4157605033922731,0.7213778011020069,0.20315698466586288,0.0,0.14490543667087102,0.0,-1.4964665321279371,-2.419417761318269,-0.9047926204395135,-0.5637437556322534,0.32426049529788736,0.6290313289721841,-0.38552955424588564,0.0,-0.5977303847918571,-1.7355628744967817,-0.03569666258693593,-0.1884123138313274,-0.657135743069177,0.09012876391318357,0.4765654680325022,-0.18682331009393333,0.0,-0.36810682756225244,2.8070839918988453,-1.4315412161842904,-0.22311097899947038,-0.21256579371637824,0.2507479783083476,0.2714662948241245,0.0,0.0,0.19260433067973523,-0.002742160192835636,-6.927411561349733E-4,-0.055816785840232405,-0.044534524699960006,1.5209108343857212,29.72601496730488,70.41230534057662,0.0,1.3868096507925418,3.2635880734493874,1.2326395822001768,0.9991606358955789,1.3136306762905106
96,13590.098455786389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1424378802255186,0.0,-0.6997699513282322,-0.41558739129747324,0.7218939745134698,0.20245904971198822,0.0,0.14475143286719946,0.0,-1.495259515166712,-2.4197921787515866,-0.9034358577822998,-0.564446680975555,0.322271105546444,0.628666020771003,-0.38443504260467953,0.0,-0.5961255154654237,-1.7356431775018397,-0.03577738565034733,-0.1880525115147682,-0.6567900962021372,0.09075143980445684,0.47587804149342733,-0.18707467478576667,0.0,-0.3682023682048257,2.8062862666475947,-1.4273771780936237,-0.22273510578403577,-0.21224916735009522,0.25107155598726283,0.2706948101647449,0.0,0.0,0.1923478583370265,-0.0027453670503754845,-6.937192049017876E-4,-0.05593981535241569,-0.04457697618292717,1.431473998867441,29.64972972042811,70.20887144436335,0.0,1.387289115385165,3.263239993432108,1.23309051341129,0.9954939012828088,1.316314037612418
97,13590.056547136763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1426929442372928,0.0,-0.6988767920266296,-0.41530362664803444,0.7224426147918218,0.20130135695660206,0.0,0.14446678894317797,0.0,-1.4930434340021899,-2.4202232244296185,-0.9024184462097133,-0.5656410564148836,0.31976980926575965,0.6283636348112958,-0.38333900461518805,0.0,-0.5948228832316721,-1.7353898057262787,-0.03280343668044898,-0.18767502816447745,-0.6558955016393254,0.09106605875405738,0.4752527691728384,-0.18753704561454554,0.0,-0.3674686781714077,2.8048407031021423,-1.4193556381936323,-0.2222673331713106,-0.21198258245899274,0.2516353139400138,0.26962429761031576,0.0,0.0,0.1918292352017728,-0.0027502082279506155,-6.952293253664054E-4,-0.056090798705924934,-0.044583271632199335,1.3339051397110313,29.508149418743898,69.87748651035407,0.0,1.3905395699854168,3.2793808862458964,1.2416866380467497,0.9838821269311117,1.327615189714257
98,13589.95922751508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143118105541744,0.0,-0.6971237195963075,-0.41481877449535065,0.723648287018033,0.19921389399482972,0.0,0.14397034724958813,0.0,-1.4889280904455826,-2.421164935682919,-0.9002582708627876,-0.5671419198503954,0.31473757708488354,0.6276063143081413,-0.38195381189426614,0.0,-0.5922049259349057,-1.733999679454798,-0.02414914548661249,-0.1871623796362362,-0.6537027037293491,0.09161463364767859,0.47388522513145337,-0.18792143203581438,0.0,-0.36607455727508265,2.8015813414977875,-1.3990373798476852,-0.22178379956067146,-0.21195138783420645,0.2522041535431118,0.2679561240891106,0.0,0.0,0.19058206030738986,-0.0027600857052216725,-6.982516368183573E-4,-0.05653023474775063,-0.04475628199501858,0.9451188815067215,28.72412777182951,67.95925601018448,0.0,1.39480644540447,3.32652720796062,1.2673141115277982,0.9343321397716061,1.3601973262345235
99,13589.898811254727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1428913921985009,0.0,-0.6979497801157336,-0.41489607801855116,0.7231480692803612,0.2000404580339321,0.0,0.1443304166955887,0.0,-1.4919046116193246,-2.4205105244771294,-0.9013891416853783,-0.5668189799093,0.31846714422167127,0.6276333340587832,-0.3845399308549526,0.0,-0.5934360065490094,-1.7332960048816621,-0.01973705177186516,-0.18758610095256087,-0.6539959396262799,0.09370979529872997,0.4733958364631891,-0.18754834410915472,0.0,-0.36778871069339536,2.8016093736092706,-1.3965017525571597,-0.22192454592032507,-0.21229839481337034,0.2517093984222777,0.2690013800920472,0.0,0.0,0.19067535625150334,-0.00275529986449264,-6.965282494924898E-4,-0.056550627365149986,-0.04478200553031019,0.7193780818036153,28.42516285151303,67.23932458571299,0.0,1.401058135220741,3.3552759447361935,1.268919068336997,0.9273108815038198,1.3730597343262148
100,13589.709331384243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1419221200600511,0.0,-0.7003722190683175,-0.4156730778640719,0.7216945852109904,0.20283509738919428,0.0,0.14545082453426403,0.0,-1.4961647904573487,-2.4137536742586727,-0.9036368173425889,-0.562381537765393,0.3239345006457258,0.6289874539201845,-0.3881929106691285,0.0,-0.5971195630113867,-1.7277989115861379,-0.01606046322867153,-0.1873526559035846,-0.6546523219794833,0.08915635751311282,0.4712823539961003,-0.18653463610982787,0.0,-0.3715839374155324,2.801780947805421,-1.3894350533746953,-0.22365483039976528,-0.21354412771916748,0.24903432083758886,0.2724286684173811,0.0,0.0,0.1914215901541093,-0.002751335852555789,-6.951866049707222E-4,-0.056728474315028414,-0.04524029474790641,0.5560157715031786,26.847620652098488,63.384779789289624,0.0,1.385549238128987,3.3967283093273934,1.2477793648669662,0.9016911577491957,1.400437402590227
