Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed
355,13601.901245239951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347129682781754,0.0,-0.7014167915550203,-0.41844658974279214,0.7155677881677488,0.20175319037527809,0.15348209943971808,0.1102599510002967,-1.4892141658525127,-2.420225298252553,-0.9045400965696485,-0.5652199716410443,0.32159982070830145,0.6279278828381043,-0.3849271053918668,-0.6093335156307451,-1.7319813806712172,-0.09353510980788528,-0.1844120397435762,-0.6527463654390236,0.11057842593956352,0.4761784877851842,-0.1874274914522275,-0.37400125484413643,2.87928510461044,-2.0071349910032654,-0.21993408865444058,-0.20804074383901264,0.2570281133904154,0.2656835266045114,0.0,0.19439100646426297,-0.002749328047344866,-6.95488542697051E-4,-0.05241563330101089,-0.05881933691637257,9.064603922752132,23.937074413150192,55.401988763985436,0.0,1.7744490550770327,3.905006396123449,0.6670238367742973,0.7484621912096562
356,13601.90121813334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347138575542348,0.0,-0.7014218340370456,-0.41845258277035424,0.7155654432227927,0.2017497486610787,0.15348861505106692,0.11025771358192263,-1.4892443798927766,-2.420198568671361,-0.904525428011763,-0.5652194409954489,0.3216085925316215,0.627939262495795,-0.3849039145696237,-0.6093160027517414,-1.7319167471373966,-0.0934206059487126,-0.18442524373062452,-0.6527691065940138,0.11039410758383832,0.476172799668462,-0.18743134430960148,-0.3740270715694948,2.8792847201210656,-2.007124537804443,-0.21993293959733912,-0.20804364611534412,0.2570119263741292,0.2656831367740657,0.0,0.19439759260785783,-0.0027493948046110966,-6.955030536491706E-4,-0.052426180197262064,-0.05881667590417972,9.05843437870647,23.86448449132599,55.37281078977279,0.0,1.7744705944391852,3.9052731289314924,0.6671682929746928,0.748482918596233
357,13601.901163371302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347134383661965,0.0,-0.7014171872709571,-0.41844805971549603,0.7155679349284595,0.20175342667240065,0.1534824311361678,0.11026092791517722,-1.4892070312610808,-2.420229316409058,-0.9045420972284876,-0.5652330865035099,0.3215906356955282,0.6279314298123332,-0.384926484030153,-0.6093320441272884,-1.7319846531472485,-0.09348706315630731,-0.18441523370697066,-0.6527538369025917,0.1105501998928527,0.4761747128429072,-0.18742796415974058,-0.3740085621566606,2.8792900564774473,-2.0071348783539134,-0.2199368189310568,-0.20804149593262297,0.2570265969003942,0.2656828030670101,0.0,0.19439263543958615,-0.002749340809128666,-6.954910075397205E-4,-0.05241762030121453,-0.05882261275317016,9.060750983022166,23.93742258938303,55.39354262645528,0.0,1.7741704781905254,3.905162126278875,0.6669369893745282,0.7483850825371753
358,13601.901155073852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347124326754727,0.0,-0.7014203913981649,-0.41845124959582675,0.7155622572716798,0.2017488111979825,0.1534888894618288,0.11025791399994525,-1.4892409658593366,-2.4201985692164127,-0.9045244793240949,-0.565209618734056,0.3216170343188896,0.6279350433014838,-0.38490651931352704,-0.6093206519728953,-1.7319095320181428,-0.09335106689771694,-0.1844283560964459,-0.6527773166740031,0.11033724987835626,0.47617352060763213,-0.18743357513439188,-0.37403701084828245,2.879283954329501,-2.0071224711931492,-0.21993186593473016,-0.20804436328797998,0.2570095314243537,0.2656819351354569,0.0,0.19439708940054393,-0.0027494296365336767,-6.955146588207194E-4,-0.052428658800531644,-0.05881868632193733,9.055672439184,23.848458753645456,55.36122074318958,0.0,1.774335044187942,3.90563200512721,0.6671230021020862,0.7484312620559859
359,13601.901092590791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347113530397803,0.0,-0.701415366015429,-0.41844598980757075,0.715565575776685,0.20175423766955103,0.15348085740823747,0.11026102131386956,-1.489196608422243,-2.4202320341106582,-0.9045457976385364,-0.5652270098850438,0.32159472626528746,0.6279273541565356,-0.384933823290927,-0.6093376306835444,-1.7319914519847839,-0.09343907412174628,-0.18441117957920508,-0.6527435337489241,0.11053265436713225,0.47617927244909924,-0.18742796591557873,-0.3740016483434956,2.879286483841093,-2.0071321386076457,-0.21993517927101913,-0.208038858182107,0.25702739064235947,0.26568316987717383,0.0,0.19439164598962438,-0.002749344393397072,-6.954947040092189E-4,-0.05241465254414226,-0.05882542680712006,9.065370966734248,23.94210782952914,55.39431622023413,0.0,1.7741220045881727,3.9056923566504533,0.6668259978413668,0.7483494244763844
360,13601.901073560308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134711021717434,0.0,-0.70142109610033,-0.4184541729712342,0.7155606869258874,0.2017477511000109,0.1534895350057054,0.11025650888308819,-1.4892349854532623,-2.4201952261341653,-0.9045253311647814,-0.5652155377892873,0.32161284711159505,0.6279389707593638,-0.38490526801143166,-0.609315708224925,-1.7319118713087842,-0.09325791365068176,-0.1844311192991279,-0.6527686328042086,0.11025322187751878,0.47617277020678966,-0.18743028963089517,-0.37403127241146444,2.879280549567765,-2.0071137216367814,-0.21993236135855115,-0.20804205827819916,0.2570054267560872,0.26568210604107484,0.0,0.19440098708792544,-0.0027494327719497363,-6.955162273413347E-4,-0.052426683341578725,-0.058823604288049336,9.060286264475394,23.85257972031057,55.3746253752988,0.0,1.773922466853489,3.905944775359457,0.6669501134625765,0.7483531149411307
361,13601.901022991147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347126873589015,0.0,-0.7014168051106602,-0.4184480370305873,0.7155666849751892,0.20175412713254187,0.15348212425828828,0.11026165804992784,-1.4891995596954406,-2.420230533825234,-0.9045440985483518,-0.5652385825356879,0.3215877156488234,0.6279341894501691,-0.3849273157795889,-0.6093305086664774,-1.7319879870587311,-0.09343225053530038,-0.18441575661359005,-0.6527496724191543,0.11050578413061267,0.4761738111361004,-0.1874278462166653,-0.3740055097613887,2.879289497242923,-2.0071330857766254,-0.21993642965294602,-0.20803926290885294,0.2570255023362313,0.2656826723599105,0.0,0.1943951965208288,-0.0027493577864756815,-6.954960848409679E-4,-0.05241681212190442,-0.05882920714695125,9.062835073207108,23.9473512367714,55.386304706925706,0.0,1.7737490022559288,3.9056537203786745,0.6667213946503179,0.748267488517545
362,13601.900999369664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347096178253184,0.0,-0.7014192908057394,-0.41845283142960393,0.7155582552246236,0.2017470862069065,0.15348890217654115,0.11025679495723333,-1.4892281828042475,-2.4201994620124228,-0.9045269803706556,-0.5652087643600524,0.3216174169712783,0.6279329630584037,-0.38491085256138424,-0.6093231374365665,-1.7319199218967638,-0.09320670683390136,-0.18443192323766014,-0.6527717530035081,0.11022079596272008,0.4761730015941775,-0.18743147837992913,-0.37403358528625275,2.879279979575614,-2.0071127069139343,-0.2199322124465939,-0.20804205352538288,0.25700529403578065,0.2656807511381719,0.0,0.194399917610655,-0.0027494448387213855,-6.955213881981232E-4,-0.05242669391337532,-0.05882649786088002,9.059792333704,23.857214910706826,55.37481036108426,0.0,1.7735948912434212,3.9061453873360557,0.6668634841776868,0.7482927485311041
363,13601.900956062736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347127720532142,0.0,-0.7014171976086935,-0.4184484255554954,0.7155664779430861,0.20175444057715558,0.15348251541606622,0.11026164581769181,-1.489200358692994,-2.420227974998492,-0.9045443136691517,-0.565241286231938,0.32158661087619733,0.6279382080447586,-0.3849247735605223,-0.6093259097155329,-1.731991010942933,-0.09339789574402432,-0.1844167288103752,-0.6527515330612538,0.11048105557419889,0.476173277433807,-0.18742820083144462,-0.37400675734727457,2.879288378528724,-2.007131310137123,-0.21993605053946488,-0.2080386917091539,0.25702455950282804,0.2656831510043947,0.0,0.19439696105321524,-0.002749367917142541,-6.954985091128388E-4,-0.05241725972602962,-0.058831356918257256,9.062305623138455,23.952036704061427,55.38265540888852,0.0,1.7734764675955272,3.9058508045100755,0.6666616152765934,0.7482182894814844
364,13601.900926860679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347085883902197,0.0,-0.701418858358454,-0.41845280482943836,0.7155567089373764,0.20174682689551607,0.15348877978661832,0.11025659257428314,-1.4892209249783281,-2.420200219765837,-0.9045276875549811,-0.5652073929039032,0.32161905471128105,0.6279306718353136,-0.38491361174470196,-0.6093271332926994,-1.7319172665897236,-0.09320167517518395,-0.18443258947311156,-0.652772933270805,0.11019674165700527,0.47617245746494946,-0.18743181211051246,-0.3740336260580688,2.879279099206179,-2.007113185708565,-0.21993250939243889,-0.2080419905255172,0.25700432299218123,0.2656803744000165,0.0,0.1943995437987262,-0.002749465701782823,-6.955285862663023E-4,-0.0524274584651541,-0.0588284623197746,9.059242947985625,23.86184931833728,55.36676710650935,0.0,1.773319441182447,3.9062387192335177,0.666811782878097,0.7482448901814648
365,13601.900885414416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134711813722862,0.0,-0.7014171411922052,-0.4184484240190155,0.7155646350456931,0.2017544470779571,0.1534828020168147,0.11026171633848657,-1.4891981385263606,-2.4202266378339163,-0.9045444574650257,-0.5652418522367754,0.3215871322239274,0.6279402891347884,-0.38492374981816035,-0.6093243739240759,-1.7319868186973018,-0.09335098917592359,-0.18441781098403812,-0.6527529819760559,0.11042866247434328,0.4761730598438371,-0.18742836905959004,-0.37400858421885164,2.8792881568123323,-2.0071291743425275,-0.21993579071914335,-0.20803875543995984,0.2570221649857883,0.26568320088293174,0.0,0.1943976084971645,-0.0027493904526075144,-6.955051014066132E-4,-0.05241845274725363,-0.05883262889920643,9.061666373419081,23.948989145710687,55.37685215879606,0.0,1.7731894417682272,3.906043543795142,0.6666343432743639,0.7481833643512462
366,13601.900857906168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347078707299785,0.0,-0.7014183134030688,-0.41845228540003554,0.715555355968561,0.20174698190049895,0.1534886123235466,0.1102570448719056,-1.4892165373356334,-2.4202017177771444,-0.9045279801291621,-0.5652068501425477,0.32161942514521774,0.6279292733149571,-0.38491568453780955,-0.6093294208994889,-1.7319162590101838,-0.09317154440683867,-0.18443306364494488,-0.6527740641177203,0.11017062411994576,0.4761722982453616,-0.18743291576232274,-0.3740347345375945,2.879279510497609,-2.007112652153087,-0.21993233599141246,-0.20804173539902873,0.25700361047280507,0.26568004591925654,0.0,0.19439951717679105,-0.0027494790026695113,-6.955329327177561E-4,-0.05242795376752133,-0.05882965031900664,9.058967287859765,23.862759806894175,55.35963718615521,0.0,1.7731169304550762,3.9064784470313394,0.666774247647381,0.7482250364927143
367,13601.900819343846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347116881182742,0.0,-0.7014170948182994,-0.4184484998650901,0.7155641451670985,0.2017545032503958,0.1534830581465201,0.11026186382157384,-1.489197089372319,-2.4202260778878983,-0.9045450633160508,-0.5652425682294645,0.3215867356245314,0.6279415921449591,-0.3849234134065448,-0.6093228572163594,-1.731986169742592,-0.09332267330067379,-0.18441835208192944,-0.6527541179197454,0.1104094008178577,0.47617253445189317,-0.18742929023505983,-0.37400976157611115,2.879288099271486,-2.0071283599591507,-0.21993561176271995,-0.20803852905976394,0.2570215012085578,0.2656833163771189,0.0,0.19439841571088382,-0.002749397766153478,-6.955071664399335E-4,-0.052418769733513684,-0.05883355526401162,9.06149199439917,23.951031727687607,55.36965129047356,0.0,1.7730171325409163,3.906315759298331,0.66660477764511,0.7481672573111405
368,13601.900787276762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347068987456024,0.0,-0.701417864394742,-0.4184524176242153,0.7155539101636662,0.2017466944440734,0.15348850794006844,0.11025700981494649,-1.4892127890476634,-2.4202025693859777,-0.9045286474347597,-0.5652068456337801,0.3216192966631587,0.6279282396416969,-0.3849174456712511,-0.6093308794156683,-1.7319214262354925,-0.0931081105568485,-0.18443400191861814,-0.6527730523916367,0.11013294385726101,0.4761721550148468,-0.1874329864246815,-0.3740348334279545,2.8792790166408815,-2.007109320041673,-0.21993248207953003,-0.2080411429695222,0.25700245478749345,0.26567967972758605,0.0,0.19439991514675506,-0.002749480569425157,-6.955340355274343E-4,-0.05242741920584418,-0.05883124378626283,9.059658979091676,23.86635467349668,55.36087990130598,0.0,1.7728509632723408,3.906790725800709,0.6667185563548476,0.7481994641775099
369,13601.90074907479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134713475209511,0.0,-0.7014177924654504,-0.41844792327747093,0.7155658692835967,0.2017551382227298,0.15348396966428737,0.11026271659592726,-1.4892059347432813,-2.4202230781456975,-0.9045427795319195,-0.5652420621189751,0.32158775772141335,0.6279443702058864,-0.3849191598697508,-0.6093186158422464,-1.7319747828347738,-0.09336683198016571,-0.18441823987412737,-0.652758950817156,0.11044557787713688,0.4761709510880367,-0.18743276075846235,-0.3740125282253591,2.879289350269539,-2.0071334564384142,-0.21993457662414811,-0.20803934960418674,0.2570226876364016,0.26568371224261234,0.0,0.1943989832001494,-0.0027494014790849217,-6.955065833351687E-4,-0.05242019555426689,-0.05883259171312005,9.06035115273934,23.950419184496013,55.3452580821004,0.0,1.773141270528888,3.906625640557733,0.6666458994961041,0.7481793466427137
370,13601.900723289784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347080243739929,0.0,-0.701417776731412,-0.41845132596597134,0.7155549397222327,0.20174746986099112,0.153488765635707,0.1102579212646084,-1.4892150423019745,-2.420203883652508,-0.9045283493378604,-0.5652055551508596,0.3216202249707654,0.6279266617737916,-0.38491790587935876,-0.6093335212907878,-1.7319091750914528,-0.09315896014622753,-0.1844315645191817,-0.652778433259662,0.11018833656631317,0.47617171907717404,-0.1874376992001707,-0.3740388176235471,2.8792816868373037,-2.007115870367679,-0.21993251254661103,-0.20804246737023924,0.25700425751397893,0.2656798971669814,0.0,0.1943982136713058,-0.002749482279372652,-6.955340159084918E-4,-0.052428935633924104,-0.05882843699116196,9.057708922766112,23.86190878946722,55.328622834306564,0.0,1.7731604914649841,3.907234157335053,0.6668195618704917,0.7482435769419867
371,13601.900692406673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347081704617354,0.0,-0.701415590647115,-0.4184486990251856,0.7155570355908204,0.2017499056097592,0.15348526462627804,0.1102604112458214,-1.4892243122101674,-2.420217073353218,-0.9045358572297685,-0.5652183182973026,0.3216017651335786,0.6279308171444082,-0.38492243659949543,-0.6093263358276657,-1.732008457933285,-0.09282132310714719,-0.18442340920648198,-0.6527524965986862,0.11019048242156387,0.4761762938445849,-0.18743463597373378,-0.3740229021065166,2.8792838692511555,-2.0070969269577117,-0.21993282361453698,-0.20803768491061286,0.25701172678918643,0.26568049769999763,0.0,0.19439949309563587,-0.002749323668864133,-6.954858512615166E-4,-0.05241535694188118,-0.058831619828046626,9.067781028157613,23.906524568753433,55.40822816597169,0.0,1.7728342838895235,3.9083923605951627,0.6666403839728302,0.7482323641901553
372,13601.900657050723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347077122377363,0.0,-0.7014176558552955,-0.41845159887829225,0.7155558696125279,0.20174880707793102,0.15348768727291165,0.11025829017229637,-1.4892187360835694,-2.4202042769826355,-0.9045320293393616,-0.5652179890189293,0.32161080524777635,0.6279344643237597,-0.3849152194506206,-0.6093254363414939,-1.731942395832265,-0.09304175501291607,-0.1844272720224575,-0.6527631165868255,0.11017278818318713,0.4761730827635115,-0.18743318067249293,-0.3740277412919758,2.8792811944482253,-2.007107990741594,-0.21993277353799093,-0.20803839523689605,0.25700478510649116,0.26568060366886165,0.0,0.1944014013616913,-0.0027494284987920883,-6.955169192399271E-4,-0.052423007738195915,-0.05883319713501217,9.064046146140091,23.884087317827095,55.3567161970068,0.0,1.7729033425464213,3.907732595965936,0.666643248121453,0.748166468498629
373,13601.900635138027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347135201013816,0.0,-0.7014182713661545,-0.4184497039370889,0.715565968231502,0.20175355327208552,0.15348519298002244,0.11026149749357571,-1.4892115000775956,-2.420220170136139,-0.9045393347031445,-0.5652371986911736,0.32158882419435003,0.6279410064656739,-0.3849184142728272,-0.6093194979403437,-1.7319771253487104,-0.09330295328380848,-0.18441910572451437,-0.652756165556836,0.1104404916034905,0.4761688745806106,-0.18743460034076026,-0.3740110316555046,2.879286800658071,-2.0071294807806397,-0.21993457212372508,-0.2080390888201119,0.2570219407359361,0.26568345568203594,0.0,0.19440037785260422,-0.0027493727307814934,-6.954987174675255E-4,-0.052418224498534734,-0.05883391775305806,9.063820245113767,23.957001265216753,55.33769529438056,0.0,1.7730902366891423,3.907445899821289,0.666600821688179,0.748151413186217
374,13601.900614759088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347079199142622,0.0,-0.7014176612211966,-0.4184509869560094,0.7155545106273096,0.2017477254739459,0.15348879787110792,0.11025852182724151,-1.4892205451377967,-2.4202036456466227,-0.9045283466906064,-0.5652069198672847,0.32162083600123176,0.627927910796083,-0.38491593282769826,-0.609332808223353,-1.7319108353260655,-0.09310243139202358,-0.18443058899352585,-0.6527756138280999,0.11017501137387047,0.476171933307274,-0.18743870386342446,-0.374037205302065,2.8792821025806554,-2.007114409373396,-0.2199321886378152,-0.20804169386584248,0.2570036323173567,0.2656795416071992,0.0,0.19439857078886127,-0.0027494655836943992,-6.955284483170697E-4,-0.052427388274988225,-0.05882967314684748,9.060645516708028,23.866265945533254,55.31861271945375,0.0,1.7730633496378658,3.9079607026450374,0.6667838410375329,0.7482149351585607
375,13601.900577564073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347090091108447,0.0,-0.7014161091977558,-0.4184495226436298,0.7155577645877224,0.2017499973627901,0.1534858835145342,0.11026103738583931,-1.4892301293480004,-2.4202171608757426,-0.904535400120663,-0.565224423811074,0.3215972352413189,0.6279343114145661,-0.38491880982982446,-0.6093224800496013,-1.7320147425267745,-0.09275344237392019,-0.18442444323819637,-0.6527542269752956,0.11018170336728601,0.4761742181185328,-0.18743605447324785,-0.3740253599870437,2.879285960355712,-2.0070952036072245,-0.21993361395823022,-0.20803773400439207,0.2570112944297173,0.26568023261902063,0.0,0.19440102406983034,-0.0027493041061218706,-6.954785674595361E-4,-0.052414767458350685,-0.05883298759048184,9.068175355162333,23.9125718708072,55.398454740697645,0.0,1.7726719032264153,3.9090634255926036,0.666605627336437,0.7481961822174549
376,13601.900565300426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1347070687614704,0.0,-0.7014172427977841,-0.41845052427010254,0.7155535975880141,0.20174848368072887,0.15348867046908926,0.11025868719107546,-1.4892234203232133,-2.4202013483738862,-0.9045289328191891,-0.5652101654007678,0.3216182666501423,0.6279317156352303,-0.38491394030334264,-0.609329119915569,-1.7319206751039502,-0.09301137777631745,-0.18442735639556335,-0.6527708955309101,0.11014369184706015,0.47617301804221496,-0.187437687285505,-0.3740364241392245,2.87928231093884,-2.0071094632972155,-0.21993176588757785,-0.2080397806756181,0.2570019528591941,0.26568004972705694,0.0,0.194400305420423,-0.002749453676590539,-6.955241900360523E-4,-0.05242598416179225,-0.05883185079864131,9.062344873562491,23.864079491264533,55.32344522676496,0.0,1.7730029968495686,3.9084224524376863,0.6667151101238987,0.7481704103191189
