Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
77,28907.457686477268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7706985068295549,0.0,1.2282373150666233,-0.17824763539239252,0.0712302931117578,0.9376181368562551,-0.22517641406685718,0.11582545590742038,0.300232995656727,0.0,0.0,-2.989116816013149,-2.113204559013138,1.558503731817069,-0.24001040397298368,0.16269850566937105,0.4228612616292395,0.4389633272597595,0.8189027044181587,1.0282411101415112,-0.5673541233542231,-0.9242383167786729,-3.422879760450417,-0.42105337772522705,0.38386904228269736,-0.0950811438464104,-0.6562116210236937,-0.4949056186954752,0.07489013741862699,1.8387522461732688,0.5405905436069568,-0.3941030335629257,-0.6467855688779964,0.6374506930193453,-1.494407164706683,0.5468428379553377,0.0,0.1022603294633031,0.2700164798482803,0.0,2.0594913534500763,0.5018542117439262,-0.1530771338879001,-0.07401667579533006,-0.0025068827896627707,-6.363434019238423E-4,-0.05999371245006648,-0.08218759794971828,25.02735344716526,-0.10521102396802506,3.660307984852328,0.46871790032017674,-0.043967979498540706,0.790159145034143,0.29402662823107056
78,28906.75196180721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769662711488329,0.0,1.227643913576206,-0.17812009874885767,0.07080209314597558,0.9372161205319841,-0.22526969838420555,0.11555988699337649,0.30057502552277826,0.0,0.0,-2.9843603176111166,-2.109441090387708,1.559223783815449,-0.24180536731582813,0.1612778296335012,0.4266956821840796,0.43315363627474246,0.8094570328207913,1.027898525109513,-0.5648853357560968,-0.92066170914651,-3.423229405812736,-0.40315291715621765,0.38305804231607543,-0.0947169014441565,-0.6550835817190149,-0.49003378714010454,0.07942687544923846,1.8341827272600808,0.5390643662861307,-0.39362393405123763,-0.6521281806068385,0.6397757083510177,-1.4936043669605252,0.546852520783129,0.0,0.1009062102646181,0.2702013368623259,0.0,2.058462247546014,0.5016581546384916,-0.15267350879227737,-0.07457309576868736,-0.002505270474950671,-6.359466051483056E-4,-0.05874992475794327,-0.08025708804206899,26.428112609080916,-0.09392950046842852,3.8818184811415066,0.5088128736930088,-0.033524976229874916,0.8085957496686722,0.30338261259831323
79,28906.295035690706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7696402604841943,0.0,1.2277912656229955,-0.17839562617037166,0.071105558596193,0.9372817667462526,-0.2252612429720415,0.11564010496686529,0.30014692238374396,0.0,0.0,-2.9863518643768674,-2.1115882990956276,1.5576988422514149,-0.24021676082029159,0.16166764163474207,0.42266300251465333,0.43730784872792394,0.8157112778189672,1.0274541874659788,-0.5645524828901572,-0.9221714728342421,-3.426502046281885,-0.38593112526093265,0.38268562664950595,-0.09369658241979277,-0.6533922434020056,-0.490290701033276,0.0818174895109114,1.8370983436888044,0.5404317708413215,-0.39342263672174366,-0.6510338603392546,0.6404498063979275,-1.4964809541492796,0.5469282668434478,0.0,0.09993943867203109,0.27003388968490943,0.0,2.058184347134538,0.5015149928920007,-0.15270572872299587,-0.07434455775583455,-0.0025032276542380338,-6.353344500763912E-4,-0.05860293773817854,-0.07934920404967474,27.003433629869292,-0.09303294592038658,3.9928638432732346,0.5304948820879648,-0.0328984906897957,0.8161312300187697,0.30602267730578747
80,28905.09460998818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7676126346237007,0.0,1.2260328855661926,-0.1783204072224616,0.07031292784153899,0.9368517183933481,-0.2252412709486554,0.11585353346898665,0.29965949295136557,0.0,0.0,-2.999886827764116,-2.117659557243592,1.554995640392083,-0.24080714104704354,0.1638861766739759,0.4271871445896326,0.44214441450392866,0.8170348570865106,1.0279278101577713,-0.5656673199531709,-0.9280828681413072,-3.4574445484880463,-0.27139504505261,0.3753884920100749,-0.09235573739296972,-0.6558115852945643,-0.498412627618213,0.11903670770136393,1.8822202361169587,0.543646815949561,-0.3952176885165931,-0.6421947138546512,0.6456059041748097,-1.4862312042807921,0.5471399710304088,0.0,0.09979413930131698,0.26794432043460326,0.0,2.056774528319917,0.5011434079848806,-0.1539628420682949,-0.07717483359040381,-0.002493327444066749,-6.307556102271761E-4,-0.05791714428434546,-0.07447818436966368,30.39350320801085,-0.09008520329135052,4.683365977884069,0.6634300250385182,-0.03562994902435221,0.870375220941627,0.32177738523960336
81,28904.843696302716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7678155520182182,0.0,1.2262629996251644,-0.17883746760333366,0.07049373389872707,0.9369210165788304,-0.2251962037181436,0.11587077405879108,0.2995015452040414,0.0,0.0,-3.0008483677687194,-2.118844145727045,1.5556045041811493,-0.23941996359183926,0.160424896218125,0.42014646423653057,0.4471155339786871,0.825787307324817,1.027772705877359,-0.5685054327278717,-0.9287011632409656,-3.45770040116109,-0.2710926016876068,0.3718114675854809,-0.09227446296362293,-0.655875131419947,-0.49909790194985626,0.11878261818439724,1.8846907060481897,0.5455500538456911,-0.39415257903314216,-0.6378417912056724,0.6470356592762324,-1.495025997336999,0.5484953371533005,0.0,0.09191381350759295,0.2684077740873492,0.0,2.0562041739912558,0.5015885234513284,-0.1533990880485995,-0.07568304096554251,-0.002489801353593527,-6.30064788105468E-4,-0.05745574952721138,-0.07403451004134691,30.878822864934836,-0.08436030688718693,4.7857306272144795,0.6717580489326453,-0.023264192561021475,0.8760128247383457,0.3199926124144017
82,28904.6444632777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768429166169563,0.0,1.227639117307011,-0.1792655173446628,0.07071522254734344,0.9369119237862887,-0.22542896193379033,0.11559059850603236,0.2998258467570503,0.0,0.0,-3.0148248208348476,-2.1160486031470054,1.5557429217447205,-0.2365402767858063,0.15501030304906924,0.40840396739835116,0.46552054470474113,0.8502214354922114,1.0279265711769239,-0.5600495358021146,-0.9173014625868303,-3.4540175066166356,-0.26158654607721393,0.36984761428551594,-0.08876321481950718,-0.6499390226772491,-0.498269209006185,0.10716261858543366,1.877121793782162,0.5502205928536338,-0.39286233070943405,-0.6274665873475186,0.645079294878398,-1.499581484164884,0.5528557012552502,0.0,0.0791402961878058,0.26968197445531367,0.0,2.0526435933845053,0.5042970834154684,-0.15196464567456333,-0.07213867641083849,-0.0024650676174485997,-6.237830910910951E-4,-0.05376854782958984,-0.06945750707176528,34.030539607972905,-0.04643890548359718,5.333183775344981,0.7368706929472596,0.039078128455961904,0.9299077638343619,0.3302051096725944
83,28904.375527427736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7691646815548925,0.0,1.2274765623993558,-0.17845887858116774,0.0706906069375507,0.937352487868422,-0.22516716536503437,0.11594570089953872,0.3000936082803994,0.0,0.0,-3.006522329141552,-2.1157748344547085,1.5543544111800631,-0.2384954550584907,0.16301202481339352,0.4206207076062019,0.4503943989859163,0.8293216645728885,1.028151537374061,-0.5609968819722101,-0.9222393302974268,-3.452167105201484,-0.27176216144549475,0.37596164834827395,-0.0889565006070081,-0.6506001889920482,-0.49831465408980286,0.1036443660467781,1.8718940546503309,0.5468445886848173,-0.3943693810519263,-0.6312504933044892,0.6426358390796901,-1.489743345152213,0.5497532509232629,0.0,0.09059824558262995,0.26903321176418615,0.0,2.0543051328090773,0.5028874814132828,-0.15302544500001453,-0.0735382358243411,-0.002472281953361943,-6.25588140374604E-4,-0.0553559493500828,-0.07166212931260629,32.56310249381578,-0.06248411141462548,5.093683264436277,0.6944809332562205,0.024823108313317382,0.9103399952770077,0.3250907868966298
84,28904.276816041693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7684221454557227,0.0,1.227094642134731,-0.17919183461184862,0.07077704470867563,0.9370946208886602,-0.22536104362315665,0.11558587203435276,0.2995739226901716,0.0,0.0,-3.0078519614007955,-2.117050246151321,1.5559201356467833,-0.23796051304701282,0.15883888939928745,0.41426133851072583,0.4528160323148498,0.833763695563257,1.0267915861577004,-0.5647880812101711,-0.9237981478104064,-3.4552178455939213,-0.2531396209217536,0.3750238241888092,-0.08967693086746678,-0.6507461638408021,-0.4979681100232175,0.10513202881276014,1.8750088130188973,0.5471443101197122,-0.39473503298824153,-0.6293067172421691,0.6464544330942547,-1.5030394851885818,0.5503879142641712,0.0,0.07901575761954988,0.2694837442756466,0.0,2.0521757169456913,0.502257727531184,-0.15284012120308008,-0.0740885694075825,-0.0024592018120055833,-6.21401928050438E-4,-0.05374939491734012,-0.0693732788847666,34.05676170810696,-0.04642618383759532,5.368312912348031,0.7312073320474163,0.05098229650926307,0.9327994120477197,0.3283307471003463
85,28904.19899797802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7689472130817265,0.0,1.2270782490636574,-0.17860519417252438,0.07066296543502554,0.9373731405399676,-0.22519954125769004,0.11573166503045242,0.2998415965808374,0.0,0.0,-3.0055484626256015,-2.1162603937038216,1.5548055513992096,-0.23898021086665527,0.16278932150142497,0.42090890658118374,0.44730719831188476,0.8257319387533141,1.0273610520885286,-0.5627460196313682,-0.9239700533880715,-3.4537930313502128,-0.26166659975217654,0.3784130899574792,-0.08921509522728771,-0.6507898526881785,-0.49800937100098563,0.10212704950706669,1.87131618835968,0.5459655610833739,-0.39519826554935106,-0.6311467656852835,0.6442104299109535,-1.4938063909966701,0.5491676691955817,0.0,0.08533205500863583,0.2692157521218139,0.0,2.0532569154409304,0.5020436028198032,-0.15318558199429377,-0.07421139445646545,-0.002464677099202165,-6.229774680779565E-4,-0.054570671557627286,-0.07057306408525547,33.28000564451273,-0.053797676880004405,5.243685249339407,0.704410929571067,0.04866405535750049,0.9243117049580865,0.32514509899927013
86,28903.95492963924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7689359500791821,0.0,1.227056346968334,-0.17884099610314072,0.07059719347894429,0.9374355917350264,-0.2252208280260549,0.11566055824343582,0.29978093928666383,0.0,0.0,-3.007988039009182,-2.116245908871332,1.5548708728037188,-0.23854141189151848,0.16065428201043533,0.41744637212297836,0.4514178438604235,0.8316701452144605,1.0271027819532899,-0.5621730871132795,-0.922559482241131,-3.454404489168463,-0.25705926252167344,0.37654381975066625,-0.08862977800987035,-0.6503257583205095,-0.497426495826674,0.10196003485498777,1.8715347285482975,0.5471887813857688,-0.3944946458116227,-0.6290715314034289,0.6447509663178352,-1.497823847439842,0.5500565796886033,0.0,0.08023414506609106,0.26964385568243543,0.0,2.052389836015576,0.5024975344122595,-0.1526860770310634,-0.07324098419562038,-0.00246014781398413,-6.217650963016959E-4,-0.0536413484523166,-0.06937372587155344,34.11510074490043,-0.04331009930366778,5.39318506559308,0.7195923477486744,0.06838436022659178,0.9374090372304004,0.3270105879480829
87,28903.880422287693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7691064121239815,0.0,1.2270141322020107,-0.17861639790010259,0.0705676016167927,0.93751152329791,-0.22516127706152853,0.11573543312852734,0.29983769268176824,0.0,0.0,-3.0063185676467423,-2.1160108610663895,1.5544796473836617,-0.23903762678954765,0.1626692935179782,0.42074293332676804,0.4479388113929635,0.8265821147465785,1.027261636803809,-0.5618449974222706,-0.9232714905211715,-3.454118911963027,-0.259042866016622,0.3784521233572302,-0.08868981086027736,-0.6505330250052466,-0.49754256121656715,0.10082051386411547,1.8700858697243743,0.5463611203678868,-0.39497067599383273,-0.6303117145676728,0.6440859510646612,-1.4943792070915223,0.5493242178954096,0.0,0.0828544801288261,0.26945553635748354,0.0,2.0528502310425076,0.502213072983584,-0.152895877793213,-0.07346180639844047,-0.002461830482861089,-6.221923944027358E-4,-0.054038889824241015,-0.06991636161779863,33.76226877576464,-0.04694452921886742,5.341701934722394,0.7061265683656613,0.06943782728474722,0.9336264120662506,0.3251484526094268
88,28903.824050801555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7690090954246172,0.0,1.226966593356383,-0.17883184451572715,0.07053546143060607,0.9374712282415071,-0.22520038026513428,0.11567388686366076,0.29971045509612804,0.0,0.0,-3.0079851402068796,-2.1161827284255876,1.5546998982768034,-0.23872853460378785,0.161154133486883,0.41838323974775116,0.45038652476549007,0.83001110192797,1.0270819859062055,-0.5618987206407284,-0.9227161733008393,-3.4551900212490536,-0.2530606877130858,0.3774585315352758,-0.08864726602452833,-0.6504116645931076,-0.4973520310241538,0.10117708895248038,1.870777974371263,0.5470037352934977,-0.39478767622964933,-0.6293292662603952,0.6448385978140936,-1.4977990691376217,0.5498383819825892,0.0,0.07877055997852522,0.2696848757834418,0.0,2.0521674024225263,0.502384421397527,-0.15258876571886906,-0.07295943546061827,-0.0024574212477395108,-6.209179135045094E-4,-0.05340518963202093,-0.0690382131599036,34.36860323986124,-0.04015618144496148,5.455111383628204,0.7161379944315772,0.08535637215070627,0.9431768741601207,0.32608944646448235
89,28903.789578822896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7689974409193139,0.0,1.2269302189267108,-0.1786665710368392,0.07054603119977172,0.9374509205182547,-0.22519322982077444,0.1156988516750475,0.2997499551680008,0.0,0.0,-3.0065086584608234,-2.1160715126890803,1.5545495378563279,-0.23906330843438628,0.16265008382901602,0.4208670762953768,0.44760733873364367,0.8259334250525984,1.0271966610557621,-0.5620384238234905,-0.9234652627255714,-3.454992944320119,-0.2551260169474439,0.3789677798712986,-0.08902142070890874,-0.6507642925211413,-0.49770822555166083,0.10086796438066478,1.870448821722243,0.5461884109111705,-0.3952914022717281,-0.6307275834495846,0.6446465118591268,-1.4950429149550566,0.5492687757132172,0.0,0.08098111499625876,0.2694390739362812,0.0,2.052649239672938,0.5020860717900075,-0.15285965594367254,-0.07340389357294823,-0.0024597521995740673,-6.214988125190297E-4,-0.053833176960915816,-0.06960170871549211,33.98383344866366,-0.04423567642569956,5.3936846283526325,0.7054088864905517,0.08171587780105204,0.9383695597522195,0.32443874966540676
90,28903.72639218143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7685465404482694,0.0,1.226862590307968,-0.17890653634510267,0.07057583790468763,0.937199285103946,-0.2253521520137753,0.11554109119211342,0.2995677444953746,0.0,0.0,-3.008297612276417,-2.116434663746298,1.5550820578888522,-0.23859767123592146,0.16105238957580958,0.4185758736547988,0.44982915751022523,0.8287770382380447,1.027042135713308,-0.5628574682974296,-0.9233469168986762,-3.457145324555257,-0.24554184269473528,0.3784875063920566,-0.08988650719469714,-0.6511239945379987,-0.4983573965696648,0.10256032333131944,1.8734192541651162,0.5464305282443768,-0.3956945673630798,-0.6307875936630039,0.6465512544846073,-1.4983280725207924,0.5498124201723082,0.0,0.07551957721184877,0.2694172394798839,0.0,2.0520103973601693,0.5020758282719342,-0.15275361038679253,-0.0733978801890734,-0.002455447085105829,-6.201022330875686E-4,-0.05322680659219862,-0.06864871626867843,34.62084694923297,-0.03734005315652024,5.520639968262261,0.7170083911182143,0.0989161505294956,0.9495918624197349,0.32455621652437106
91,28903.667822180767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7686910361860244,0.0,1.2268585502169689,-0.17872027833519705,0.07055883931741858,0.9372997129608441,-0.22530737954827737,0.11557444560486897,0.29966146856475484,0.0,0.0,-3.0070390722687597,-2.116235122361568,1.5547169172883064,-0.2390021320161758,0.16256221912212193,0.4210540017482072,0.4474822740635119,0.8253746829905203,1.0271808696576628,-0.5624161371966403,-0.9238019310946385,-3.456724574898163,-0.24932652682326997,0.3797196726457941,-0.08991714761322003,-0.6513284864873766,-0.4984914495223644,0.10180341783596947,1.872468600855122,0.5458524080469843,-0.39592029888176655,-0.6318525761032412,0.6458555167281931,-1.4949301248609204,0.5493137408316261,0.0,0.0780373625291477,0.26928886701508786,0.0,2.0525071386961717,0.5019234375279924,-0.15290263458288159,-0.07345309565625868,-0.00245807124019394,-6.208413007007484E-4,-0.05359109460545096,-0.06919022859250888,34.25959238557114,-0.040418090909562214,5.463166371168957,0.7048208831631575,0.09794111498245497,0.9455892171340247,0.3229893113353242
92,28903.6250653736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7686840925309808,0.0,1.2268873658276973,-0.178884864118056,0.07054214910233889,0.9373360128498964,-0.2253364994035064,0.11551399437618552,0.29961393410504467,0.0,0.0,-3.008541466083375,-2.116363101728052,1.5548015806335729,-0.2387341002709755,0.1613551574134857,0.41910641265622495,0.4497869666271914,0.8286584499675868,1.027080837090318,-0.5622294529550911,-0.9232415897934165,-3.4576330554533246,-0.2454235028515294,0.37866861529990814,-0.08978305831552476,-0.6511777365637849,-0.4984020325760384,0.10217978252404222,1.8732112442541602,0.5465241808716924,-0.3956459102332499,-0.6309819201518256,0.6462440637319466,-1.4969770197109142,0.5498345039445336,0.0,0.07495068603001111,0.2695073712642989,0.0,2.052008374933041,0.5021717813921011,-0.15261087283977812,-0.07281726395622388,-0.0024550407493563035,-6.200105256542126E-4,-0.0530588131734184,-0.06847621026378913,34.75037125768697,-0.034417558000634535,5.555341186127009,0.7125712886133185,0.11150133672714795,0.953950153684407,0.323763371697235
93,28903.58602066093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7687496932488207,0.0,1.2268711879015253,-0.17875231993167884,0.07054054673622547,0.9373816725371467,-0.2253119713117188,0.1155410618445473,0.2996666826092639,0.0,0.0,-3.0073269056141787,-2.1162372096876627,1.5546061823471562,-0.23905104157078136,0.16256896563231893,0.42108096625309827,0.44765598933859213,0.8255897702838603,1.0271575310237222,-0.5621498636276919,-0.9237451527001566,-3.457302622835995,-0.24819795257818153,0.3797336633085748,-0.08993124807630391,-0.6514127370409311,-0.4985752379462529,0.1016956994351511,1.8726084942568828,0.5459698548050806,-0.3959124597369746,-0.6320030569000207,0.6458646321904532,-1.4946175427357398,0.5493963559598155,0.0,0.07684975438926736,0.2693724622827911,0.0,2.052418435771623,0.5019900573426591,-0.15276918862289762,-0.07298483514400056,-0.002457143033714034,-6.205765913687221E-4,-0.05338539217543054,-0.06894386940231124,34.43191037551551,-0.03727583688842433,5.504472397160276,0.7025211085619756,0.10991308069428163,0.9501655030977151,0.3223543688005202
94,28903.5772338606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7686457306963903,0.0,1.226898892662338,-0.17907333329108593,0.07053805049286863,0.9373856529858948,-0.22538163090003188,0.11542675870246491,0.29954163844757586,0.0,0.0,-3.009661715755476,-2.116518018760413,1.5549030955075198,-0.23856472271489135,0.16043985723368007,0.4176032677214725,0.45129843640513606,0.8307951935138148,1.0269055650915513,-0.5622882017582922,-0.9229595666526964,-3.4589632030573583,-0.24034713102472235,0.37800294094120196,-0.08991835109459793,-0.6512678043204064,-0.4985584821142429,0.10261180997053738,1.8742496927998284,0.5470117638233227,-0.3955700210102797,-0.6307778693615202,0.6468575454980938,-1.4988735087441432,0.5502508108271327,0.0,0.07109544119755681,0.2697098197592881,0.0,2.0515444564351517,0.5023258851431892,-0.15230696759969267,-0.07202822622118778,-0.002451565909947343,-6.189878267013025E-4,-0.05246870523936597,-0.06768975848200014,35.28153320604902,-0.02677181621647286,5.666997935955088,0.7155262530832338,0.13447602647663487,0.9647222003609917,0.32348017751885
